"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","rescheduleDate","rescheduleGameDate","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduledFrom","rescheduledFromDate","description","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"1589",643502,"/api/v1.1/game/643502/feed/live","R","2021","2021-08-28T22:00:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-643502-2021-08-28","2021","night",9,FALSE,120,7,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,17,51,49,".510",488,"Aberdeen IronBirds","/api/v1/teams/488",4,TRUE,FALSE,17,39,60,".394",453,"Brooklyn Cyclones","/api/v1/teams/453",2795,"Maimonides Park","/api/v1/venues/2795","/api/v1/game/643502/content",NA,NA,NA,NA,NA,NA,NA
"1590",643055,"/api/v1.1/game/643055/feed/live","R","2021","2021-08-28T22:00:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-643055-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,17,62,38,".620",537,"Hudson Valley Renegades","/api/v1/teams/537",4,FALSE,FALSE,17,38,62,".380",580,"Winston-Salem Dash","/api/v1/teams/580",4089,"Truist Stadium","/api/v1/venues/4089","/api/v1/game/643055/content",NA,NA,NA,NA,NA,NA,NA
"1591",643109,"/api/v1.1/game/643109/feed/live","R","2021","2021-08-28T22:05:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-643109-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,17,46,53,".465",427,"Jersey Shore BlueClaws","/api/v1/teams/427",0,FALSE,FALSE,17,43,57,".430",426,"Wilmington Blue Rocks","/api/v1/teams/426",2793,"Frawley Stadium","/api/v1/venues/2793","/api/v1/game/643109/content",NA,NA,NA,NA,NA,NA,NA
"1592",643683,"/api/v1.1/game/643683/feed/live","R","2021","2021-08-28T22:05:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-643683-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,12,TRUE,FALSE,17,63,38,".624",477,"Greensboro Grasshoppers","/api/v1/teams/477",5,FALSE,FALSE,17,43,54,".443",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/643683/content",NA,NA,NA,NA,NA,NA,NA
"1593",644239,"/api/v1.1/game/644239/feed/live","R","2021","2021-08-28T22:35:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-644239-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,17,52,49,".515",459,"Dayton Dragons","/api/v1/teams/459",8,TRUE,FALSE,17,49,52,".485",584,"Fort Wayne TinCaps","/api/v1/teams/584",3790,"Parkview Field","/api/v1/venues/3790","/api/v1/game/644239/content",NA,NA,NA,NA,NA,NA,NA
"1594",644115,"/api/v1.1/game/644115/feed/live","R","2021","2021-08-28T23:00:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-644115-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,17,54,47,".535",456,"Great Lakes Loons","/api/v1/teams/456",3,FALSE,FALSE,17,54,47,".535",437,"Lake County Captains","/api/v1/teams/437",2759,"Classic Park","/api/v1/venues/2759","/api/v1/game/644115/content",NA,NA,NA,NA,NA,NA,NA
"1595",643422,"/api/v1.1/game/643422/feed/live","R","2021","2021-08-28T23:05:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-643422-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,17,45,53,".459",448,"Hickory Crawdads","/api/v1/teams/448",3,TRUE,FALSE,17,54,47,".535",428,"Greenville Drive","/api/v1/teams/428",3429,"Fluor Field at the West End","/api/v1/venues/3429","/api/v1/game/643422/content",NA,NA,NA,NA,NA,NA,NA
"1596",644032,"/api/v1.1/game/644032/feed/live","R","2021","2021-08-28T23:05:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-644032-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,17,47,54,".465",582,"West Michigan Whitecaps","/api/v1/teams/582",7,TRUE,FALSE,17,48,53,".475",499,"Lansing Lugnuts","/api/v1/teams/499",2822,"Jackson Field","/api/v1/venues/2822","/api/v1/game/644032/content",NA,NA,NA,NA,NA,NA,NA
"1597",643919,"/api/v1.1/game/643919/feed/live","R","2021","2021-08-28T23:30:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-643919-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,17,47,54,".465",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",12,TRUE,FALSE,17,67,33,".670",565,"Quad Cities River Bandits","/api/v1/teams/565",2790,"Modern Woodmen Park","/api/v1/venues/2790","/api/v1/game/643919/content",NA,NA,NA,NA,NA,NA,NA
"1598",644065,"/api/v1.1/game/644065/feed/live","R","2021","2021-08-28T23:35:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-644065-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,17,46,54,".460",550,"South Bend Cubs","/api/v1/teams/550",4,FALSE,FALSE,17,38,63,".376",443,"Peoria Chiefs","/api/v1/teams/443",2821,"Dozer Park","/api/v1/venues/2821","/api/v1/game/644065/content",NA,NA,NA,NA,NA,NA,NA
"1599",644630,"/api/v1.1/game/644630/feed/live","R","2021","2021-08-28T23:35:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-644630-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,17,56,45,".554",492,"Cedar Rapids Kernels","/api/v1/teams/492",6,TRUE,FALSE,17,47,54,".465",554,"Beloit Snappers","/api/v1/teams/554",5525,"ABC Supply Stadium","/api/v1/venues/5525","/api/v1/game/644630/content",NA,NA,NA,NA,NA,NA,NA
"1600",643564,"/api/v1.1/game/643564/feed/live","R","2021","2021-08-28T23:35:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-643564-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,17,45,55,".450",432,"Rome Braves","/api/v1/teams/432",3,FALSE,FALSE,17,69,32,".683",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",3569,"Bowling Green Ballpark","/api/v1/venues/3569","/api/v1/game/643564/content",NA,NA,NA,NA,NA,NA,NA
"1601",642695,"/api/v1.1/game/642695/feed/live","R","2021","2021-08-29T02:05:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-642695-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,17,46,55,".455",435,"Vancouver Canadians","/api/v1/teams/435",9,TRUE,FALSE,17,45,55,".450",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/642695/content",NA,NA,NA,NA,NA,NA,NA
"1602",642565,"/api/v1.1/game/642565/feed/live","R","2021","2021-08-29T02:05:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-642565-2021-08-28","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,17,57,45,".559",461,"Eugene Emeralds","/api/v1/teams/461",4,TRUE,FALSE,17,42,59,".416",460,"Tri-City Dust Devils","/api/v1/teams/460",2826,"Gesa Stadium","/api/v1/venues/2826","/api/v1/game/642565/content",NA,NA,NA,NA,NA,NA,NA
"1603",642774,"/api/v1.1/game/642774/feed/live","R","2021","2021-08-29T02:05:00Z","2021-08-28",FALSE,1,TRUE,"N","Y","N","44-642774-2021-08-28","2021","night",9,FALSE,120,7,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,17,56,45,".554",486,"Spokane Indians","/api/v1/teams/486",5,FALSE,FALSE,17,57,44,".564",403,"Everett AquaSox","/api/v1/teams/403",2762,"Funko Field","/api/v1/venues/2762","/api/v1/game/642774/content",NA,NA,NA,NA,NA,NA,NA
"1604",643106,"/api/v1.1/game/643106/feed/live","R","2021","2021-08-29T17:05:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-643106-2021-08-29","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,17,46,54,".460",427,"Jersey Shore BlueClaws","/api/v1/teams/427",7,TRUE,FALSE,17,44,57,".436",426,"Wilmington Blue Rocks","/api/v1/teams/426",2793,"Frawley Stadium","/api/v1/venues/2793","/api/v1/game/643106/content",NA,NA,NA,NA,NA,NA,NA
"1605",643649,"/api/v1.1/game/643649/feed/live","R","2021","2021-08-29T17:05:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-643649-2021-08-29","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,19,TRUE,FALSE,17,64,38,".627",477,"Greensboro Grasshoppers","/api/v1/teams/477",11,FALSE,FALSE,17,43,55,".439",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/643649/content",NA,NA,NA,NA,NA,NA,NA
"1606",644030,"/api/v1.1/game/644030/feed/live","R","2021","2021-08-29T17:05:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-644030-2021-08-29","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,17,48,54,".471",582,"West Michigan Whitecaps","/api/v1/teams/582",4,FALSE,FALSE,17,48,54,".471",499,"Lansing Lugnuts","/api/v1/teams/499",2822,"Jackson Field","/api/v1/venues/2822","/api/v1/game/644030/content",NA,NA,NA,NA,NA,NA,NA
"1607",644238,"/api/v1.1/game/644238/feed/live","R","2021","2021-08-29T17:05:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-644238-2021-08-29","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,17,53,49,".520",459,"Dayton Dragons","/api/v1/teams/459",6,FALSE,FALSE,17,49,53,".480",584,"Fort Wayne TinCaps","/api/v1/teams/584",3790,"Parkview Field","/api/v1/venues/3790","/api/v1/game/644238/content",NA,NA,NA,NA,NA,NA,NA
"1608",644145,"/api/v1.1/game/644145/feed/live","R","2021","2021-08-29T17:30:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-644145-2021-08-29","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,17,55,47,".539",456,"Great Lakes Loons","/api/v1/teams/456",2,FALSE,FALSE,17,54,48,".529",437,"Lake County Captains","/api/v1/teams/437",2759,"Classic Park","/api/v1/venues/2759","/api/v1/game/644145/content",NA,NA,NA,NA,NA,NA,NA
"1609",643049,"/api/v1.1/game/643049/feed/live","R","2021","2021-08-29T18:00:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-643049-2021-08-29","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,17,63,38,".624",537,"Hudson Valley Renegades","/api/v1/teams/537",6,FALSE,FALSE,17,38,63,".376",580,"Winston-Salem Dash","/api/v1/teams/580",4089,"Truist Stadium","/api/v1/venues/4089","/api/v1/game/643049/content",NA,NA,NA,NA,NA,NA,NA
"1610",644067,"/api/v1.1/game/644067/feed/live","R","2021","2021-08-29T18:35:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-644067-2021-08-29","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,17,46,55,".455",550,"South Bend Cubs","/api/v1/teams/550",7,TRUE,FALSE,17,39,63,".382",443,"Peoria Chiefs","/api/v1/teams/443",2821,"Dozer Park","/api/v1/venues/2821","/api/v1/game/644067/content",NA,NA,NA,NA,NA,NA,NA
"1611",643423,"/api/v1.1/game/643423/feed/live","R","2021","2021-08-29T19:05:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-643423-2021-08-29","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,17,45,54,".455",448,"Hickory Crawdads","/api/v1/teams/448",8,TRUE,FALSE,17,55,47,".539",428,"Greenville Drive","/api/v1/teams/428",3429,"Fluor Field at the West End","/api/v1/venues/3429","/api/v1/game/643423/content",NA,NA,NA,NA,NA,NA,NA
"1612",643577,"/api/v1.1/game/643577/feed/live","R","2021","2021-08-29T19:05:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-643577-2021-08-29","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,17,46,55,".455",432,"Rome Braves","/api/v1/teams/432",3,FALSE,FALSE,17,69,33,".676",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",3569,"Bowling Green Ballpark","/api/v1/venues/3569","/api/v1/game/643577/content",NA,NA,NA,NA,NA,NA,NA
"1613",644666,"/api/v1.1/game/644666/feed/live","R","2021","2021-08-29T19:35:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-644666-2021-08-29","2021","day",9,FALSE,NA,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,FALSE,FALSE,17,56,46,".549",492,"Cedar Rapids Kernels","/api/v1/teams/492",9,TRUE,FALSE,17,48,54,".471",554,"Beloit Snappers","/api/v1/teams/554",5525,"ABC Supply Stadium","/api/v1/venues/5525","/api/v1/game/644666/content",NA,NA,NA,NA,NA,NA,NA
"1614",643501,"/api/v1.1/game/643501/feed/live","R","2021","2021-08-29T20:00:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-643501-2021-08-29","2021","day",9,FALSE,120,7,7,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,17,52,49,".515",488,"Aberdeen IronBirds","/api/v1/teams/488",1,FALSE,FALSE,17,39,61,".390",453,"Brooklyn Cyclones","/api/v1/teams/453",2795,"Maimonides Park","/api/v1/venues/2795","/api/v1/game/643501/content",NA,NA,NA,NA,NA,NA,NA
"1615",642694,"/api/v1.1/game/642694/feed/live","R","2021","2021-08-29T20:05:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-642694-2021-08-29","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,17,47,55,".461",435,"Vancouver Canadians","/api/v1/teams/435",4,FALSE,FALSE,17,45,56,".446",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/642694/content",NA,NA,NA,NA,NA,NA,NA
"1616",642773,"/api/v1.1/game/642773/feed/live","R","2021","2021-08-29T23:05:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-642773-2021-08-29","2021","day",9,FALSE,120,7,7,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,17,56,46,".549",486,"Spokane Indians","/api/v1/teams/486",10,TRUE,FALSE,17,58,44,".569",403,"Everett AquaSox","/api/v1/teams/403",2762,"Funko Field","/api/v1/venues/2762","/api/v1/game/642773/content",NA,NA,NA,NA,NA,NA,NA
"1617",642564,"/api/v1.1/game/642564/feed/live","R","2021","2021-08-30T01:05:00Z","2021-08-29",FALSE,1,TRUE,"N","Y","N","44-642564-2021-08-29","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,17,58,45,".563",461,"Eugene Emeralds","/api/v1/teams/461",1,FALSE,FALSE,17,42,60,".412",460,"Tri-City Dust Devils","/api/v1/teams/460",2826,"Gesa Stadium","/api/v1/venues/2826","/api/v1/game/642564/content",NA,NA,NA,NA,NA,NA,NA
"1618",643944,"/api/v1.1/game/643944/feed/live","R","2021","2021-08-29T18:00:00Z","2021-08-29",NA,1,TRUE,"N","Y","N","44-643944-2021-08-29","2021","day",9,FALSE,NA,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","C","Cancelled","CR",FALSE,"F","Rain",NA,NA,FALSE,17,47,54,".465",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",NA,NA,FALSE,17,67,33,".670",565,"Quad Cities River Bandits","/api/v1/teams/565",2790,"Modern Woodmen Park","/api/v1/venues/2790","/api/v1/game/643944/content",NA,NA,NA,NA,NA,NA,NA
"1619",643681,"/api/v1.1/game/643681/feed/live","R","2021","2021-08-31T20:30:00Z","2021-07-18",FALSE,2,TRUE,"Y","Y","N","44-643681-2021-08-31","2021","night",7,FALSE,NA,6,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,18,34,32,".515",428,"Greenville Drive","/api/v1/teams/428",5,TRUE,FALSE,18,29,36,".446",573,"Asheville Tourists","/api/v1/teams/573",3429,"Fluor Field at the West End","/api/v1/venues/3429","/api/v1/game/643681/content",NA,NA,"Makeup of 7/17 PPD",NA,NA,"2021-07-18T23:10:00Z","2021-07-18"
"1620",643219,"/api/v1.1/game/643219/feed/live","R","2021","2021-08-31T20:35:00Z","2021-08-08",FALSE,1,TRUE,"N","Y","N","44-643219-2021-08-31","2021","day",9,FALSE,NA,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,18,44,39,".530",488,"Aberdeen IronBirds","/api/v1/teams/488",2,FALSE,FALSE,18,37,47,".440",427,"Jersey Shore BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/643219/content",NA,NA,NA,NA,NA,"2021-08-08T17:05:00Z","2021-08-08"
"1621",643412,"/api/v1.1/game/643412/feed/live","R","2021","2021-08-31T22:30:00Z","2021-08-31",FALSE,1,TRUE,"N","Y","N","44-643412-2021-08-31","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,FALSE,FALSE,18,63,39,".618",537,"Hudson Valley Renegades","/api/v1/teams/537",9,TRUE,FALSE,18,65,38,".631",477,"Greensboro Grasshoppers","/api/v1/teams/477",2723,"First National Bank Field","/api/v1/venues/2723","/api/v1/game/643412/content",NA,NA,NA,NA,NA,NA,NA
"1622",643500,"/api/v1.1/game/643500/feed/live","R","2021","2021-08-31T23:00:00Z","2021-08-31",FALSE,1,TRUE,"N","Y","N","44-643500-2021-08-31","2021","night",9,FALSE,NA,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,18,44,58,".431",426,"Wilmington Blue Rocks","/api/v1/teams/426",5,TRUE,FALSE,18,40,61,".396",453,"Brooklyn Cyclones","/api/v1/teams/453",2795,"Maimonides Park","/api/v1/venues/2795","/api/v1/game/643500/content",NA,NA,NA,NA,NA,NA,NA
"1623",643696,"/api/v1.1/game/643696/feed/live","R","2021","2021-08-31T23:05:00Z","2021-08-31",FALSE,1,TRUE,"N","Y","N","44-643696-2021-08-31","2021","night",7,FALSE,NA,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,18,47,54,".465",427,"Jersey Shore BlueClaws","/api/v1/teams/427",2,FALSE,FALSE,18,52,50,".510",488,"Aberdeen IronBirds","/api/v1/teams/488",2837,"Leidos Field at Ripken Stadium","/api/v1/venues/2837","/api/v1/game/643696/content",NA,NA,NA,NA,NA,NA,NA
"1624",643866,"/api/v1.1/game/643866/feed/live","R","2021","2021-08-31T23:05:00Z","2021-08-31",FALSE,1,TRUE,"N","Y","N","44-643866-2021-08-31","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,18,55,48,".534",437,"Lake County Captains","/api/v1/teams/437",3,FALSE,FALSE,18,46,56,".451",550,"South Bend Cubs","/api/v1/teams/550",2850,"Four Winds Field","/api/v1/venues/2850","/api/v1/game/643866/content",NA,NA,NA,NA,NA,NA,NA
"1625",643430,"/api/v1.1/game/643430/feed/live","R","2021","2021-08-31T23:05:00Z","2021-08-31",FALSE,1,TRUE,"N","Y","N","44-643430-2021-08-31","2021","night",7,FALSE,NA,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,18,44,55,".444",573,"Asheville Tourists","/api/v1/teams/573",2,FALSE,FALSE,18,55,48,".534",428,"Greenville Drive","/api/v1/teams/428",3429,"Fluor Field at the West End","/api/v1/venues/3429","/api/v1/game/643430/content",NA,NA,NA,NA,NA,NA,NA
"1626",643786,"/api/v1.1/game/643786/feed/live","R","2021","2021-08-31T23:05:00Z","2021-08-31",FALSE,1,TRUE,"N","Y","N","44-643786-2021-08-31","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,18,39,64,".379",443,"Peoria Chiefs","/api/v1/teams/443",4,TRUE,FALSE,18,49,54,".476",582,"West Michigan Whitecaps","/api/v1/teams/582",2765,"LMCU Ballpark","/api/v1/venues/2765","/api/v1/game/643786/content",NA,NA,NA,NA,NA,NA,NA
"1627",644166,"/api/v1.1/game/644166/feed/live","R","2021","2021-08-31T23:05:00Z","2021-08-31",FALSE,1,TRUE,"N","Y","N","44-644166-2021-08-31","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,18,49,54,".476",584,"Fort Wayne TinCaps","/api/v1/teams/584",4,TRUE,FALSE,18,56,47,".544",456,"Great Lakes Loons","/api/v1/teams/456",3189,"Dow Diamond","/api/v1/venues/3189","/api/v1/game/644166/content",NA,NA,NA,NA,NA,NA,NA
"1628",644387,"/api/v1.1/game/644387/feed/live","R","2021","2021-08-31T23:35:00Z","2021-08-31",FALSE,1,TRUE,"N","Y","N","44-644387-2021-08-31","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,18,67,34,".663",565,"Quad Cities River Bandits","/api/v1/teams/565",12,TRUE,FALSE,18,57,46,".553",492,"Cedar Rapids Kernels","/api/v1/teams/492",2857,"Perfect Game Field","/api/v1/venues/2857","/api/v1/game/644387/content",NA,NA,NA,NA,NA,NA,NA
"1629",643881,"/api/v1.1/game/643881/feed/live","R","2021","2021-08-31T23:35:00Z","2021-08-31",FALSE,1,TRUE,"N","Y","N","44-643881-2021-08-31","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,FALSE,FALSE,18,48,55,".466",554,"Beloit Snappers","/api/v1/teams/554",8,TRUE,FALSE,18,48,54,".471",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",2771,"Fox Cities Stadium","/api/v1/venues/2771","/api/v1/game/643881/content",NA,NA,NA,NA,NA,NA,NA
"1630",642624,"/api/v1.1/game/642624/feed/live","R","2021","2021-09-01T01:30:00Z","2021-08-31",FALSE,1,TRUE,"N","Y","N","44-642624-2021-08-31","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,18,42,61,".408",460,"Tri-City Dust Devils","/api/v1/teams/460",4,TRUE,FALSE,18,57,46,".553",486,"Spokane Indians","/api/v1/teams/486",2730,"Avista Stadium","/api/v1/venues/2730","/api/v1/game/642624/content",NA,NA,NA,NA,NA,NA,NA
"1631",642763,"/api/v1.1/game/642763/feed/live","R","2021","2021-09-01T02:05:00Z","2021-08-31",FALSE,1,TRUE,"N","Y","N","44-642763-2021-08-31","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,18,48,55,".466",435,"Vancouver Canadians","/api/v1/teams/435",8,FALSE,FALSE,18,58,45,".563",403,"Everett AquaSox","/api/v1/teams/403",2762,"Funko Field","/api/v1/venues/2762","/api/v1/game/642763/content",NA,NA,NA,NA,NA,NA,NA
"1632",642691,"/api/v1.1/game/642691/feed/live","R","2021","2021-09-01T02:05:00Z","2021-08-31",FALSE,1,TRUE,"N","Y","N","44-642691-2021-08-31","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,18,59,45,".567",461,"Eugene Emeralds","/api/v1/teams/461",5,FALSE,FALSE,18,45,57,".441",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/642691/content",NA,NA,NA,NA,NA,NA,NA
