"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","description","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"1893",579459,"/api/v1.1/game/579459/feed/live","R","2019","2019-07-02T01:05:00Z","2019-07-01",FALSE,1,TRUE,"N","Y","N","44-579459-2019-07-01","2019","night",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,21,43,41,".512",259,"Fresno Grizzlies","/api/v1/teams/259",11,TRUE,FALSE,21,52,32,".619",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/579459/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",580230,"/api/v1.1/game/580230/feed/live","R","2019","2019-07-02T02:05:00Z","2019-07-01",FALSE,1,TRUE,"N","Y","N","44-580230-2019-07-01","2019","night",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,21,35,49,".417",342,"Albuquerque Isotopes","/api/v1/teams/342",5,FALSE,FALSE,21,42,41,".506",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Raley Field","/api/v1/venues/2529","/api/v1/game/580230/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1895",579669,"/api/v1.1/game/579669/feed/live","R","2019","2019-07-02T02:05:00Z","2019-07-01",FALSE,1,TRUE,"N","Y","N","44-579669-2019-07-01","2019","night",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,21,37,47,".440",2310,"Reno Aces","/api/v1/teams/2310",8,TRUE,FALSE,21,47,37,".560",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/579669/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",580436,"/api/v1.1/game/580436/feed/live","R","2019","2019-07-02T02:05:00Z","2019-07-02",NA,1,TRUE,"N","Y","N","44-580436-2019-07-01","2019","night",7,FALSE,120,5,3,"Regular Season","S","N","Normal Game","Final","D","Postponed","DA",FALSE,"F",NA,NA,FALSE,21,37,46,".446",561,"Salt Lake Bees","/api/v1/teams/561",NA,NA,FALSE,21,40,44,".476",529,"Tacoma Rainiers","/api/v1/teams/529",2745,"Cheney Stadium","/api/v1/venues/2745","/api/v1/game/580436/content",NA,"2019-07-03T00:10:00Z","2019-07-02","Tragedy",NA,NA,NA,NA,NA,NA
"1897",575830,"/api/v1.1/game/575830/feed/live","R","2019","2019-07-02T22:05:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-575830-2019-07-02","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,26,48,35,".578",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",0,FALSE,FALSE,27,33,49,".402",533,"Pawtucket Red Sox","/api/v1/teams/533",2808,"McCoy Stadium","/api/v1/venues/2808","/api/v1/game/575830/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",579739,"/api/v1.1/game/579739/feed/live","R","2019","2019-07-02T22:05:00Z","2019-07-01",FALSE,1,TRUE,"N","Y","N","44-579739-2019-07-02","2019","night",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,20,46,38,".548",588,"New Orleans Baby Cakes","/api/v1/teams/588",3,FALSE,FALSE,21,34,50,".405",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/579739/content",NA,NA,NA,NA,NA,NA,NA,NA,"2019-07-01T23:35:00Z","2019-07-01"
"1899",575266,"/api/v1.1/game/575266/feed/live","R","2019","2019-07-02T23:00:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-575266-2019-07-02","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,27,42,40,".512",484,"Indianapolis Indians","/api/v1/teams/484",6,TRUE,FALSE,27,31,53,".369",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/575266/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900",575196,"/api/v1.1/game/575196/feed/live","R","2019","2019-07-02T23:05:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-575196-2019-07-02","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,28,46,38,".548",494,"Charlotte Knights","/api/v1/teams/494",8,TRUE,FALSE,28,50,34,".595",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/575196/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",575687,"/api/v1.1/game/575687/feed/live","R","2019","2019-07-02T23:05:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-575687-2019-07-02","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,27,51,32,".614",445,"Columbus Clippers","/api/v1/teams/445",1,FALSE,FALSE,27,37,46,".446",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/575687/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",575902,"/api/v1.1/game/575902/feed/live","R","2019","2019-07-02T23:05:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-575902-2019-07-02","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,27,41,43,".488",552,"Syracuse Mets","/api/v1/teams/552",6,FALSE,FALSE,27,40,42,".488",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/575902/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1903",576042,"/api/v1.1/game/576042/feed/live","R","2019","2019-07-02T23:05:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-576042-2019-07-02","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,27,47,36,".566",431,"Gwinnett Stripers","/api/v1/teams/431",3,TRUE,FALSE,27,33,51,".393",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/576042/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",579740,"/api/v1.1/game/579740/feed/live","R","2019","2019-07-02T23:35:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-579740-2019-07-02","2019","night",7,FALSE,120,5,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,20,46,39,".541",588,"New Orleans Baby Cakes","/api/v1/teams/588",4,TRUE,FALSE,21,35,50,".412",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/579740/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",580371,"/api/v1.1/game/580371/feed/live","R","2019","2019-07-03T00:05:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-580371-2019-07-02","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,21,48,37,".565",451,"Iowa Cubs","/api/v1/teams/451",2,TRUE,FALSE,20,52,33,".612",510,"San Antonio Missions","/api/v1/teams/510",2818,"Nelson Wolff Stadium","/api/v1/venues/2818","/api/v1/game/580371/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",580157,"/api/v1.1/game/580157/feed/live","R","2019","2019-07-03T00:05:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-580157-2019-07-02","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,21,38,47,".447",541,"Omaha Storm Chasers","/api/v1/teams/541",7,TRUE,FALSE,21,50,34,".595",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/580157/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1907",579810,"/api/v1.1/game/579810/feed/live","R","2019","2019-07-03T00:05:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-579810-2019-07-02","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,21,35,49,".417",238,"Oklahoma City Dodgers","/api/v1/teams/238",6,TRUE,FALSE,21,37,48,".435",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Tennessee Park","/api/v1/venues/4715","/api/v1/game/579810/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",580437,"/api/v1.1/game/580437/feed/live","R","2019","2019-07-03T00:05:00Z","2019-07-02",FALSE,1,TRUE,"Y","Y","N","44-580437-2019-07-02","2019","night",7,FALSE,120,5,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,21,37,46,".446",561,"Salt Lake Bees","/api/v1/teams/561",1,FALSE,FALSE,21,40,44,".476",529,"Tacoma Rainiers","/api/v1/teams/529",2745,"Cheney Stadium","/api/v1/venues/2745","/api/v1/game/580437/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",580436,"/api/v1.1/game/580436/feed/live","R","2019","2019-07-03T00:10:00Z","2019-07-02",FALSE,2,TRUE,"Y","Y","N","44-580436-2019-07-02","2019","night",7,FALSE,120,5,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",7,TRUE,FALSE,21,38,46,".452",561,"Salt Lake Bees","/api/v1/teams/561",6,FALSE,FALSE,21,40,45,".471",529,"Tacoma Rainiers","/api/v1/teams/529",2745,"Cheney Stadium","/api/v1/venues/2745","/api/v1/game/580436/content","makeup of 7/1 ppd",NA,NA,NA,"2019-07-02T02:05:00Z","2019-07-01",NA,NA,NA,NA
"1910",587245,"/api/v1.1/game/587245/feed/live","R","2019","2019-07-03T00:30:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-587245-2019-07-02","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",12,FALSE,FALSE,21,29,40,".420",434,"Bravos de Leon","/api/v1/teams/434",14,TRUE,FALSE,22,45,25,".643",560,"Acereros del Norte","/api/v1/teams/560",2950,"Estadio Monclova","/api/v1/venues/2950","/api/v1/game/587245/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1911",587966,"/api/v1.1/game/587966/feed/live","R","2019","2019-07-03T00:30:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-587966-2019-07-02","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,23,38,32,".543",520,"Pericos de Puebla","/api/v1/teams/520",2,TRUE,FALSE,22,45,25,".643",562,"Sultanes de Monterrey","/api/v1/teams/562",2701,"Estadio de Beisbol Monterrey","/api/v1/venues/2701","/api/v1/game/587966/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",587666,"/api/v1.1/game/587666/feed/live","R","2019","2019-07-03T01:00:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-587666-2019-07-02","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,21,35,35,".500",502,"Saraperos de Saltillo","/api/v1/teams/502",0,FALSE,FALSE,22,26,44,".371",442,"Olmecas de Tabasco","/api/v1/teams/442",2955,"Parque Centenario 27 de Febrero","/api/v1/venues/2955","/api/v1/game/587666/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",587786,"/api/v1.1/game/587786/feed/live","R","2019","2019-07-03T01:00:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-587786-2019-07-02","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,23,22,45,".328",447,"Algodoneros Union Laguna","/api/v1/teams/447",12,TRUE,FALSE,24,25,43,".368",523,"Piratas de Campeche","/api/v1/teams/523",2949,"Parque Nelson Barrera Romellon","/api/v1/venues/2949","/api/v1/game/587786/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1914",587605,"/api/v1.1/game/587605/feed/live","R","2019","2019-07-03T01:00:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-587605-2019-07-02","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",11,TRUE,FALSE,23,30,40,".429",528,"Rieleros de Aguascalientes","/api/v1/teams/528",3,FALSE,FALSE,23,32,36,".471",496,"Leones de Yucatan","/api/v1/teams/496",2959,"Parque Kukulkan","/api/v1/venues/2959","/api/v1/game/587605/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915",588026,"/api/v1.1/game/588026/feed/live","R","2019","2019-07-03T01:00:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-588026-2019-07-02","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,21,38,28,".576",532,"Diablos Rojos del Mexico","/api/v1/teams/532",2,FALSE,FALSE,21,38,32,".543",536,"Tecolotes de los Dos Laredos","/api/v1/teams/536",3410,"Parque la Junta","/api/v1/venues/3410","/api/v1/game/588026/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",588086,"/api/v1.1/game/588086/feed/live","R","2019","2019-07-03T01:00:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-588086-2019-07-02","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,24,31,39,".443",4444,"Generales de Durango","/api/v1/teams/4444",4,FALSE,FALSE,23,31,39,".443",569,"Tigres de Quintana Roo","/api/v1/teams/569",3929,"Estadio De Beisbol Beto Avila","/api/v1/venues/3929","/api/v1/game/588086/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",579460,"/api/v1.1/game/579460/feed/live","R","2019","2019-07-03T01:05:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-579460-2019-07-02","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",11,TRUE,FALSE,21,44,41,".518",259,"Fresno Grizzlies","/api/v1/teams/259",9,FALSE,FALSE,21,52,33,".612",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/579460/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1918",580231,"/api/v1.1/game/580231/feed/live","R","2019","2019-07-03T02:05:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-580231-2019-07-02","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,21,35,50,".412",342,"Albuquerque Isotopes","/api/v1/teams/342",11,TRUE,FALSE,21,43,41,".512",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Raley Field","/api/v1/venues/2529","/api/v1/game/580231/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",579670,"/api/v1.1/game/579670/feed/live","R","2019","2019-07-03T02:05:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-579670-2019-07-02","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,21,37,48,".435",2310,"Reno Aces","/api/v1/teams/2310",8,TRUE,FALSE,21,48,37,".565",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/579670/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",588151,"/api/v1.1/game/588151/feed/live","R","2019","2019-07-03T02:35:00Z","2019-07-02",FALSE,1,TRUE,"N","Y","N","44-588151-2019-07-02","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,23,42,28,".600",579,"Guerreros de Oaxaca","/api/v1/teams/579",6,FALSE,FALSE,22,47,23,".671",5010,"Toros de Tijuana","/api/v1/teams/5010",2957,"Estadio Chevron","/api/v1/venues/2957","/api/v1/game/588151/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",575337,"/api/v1.1/game/575337/feed/live","R","2019","2019-07-02T23:05:00Z","2019-07-03",NA,1,TRUE,"N","Y","N","44-575337-2019-07-02","2019","night",7,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,27,39,42,".481",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",NA,NA,FALSE,27,43,40,".518",422,"Buffalo Bisons","/api/v1/teams/422",2756,"Sahlen Field","/api/v1/venues/2756","/api/v1/game/575337/content",NA,"2019-07-03T20:05:00Z","2019-07-03","Rain",NA,NA,NA,NA,NA,NA
"1922",575338,"/api/v1.1/game/575338/feed/live","R","2019","2019-07-03T20:00:00Z","2019-07-03",FALSE,1,TRUE,"Y","Y","N","44-575338-2019-07-03","2019","night",7,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,27,39,42,".481",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",5,TRUE,FALSE,27,43,40,".518",422,"Buffalo Bisons","/api/v1/teams/422",2756,"Sahlen Field","/api/v1/venues/2756","/api/v1/game/575338/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1923",575337,"/api/v1.1/game/575337/feed/live","R","2019","2019-07-03T20:05:00Z","2019-07-03",FALSE,2,TRUE,"Y","Y","N","44-575337-2019-07-03","2019","night",7,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",6,TRUE,FALSE,27,40,42,".488",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",4,FALSE,FALSE,27,43,41,".512",422,"Buffalo Bisons","/api/v1/teams/422",2756,"Sahlen Field","/api/v1/venues/2756","/api/v1/game/575337/content","Makeup of 7/2 PPD (Rain)",NA,NA,NA,"2019-07-02T23:05:00Z","2019-07-02",NA,NA,NA,NA
"1924",580372,"/api/v1.1/game/580372/feed/live","R","2019","2019-07-03T22:05:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-580372-2019-07-03","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,21,49,37,".570",451,"Iowa Cubs","/api/v1/teams/451",2,FALSE,FALSE,20,52,34,".605",510,"San Antonio Missions","/api/v1/teams/510",2818,"Nelson Wolff Stadium","/api/v1/venues/2818","/api/v1/game/580372/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925",575831,"/api/v1.1/game/575831/feed/live","R","2019","2019-07-03T22:05:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-575831-2019-07-03","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,26,49,35,".583",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",3,FALSE,FALSE,27,33,50,".398",533,"Pawtucket Red Sox","/api/v1/teams/533",2808,"McCoy Stadium","/api/v1/venues/2808","/api/v1/game/575831/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",575197,"/api/v1.1/game/575197/feed/live","R","2019","2019-07-03T22:35:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-575197-2019-07-03","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,28,46,39,".541",494,"Charlotte Knights","/api/v1/teams/494",3,TRUE,FALSE,28,51,34,".600",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/575197/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",575267,"/api/v1.1/game/575267/feed/live","R","2019","2019-07-03T22:45:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-575267-2019-07-03","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,27,42,41,".506",484,"Indianapolis Indians","/api/v1/teams/484",7,TRUE,FALSE,27,32,53,".376",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/575267/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1928",575688,"/api/v1.1/game/575688/feed/live","R","2019","2019-07-03T23:05:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-575688-2019-07-03","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,27,52,32,".619",445,"Columbus Clippers","/api/v1/teams/445",5,FALSE,FALSE,27,37,47,".440",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/575688/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",575903,"/api/v1.1/game/575903/feed/live","R","2019","2019-07-03T23:05:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-575903-2019-07-03","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,27,41,44,".482",552,"Syracuse Mets","/api/v1/teams/552",6,TRUE,FALSE,27,41,42,".494",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/575903/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",576043,"/api/v1.1/game/576043/feed/live","R","2019","2019-07-03T23:05:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-576043-2019-07-03","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,27,48,36,".571",431,"Gwinnett Stripers","/api/v1/teams/431",2,FALSE,FALSE,27,33,52,".388",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/576043/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1931",579741,"/api/v1.1/game/579741/feed/live","R","2019","2019-07-03T23:35:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-579741-2019-07-03","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,20,47,39,".547",588,"New Orleans Baby Cakes","/api/v1/teams/588",3,FALSE,FALSE,21,35,51,".407",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/579741/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932",580158,"/api/v1.1/game/580158/feed/live","R","2019","2019-07-04T00:05:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-580158-2019-07-03","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,FALSE,FALSE,21,38,48,".442",541,"Omaha Storm Chasers","/api/v1/teams/541",9,TRUE,FALSE,21,51,34,".600",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/580158/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",579811,"/api/v1.1/game/579811/feed/live","R","2019","2019-07-04T00:05:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-579811-2019-07-03","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",11,FALSE,FALSE,21,35,50,".412",238,"Oklahoma City Dodgers","/api/v1/teams/238",14,TRUE,FALSE,21,38,48,".442",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Tennessee Park","/api/v1/venues/4715","/api/v1/game/579811/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1934",587246,"/api/v1.1/game/587246/feed/live","R","2019","2019-07-04T00:30:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-587246-2019-07-03","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,21,30,40,".429",434,"Bravos de Leon","/api/v1/teams/434",1,FALSE,FALSE,22,45,26,".634",560,"Acereros del Norte","/api/v1/teams/560",2950,"Estadio Monclova","/api/v1/venues/2950","/api/v1/game/587246/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1935",587967,"/api/v1.1/game/587967/feed/live","R","2019","2019-07-04T00:30:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-587967-2019-07-03","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,23,38,33,".535",520,"Pericos de Puebla","/api/v1/teams/520",12,TRUE,FALSE,22,46,25,".648",562,"Sultanes de Monterrey","/api/v1/teams/562",2701,"Estadio de Beisbol Monterrey","/api/v1/venues/2701","/api/v1/game/587967/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936",587667,"/api/v1.1/game/587667/feed/live","R","2019","2019-07-04T01:00:00Z","2019-07-03",FALSE,1,TRUE,"N","Y","N","44-587667-2019-07-03","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,21,35,36,".493",502,"Saraperos de Saltillo","/api/v1/teams/502",7,TRUE,FALSE,22,27,44,".380",442,"Olmecas de Tabasco","/api/v1/teams/442",2955,"Parque Centenario 27 de Febrero","/api/v1/venues/2955","/api/v1/game/587667/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
