"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","resumeDate","resumeGameDate","rescheduleDate","rescheduleGameDate","status.reason","resumedFrom","resumedFromDate","rescheduledFrom","rescheduledFromDate","description"
"492",578875,"/api/v1.1/game/578875/feed/live","R","2019","2019-07-28T21:05:00Z","2019-07-28",FALSE,1,TRUE,"N","Y","N","44-578875-2019-07-28","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,15,25,16,".610",453,"Brooklyn Cyclones","/api/v1/teams/453",1,FALSE,FALSE,15,16,27,".372",462,"Vermont Lake Monsters","/api/v1/teams/462",2744,"Centennial Field","/api/v1/venues/2744","/api/v1/game/578875/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",578531,"/api/v1.1/game/578531/feed/live","R","2019","2019-07-28T21:05:00Z","2019-07-28",FALSE,1,TRUE,"N","Y","N","44-578531-2019-07-28","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,15,14,28,".333",449,"Williamsport Crosscutters","/api/v1/teams/449",5,TRUE,FALSE,15,25,18,".581",511,"Batavia Muckdogs","/api/v1/teams/511",2758,"Dwyer Stadium","/api/v1/venues/2758","/api/v1/game/578531/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",578759,"/api/v1.1/game/578759/feed/live","R","2019","2019-07-28T22:05:00Z","2019-07-28",FALSE,1,TRUE,"N","Y","N","44-578759-2019-07-28","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,15,22,19,".537",5020,"West Virginia Black Bears","/api/v1/teams/5020",2,FALSE,FALSE,15,22,21,".512",1174,"State College Spikes","/api/v1/teams/1174",2912,"Medlar Field at Lubrano Park","/api/v1/venues/2912","/api/v1/game/578759/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",578214,"/api/v1.1/game/578214/feed/live","R","2019","2019-07-28T23:05:00Z","2019-07-28",FALSE,1,TRUE,"N","Y","N","44-578214-2019-07-28","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",12,TRUE,FALSE,13,19,25,".432",460,"Tri-City Dust Devils","/api/v1/teams/460",9,FALSE,FALSE,13,21,23,".477",403,"Everett AquaSox","/api/v1/teams/403",2762,"Funko Field","/api/v1/venues/2762","/api/v1/game/578214/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",578144,"/api/v1.1/game/578144/feed/live","R","2019","2019-07-28T23:15:00Z","2019-07-28",FALSE,1,TRUE,"N","Y","N","44-578144-2019-07-28","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,12,27,17,".614",419,"Hillsboro Hops","/api/v1/teams/419",5,TRUE,FALSE,12,18,26,".409",480,"Boise Hawks","/api/v1/teams/480",2810,"Memorial Stadium","/api/v1/venues/2810","/api/v1/game/578144/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",578294,"/api/v1.1/game/578294/feed/live","R","2019","2019-07-29T00:05:00Z","2019-07-28",FALSE,1,TRUE,"N","Y","N","44-578294-2019-07-28","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,12,19,25,".432",461,"Eugene Emeralds","/api/v1/teams/461",8,TRUE,FALSE,12,29,15,".659",578,"Salem-Keizer Volcanoes","/api/v1/teams/578",2859,"Volcanoes Stadium","/api/v1/venues/2859","/api/v1/game/578294/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",578331,"/api/v1.1/game/578331/feed/live","R","2019","2019-07-29T00:09:00Z","2019-07-28",FALSE,1,TRUE,"N","Y","N","44-578331-2019-07-28","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,13,18,26,".409",435,"Vancouver Canadians","/api/v1/teams/435",0,FALSE,FALSE,13,25,19,".568",486,"Spokane Indians","/api/v1/teams/486",2730,"Avista Stadium","/api/v1/venues/2730","/api/v1/game/578331/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",578145,"/api/v1.1/game/578145/feed/live","R","2019","2019-07-30T01:15:00Z","2019-07-29",FALSE,1,TRUE,"N","Y","N","44-578145-2019-07-29","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,14,18,27,".400",435,"Vancouver Canadians","/api/v1/teams/435",11,TRUE,FALSE,13,19,26,".422",480,"Boise Hawks","/api/v1/teams/480",2810,"Memorial Stadium","/api/v1/venues/2810","/api/v1/game/578145/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",578295,"/api/v1.1/game/578295/feed/live","R","2019","2019-07-30T01:35:00Z","2019-07-29",FALSE,1,TRUE,"N","Y","N","44-578295-2019-07-29","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,14,19,26,".422",460,"Tri-City Dust Devils","/api/v1/teams/460",11,TRUE,FALSE,13,30,15,".667",578,"Salem-Keizer Volcanoes","/api/v1/teams/578",2859,"Volcanoes Stadium","/api/v1/venues/2859","/api/v1/game/578295/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",578256,"/api/v1.1/game/578256/feed/live","R","2019","2019-07-30T02:05:00Z","2019-07-29",FALSE,1,TRUE,"N","Y","N","44-578256-2019-07-29","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,14,21,24,".467",403,"Everett AquaSox","/api/v1/teams/403",3,TRUE,FALSE,13,28,17,".622",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/578256/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",578176,"/api/v1.1/game/578176/feed/live","R","2019","2019-07-30T02:05:00Z","2019-07-29",FALSE,1,TRUE,"N","Y","N","44-578176-2019-07-29","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,14,26,19,".578",486,"Spokane Indians","/api/v1/teams/486",5,FALSE,FALSE,13,19,26,".422",461,"Eugene Emeralds","/api/v1/teams/461",4109,"PK Park","/api/v1/venues/4109","/api/v1/game/578176/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",578569,"/api/v1.1/game/578569/feed/live","R","2019","2019-07-30T22:00:00Z","2019-07-30",FALSE,1,TRUE,"Y","Y","N","44-578569-2019-07-30","2019","night",7,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,16,27,15,".643",558,"Lowell Spinners","/api/v1/teams/558",2,FALSE,FALSE,16,25,17,".595",453,"Brooklyn Cyclones","/api/v1/teams/453",2795,"MCU Park","/api/v1/venues/2795","/api/v1/game/578569/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",578667,"/api/v1.1/game/578667/feed/live","R","2019","2019-07-30T22:05:00Z","2019-07-30",FALSE,2,TRUE,"Y","Y","N","44-578667-2019-07-30","2019","night",7,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",4,TRUE,FALSE,16,28,15,".651",558,"Lowell Spinners","/api/v1/teams/558",3,FALSE,FALSE,16,25,18,".581",453,"Brooklyn Cyclones","/api/v1/teams/453",2795,"MCU Park","/api/v1/venues/2795","/api/v1/game/578667/content",NA,NA,NA,NA,NA,NA,NA,"2019-06-29T07:33:00Z","2019-06-29","Makeup of 6/20 PPD in Lowell"
"505",578952,"/api/v1.1/game/578952/feed/live","R","2019","2019-07-30T22:35:00Z","2019-07-30",FALSE,1,TRUE,"N","Y","N","44-578952-2019-07-30","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,16,22,21,".512",586,"Staten Island Yankees","/api/v1/teams/586",2,FALSE,FALSE,16,22,20,".524",5020,"West Virginia Black Bears","/api/v1/teams/5020",4965,"Monongalia County Ballpark","/api/v1/venues/4965","/api/v1/game/578952/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",578836,"/api/v1.1/game/578836/feed/live","R","2019","2019-07-30T23:00:00Z","2019-07-30",FALSE,1,TRUE,"N","Y","N","44-578836-2019-07-30","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Completed Early","FR",FALSE,"F",1,TRUE,FALSE,16,26,18,".591",511,"Batavia Muckdogs","/api/v1/teams/511",0,FALSE,FALSE,16,16,26,".381",577,"Tri-City ValleyCats","/api/v1/teams/577",2792,"Joseph L. Bruno Stadium","/api/v1/venues/2792","/api/v1/game/578836/content",NA,NA,NA,NA,"Rain",NA,NA,NA,NA,NA
"507",578644,"/api/v1.1/game/578644/feed/live","R","2019","2019-07-30T23:05:00Z","2019-07-30",FALSE,1,TRUE,"N","Y","N","44-578644-2019-07-30","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,16,18,25,".419",458,"Auburn Doubledays","/api/v1/teams/458",4,FALSE,FALSE,16,24,18,".571",537,"Hudson Valley Renegades","/api/v1/teams/537",2757,"Dutchess Stadium","/api/v1/venues/2757","/api/v1/game/578644/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",578721,"/api/v1.1/game/578721/feed/live","R","2019","2019-07-30T23:05:00Z","2019-07-30",FALSE,1,TRUE,"N","Y","N","44-578721-2019-07-30","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,16,26,18,".591",488,"Aberdeen IronBirds","/api/v1/teams/488",3,FALSE,FALSE,16,22,22,".500",545,"Mahoning Valley Scrappers","/api/v1/teams/545",2738,"Eastwood Field","/api/v1/venues/2738","/api/v1/game/578721/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",578607,"/api/v1.1/game/578607/feed/live","R","2019","2019-07-30T23:05:00Z","2019-07-30",FALSE,1,TRUE,"N","Y","N","44-578607-2019-07-30","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,16,14,29,".326",449,"Williamsport Crosscutters","/api/v1/teams/449",3,TRUE,FALSE,16,20,23,".465",571,"Connecticut Tigers","/api/v1/teams/571",2845,"Dodd Stadium","/api/v1/venues/2845","/api/v1/game/578607/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",578760,"/api/v1.1/game/578760/feed/live","R","2019","2019-07-30T23:05:00Z","2019-07-30",FALSE,1,TRUE,"N","Y","N","44-578760-2019-07-30","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,16,17,27,".386",462,"Vermont Lake Monsters","/api/v1/teams/462",3,FALSE,FALSE,16,22,22,".500",1174,"State College Spikes","/api/v1/teams/1174",2912,"Medlar Field at Lubrano Park","/api/v1/venues/2912","/api/v1/game/578760/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",578146,"/api/v1.1/game/578146/feed/live","R","2019","2019-07-31T01:15:00Z","2019-07-30",FALSE,1,TRUE,"N","Y","N","44-578146-2019-07-30","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,14,18,28,".391",435,"Vancouver Canadians","/api/v1/teams/435",5,TRUE,FALSE,13,20,26,".435",480,"Boise Hawks","/api/v1/teams/480",2810,"Memorial Stadium","/api/v1/venues/2810","/api/v1/game/578146/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",578296,"/api/v1.1/game/578296/feed/live","R","2019","2019-07-31T01:35:00Z","2019-07-30",FALSE,1,TRUE,"N","Y","N","44-578296-2019-07-30","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,14,19,27,".413",460,"Tri-City Dust Devils","/api/v1/teams/460",5,TRUE,FALSE,13,31,15,".674",578,"Salem-Keizer Volcanoes","/api/v1/teams/578",2859,"Volcanoes Stadium","/api/v1/venues/2859","/api/v1/game/578296/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",578257,"/api/v1.1/game/578257/feed/live","R","2019","2019-07-31T02:05:00Z","2019-07-30",FALSE,1,TRUE,"N","Y","N","44-578257-2019-07-30","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,14,21,25,".457",403,"Everett AquaSox","/api/v1/teams/403",4,TRUE,FALSE,13,29,17,".630",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/578257/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",578177,"/api/v1.1/game/578177/feed/live","R","2019","2019-07-31T02:05:00Z","2019-07-30",FALSE,1,TRUE,"N","Y","N","44-578177-2019-07-30","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,14,26,20,".565",486,"Spokane Indians","/api/v1/teams/486",2,TRUE,FALSE,13,20,26,".435",461,"Eugene Emeralds","/api/v1/teams/461",4109,"PK Park","/api/v1/venues/4109","/api/v1/game/578177/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",578953,"/api/v1.1/game/578953/feed/live","R","2019","2019-07-31T22:35:00Z","2019-07-31",FALSE,1,TRUE,"N","Y","N","44-578953-2019-07-31","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,16,23,21,".523",586,"Staten Island Yankees","/api/v1/teams/586",1,FALSE,FALSE,16,22,21,".512",5020,"West Virginia Black Bears","/api/v1/teams/5020",4965,"Monongalia County Ballpark","/api/v1/venues/4965","/api/v1/game/578953/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",578570,"/api/v1.1/game/578570/feed/live","R","2019","2019-07-31T23:00:00Z","2019-07-31",FALSE,1,TRUE,"N","Y","N","44-578570-2019-07-31","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,16,29,15,".659",558,"Lowell Spinners","/api/v1/teams/558",1,FALSE,FALSE,16,25,19,".568",453,"Brooklyn Cyclones","/api/v1/teams/453",2795,"MCU Park","/api/v1/venues/2795","/api/v1/game/578570/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517",578837,"/api/v1.1/game/578837/feed/live","R","2019","2019-07-31T23:00:00Z","2019-07-31",FALSE,1,TRUE,"N","Y","N","44-578837-2019-07-31","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,16,27,18,".600",511,"Batavia Muckdogs","/api/v1/teams/511",5,FALSE,FALSE,16,16,27,".372",577,"Tri-City ValleyCats","/api/v1/teams/577",2792,"Joseph L. Bruno Stadium","/api/v1/venues/2792","/api/v1/game/578837/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",578645,"/api/v1.1/game/578645/feed/live","R","2019","2019-07-31T23:05:00Z","2019-07-31",FALSE,1,TRUE,"N","Y","N","44-578645-2019-07-31","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,16,18,26,".409",458,"Auburn Doubledays","/api/v1/teams/458",7,TRUE,FALSE,16,25,18,".581",537,"Hudson Valley Renegades","/api/v1/teams/537",2757,"Dutchess Stadium","/api/v1/venues/2757","/api/v1/game/578645/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",578722,"/api/v1.1/game/578722/feed/live","R","2019","2019-07-31T23:05:00Z","2019-07-31",FALSE,1,TRUE,"N","Y","N","44-578722-2019-07-31","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,16,27,18,".600",488,"Aberdeen IronBirds","/api/v1/teams/488",0,FALSE,FALSE,16,22,23,".489",545,"Mahoning Valley Scrappers","/api/v1/teams/545",2738,"Eastwood Field","/api/v1/venues/2738","/api/v1/game/578722/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",578608,"/api/v1.1/game/578608/feed/live","R","2019","2019-07-31T23:05:00Z","2019-07-31",FALSE,1,TRUE,"N","Y","N","44-578608-2019-07-31","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,16,15,29,".341",449,"Williamsport Crosscutters","/api/v1/teams/449",2,FALSE,FALSE,16,20,24,".455",571,"Connecticut Tigers","/api/v1/teams/571",2845,"Dodd Stadium","/api/v1/venues/2845","/api/v1/game/578608/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",578761,"/api/v1.1/game/578761/feed/live","R","2019","2019-07-31T23:05:00Z","2019-07-31",FALSE,1,TRUE,"N","Y","N","44-578761-2019-07-31","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,16,18,27,".400",462,"Vermont Lake Monsters","/api/v1/teams/462",2,FALSE,FALSE,16,22,23,".489",1174,"State College Spikes","/api/v1/teams/1174",2912,"Medlar Field at Lubrano Park","/api/v1/venues/2912","/api/v1/game/578761/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",578147,"/api/v1.1/game/578147/feed/live","R","2019","2019-08-01T01:15:00Z","2019-07-31",FALSE,1,TRUE,"N","Y","N","44-578147-2019-07-31","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",13,TRUE,FALSE,14,19,28,".404",435,"Vancouver Canadians","/api/v1/teams/435",5,FALSE,FALSE,13,20,27,".426",480,"Boise Hawks","/api/v1/teams/480",2810,"Memorial Stadium","/api/v1/venues/2810","/api/v1/game/578147/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523",578297,"/api/v1.1/game/578297/feed/live","R","2019","2019-08-01T01:35:00Z","2019-07-31",FALSE,1,TRUE,"N","Y","N","44-578297-2019-07-31","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,14,19,28,".404",460,"Tri-City Dust Devils","/api/v1/teams/460",10,TRUE,FALSE,13,32,15,".681",578,"Salem-Keizer Volcanoes","/api/v1/teams/578",2859,"Volcanoes Stadium","/api/v1/venues/2859","/api/v1/game/578297/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",578258,"/api/v1.1/game/578258/feed/live","R","2019","2019-08-01T02:05:00Z","2019-07-31",FALSE,1,TRUE,"N","Y","N","44-578258-2019-07-31","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,14,21,26,".447",403,"Everett AquaSox","/api/v1/teams/403",5,TRUE,FALSE,13,30,17,".638",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/578258/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",578178,"/api/v1.1/game/578178/feed/live","R","2019","2019-08-01T02:05:00Z","2019-07-31",FALSE,1,TRUE,"N","Y","N","44-578178-2019-07-31","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,14,27,20,".574",486,"Spokane Indians","/api/v1/teams/486",1,FALSE,FALSE,13,20,27,".426",461,"Eugene Emeralds","/api/v1/teams/461",4109,"PK Park","/api/v1/venues/4109","/api/v1/game/578178/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",578838,"/api/v1.1/game/578838/feed/live","R","2019","2019-08-01T15:00:00Z","2019-08-01",FALSE,1,TRUE,"N","Y","N","44-578838-2019-08-01","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,16,28,18,".609",511,"Batavia Muckdogs","/api/v1/teams/511",1,FALSE,FALSE,16,16,28,".364",577,"Tri-City ValleyCats","/api/v1/teams/577",2792,"Joseph L. Bruno Stadium","/api/v1/venues/2792","/api/v1/game/578838/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",578762,"/api/v1.1/game/578762/feed/live","R","2019","2019-08-01T16:00:00Z","2019-08-01",FALSE,1,TRUE,"N","Y","N","44-578762-2019-08-01","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,16,18,28,".391",462,"Vermont Lake Monsters","/api/v1/teams/462",3,TRUE,FALSE,16,23,23,".500",1174,"State College Spikes","/api/v1/teams/1174",2912,"Medlar Field at Lubrano Park","/api/v1/venues/2912","/api/v1/game/578762/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",578259,"/api/v1.1/game/578259/feed/live","R","2019","2019-08-01T20:05:00Z","2019-08-01",FALSE,1,TRUE,"N","Y","N","44-578259-2019-08-01","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,14,21,27,".438",403,"Everett AquaSox","/api/v1/teams/403",5,TRUE,FALSE,13,31,17,".646",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/578259/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529",578954,"/api/v1.1/game/578954/feed/live","R","2019","2019-08-01T22:35:00Z","2019-08-01",FALSE,1,TRUE,"N","Y","N","44-578954-2019-08-01","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,16,23,22,".511",586,"Staten Island Yankees","/api/v1/teams/586",6,TRUE,FALSE,16,23,21,".523",5020,"West Virginia Black Bears","/api/v1/teams/5020",4965,"Monongalia County Ballpark","/api/v1/venues/4965","/api/v1/game/578954/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530",578571,"/api/v1.1/game/578571/feed/live","R","2019","2019-08-01T23:00:00Z","2019-08-01",FALSE,1,TRUE,"N","N","N","44-578571-2019-08-01","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,16,29,16,".644",558,"Lowell Spinners","/api/v1/teams/558",6,TRUE,FALSE,16,26,19,".578",453,"Brooklyn Cyclones","/api/v1/teams/453",2795,"MCU Park","/api/v1/venues/2795","/api/v1/game/578571/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",578646,"/api/v1.1/game/578646/feed/live","R","2019","2019-08-01T23:05:00Z","2019-08-01",FALSE,1,TRUE,"N","Y","N","44-578646-2019-08-01","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,16,18,27,".400",458,"Auburn Doubledays","/api/v1/teams/458",8,TRUE,FALSE,16,26,18,".591",537,"Hudson Valley Renegades","/api/v1/teams/537",2757,"Dutchess Stadium","/api/v1/venues/2757","/api/v1/game/578646/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",578723,"/api/v1.1/game/578723/feed/live","R","2019","2019-08-01T23:05:00Z","2019-08-01",FALSE,1,TRUE,"N","Y","N","44-578723-2019-08-01","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,16,28,18,".609",488,"Aberdeen IronBirds","/api/v1/teams/488",1,FALSE,FALSE,16,22,24,".478",545,"Mahoning Valley Scrappers","/api/v1/teams/545",2738,"Eastwood Field","/api/v1/venues/2738","/api/v1/game/578723/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",578609,"/api/v1.1/game/578609/feed/live","R","2019","2019-08-01T23:05:00Z","2019-08-01",FALSE,1,TRUE,"N","Y","N","44-578609-2019-08-01","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,16,16,29,".356",449,"Williamsport Crosscutters","/api/v1/teams/449",1,FALSE,FALSE,16,20,25,".444",571,"Connecticut Tigers","/api/v1/teams/571",2845,"Dodd Stadium","/api/v1/venues/2845","/api/v1/game/578609/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",578148,"/api/v1.1/game/578148/feed/live","R","2019","2019-08-02T01:15:00Z","2019-08-01",FALSE,1,TRUE,"N","Y","N","44-578148-2019-08-01","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,14,19,29,".396",435,"Vancouver Canadians","/api/v1/teams/435",3,TRUE,FALSE,13,21,27,".438",480,"Boise Hawks","/api/v1/teams/480",2810,"Memorial Stadium","/api/v1/venues/2810","/api/v1/game/578148/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",578298,"/api/v1.1/game/578298/feed/live","R","2019","2019-08-02T01:35:00Z","2019-08-01",FALSE,1,TRUE,"N","Y","N","44-578298-2019-08-01","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",15,TRUE,FALSE,14,20,28,".417",460,"Tri-City Dust Devils","/api/v1/teams/460",4,FALSE,FALSE,13,32,16,".667",578,"Salem-Keizer Volcanoes","/api/v1/teams/578",2859,"Volcanoes Stadium","/api/v1/venues/2859","/api/v1/game/578298/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",578179,"/api/v1.1/game/578179/feed/live","R","2019","2019-08-02T02:05:00Z","2019-08-01",FALSE,1,TRUE,"N","Y","N","44-578179-2019-08-01","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,14,27,21,".563",486,"Spokane Indians","/api/v1/teams/486",9,TRUE,FALSE,13,21,27,".438",461,"Eugene Emeralds","/api/v1/teams/461",4109,"PK Park","/api/v1/venues/4109","/api/v1/game/578179/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
