"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","rescheduleDate","rescheduleGameDate","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduledFrom","rescheduledFromDate","description","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"503",647109,"/api/v1.1/game/647109/feed/live","R","2021","2021-06-10T00:05:00Z","2021-06-09",FALSE,1,TRUE,"N","Y","N","44-647109-2021-06-09","2021","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,6,18,14,".563",237,"Midland RockHounds","/api/v1/teams/237",1,FALSE,FALSE,6,16,16,".500",510,"San Antonio Missions","/api/v1/teams/510",2818,"Nelson Wolff Stadium","/api/v1/venues/2818","/api/v1/game/647109/content",NA,NA,NA,NA,NA,NA,NA
"504",647430,"/api/v1.1/game/647430/feed/live","R","2021","2021-06-10T00:05:00Z","2021-06-09",FALSE,1,TRUE,"N","Y","N","44-647430-2021-06-09","2021","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,6,16,14,".533",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",4,FALSE,FALSE,6,18,13,".581",540,"Frisco RoughRiders","/api/v1/teams/540",2755,"Riders Field","/api/v1/venues/2755","/api/v1/game/647430/content",NA,NA,NA,NA,NA,NA,NA
"505",649631,"/api/v1.1/game/649631/feed/live","R","2021","2021-06-10T00:05:00Z","2021-06-09",FALSE,1,TRUE,"N","Y","N","44-649631-2021-06-09","2021","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,6,14,17,".452",482,"Corpus Christi Hooks","/api/v1/teams/482",19,TRUE,FALSE,6,14,18,".438",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",5415,"Hodgetown","/api/v1/venues/5415","/api/v1/game/649631/content",NA,NA,NA,NA,NA,NA,NA
"506",645396,"/api/v1.1/game/645396/feed/live","R","2021","2021-06-09T22:35:00Z","2021-06-10",NA,1,TRUE,"N","Y","N","44-645396-2021-06-09","2021","night",7,FALSE,NA,6,2,"Regular Season","S","N","Normal Game","2021-06-10T20:40:00Z","2021-06-10","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,6,10,21,".323",547,"Harrisburg Senators","/api/v1/teams/547",NA,NA,FALSE,6,19,13,".594",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/645396/content",NA,NA,NA,NA,NA,NA,NA
"507",645385,"/api/v1.1/game/645385/feed/live","R","2021","2021-06-10T20:35:00Z","2021-06-10",FALSE,1,TRUE,"Y","Y","N","44-645385-2021-06-10","2021","night",7,FALSE,NA,6,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,6,10,21,".323",547,"Harrisburg Senators","/api/v1/teams/547",8,TRUE,FALSE,6,19,13,".594",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/645385/content",NA,NA,NA,NA,NA,NA,NA
"508",645396,"/api/v1.1/game/645396/feed/live","R","2021","2021-06-10T20:40:00Z","2021-06-10",FALSE,2,TRUE,"Y","Y","N","44-645396-2021-06-10","2021","night",7,FALSE,NA,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Completed Early","FR",TRUE,"F","Rain",0,FALSE,FALSE,6,10,22,".313",547,"Harrisburg Senators","/api/v1/teams/547",1,TRUE,FALSE,6,20,13,".606",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/645396/content","2021-06-09T22:35:00Z","2021-06-09","Makeup of 6/9 PPD",NA,NA,NA,NA
"509",645760,"/api/v1.1/game/645760/feed/live","R","2021","2021-06-10T22:00:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-645760-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,6,11,21,".344",463,"New Hampshire Fisher Cats","/api/v1/teams/463",3,FALSE,FALSE,6,20,13,".606",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/645760/content",NA,NA,NA,NA,NA,NA,NA
"510",642956,"/api/v1.1/game/642956/feed/live","R","2021","2021-06-10T22:35:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-642956-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,6,23,8,".742",418,"Bowie Baysox","/api/v1/teams/418",4,FALSE,FALSE,6,10,22,".313",505,"Binghamton Rumble Ponies","/api/v1/teams/505",2820,"Mirabito Stadium","/api/v1/venues/2820","/api/v1/game/642956/content",NA,NA,NA,NA,NA,NA,NA
"511",643008,"/api/v1.1/game/643008/feed/live","R","2021","2021-06-10T23:00:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-643008-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,6,16,16,".500",559,"Rocket City Trash Pandas","/api/v1/teams/559",4,FALSE,FALSE,6,10,21,".323",553,"Tennessee Smokies","/api/v1/teams/553",2848,"Smokies Stadium","/api/v1/venues/2848","/api/v1/game/643008/content",NA,NA,NA,NA,NA,NA,NA
"512",645624,"/api/v1.1/game/645624/feed/live","R","2021","2021-06-10T23:05:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-645624-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,6,10,23,".303",538,"Hartford Yard Goats","/api/v1/teams/538",8,FALSE,FALSE,6,8,25,".242",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/645624/content",NA,NA,NA,NA,NA,NA,NA
"513",646223,"/api/v1.1/game/646223/feed/live","R","2021","2021-06-10T23:05:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-646223-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,6,20,12,".625",1956,"Somerset Patriots","/api/v1/teams/1956",3,TRUE,FALSE,6,22,10,".688",106,"Erie SeaWolves","/api/v1/teams/106",2512,"UPMC Park","/api/v1/venues/2512","/api/v1/game/646223/content",NA,NA,NA,NA,NA,NA,NA
"514",645002,"/api/v1.1/game/645002/feed/live","R","2021","2021-06-10T23:15:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-645002-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,6,20,13,".606",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",2,FALSE,FALSE,6,18,14,".563",498,"Chattanooga Lookouts","/api/v1/teams/498",2682,"AT&T Field","/api/v1/venues/2682","/api/v1/game/645002/content",NA,NA,NA,NA,NA,NA,NA
"515",644725,"/api/v1.1/game/644725/feed/live","R","2021","2021-06-10T23:35:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-644725-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,6,20,12,".625",247,"Birmingham Barons","/api/v1/teams/247",13,TRUE,FALSE,6,15,17,".469",421,"Montgomery Biscuits","/api/v1/teams/421",2814,"Montgomery Riverwalk Stadium","/api/v1/venues/2814","/api/v1/game/644725/content",NA,NA,NA,NA,NA,NA,NA
"516",645186,"/api/v1.1/game/645186/feed/live","R","2021","2021-06-10T23:35:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-645186-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,6,18,15,".545",430,"Mississippi Braves","/api/v1/teams/430",4,FALSE,FALSE,6,12,21,".364",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/645186/content",NA,NA,NA,NA,NA,NA,NA
"517",647110,"/api/v1.1/game/647110/feed/live","R","2021","2021-06-11T00:05:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-647110-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,6,18,15,".545",237,"Midland RockHounds","/api/v1/teams/237",5,TRUE,FALSE,6,17,16,".515",510,"San Antonio Missions","/api/v1/teams/510",2818,"Nelson Wolff Stadium","/api/v1/venues/2818","/api/v1/game/647110/content",NA,NA,NA,NA,NA,NA,NA
"518",646924,"/api/v1.1/game/646924/feed/live","R","2021","2021-06-11T00:05:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-646924-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,6,15,17,".469",574,"Arkansas Travelers","/api/v1/teams/574",1,FALSE,FALSE,6,10,22,".313",440,"Springfield Cardinals","/api/v1/teams/440",2722,"Hammons Field","/api/v1/venues/2722","/api/v1/game/646924/content",NA,NA,NA,NA,NA,NA,NA
"519",647427,"/api/v1.1/game/647427/feed/live","R","2021","2021-06-11T00:05:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-647427-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,6,16,15,".516",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",10,TRUE,FALSE,6,19,13,".594",540,"Frisco RoughRiders","/api/v1/teams/540",2755,"Riders Field","/api/v1/venues/2755","/api/v1/game/647427/content",NA,NA,NA,NA,NA,NA,NA
"520",646818,"/api/v1.1/game/646818/feed/live","R","2021","2021-06-11T00:05:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-646818-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,10,FALSE,FALSE,6,18,15,".545",3898,"Wichita Wind Surge","/api/v1/teams/3898",12,TRUE,FALSE,6,20,13,".606",260,"Tulsa Drillers","/api/v1/teams/260",4149,"ONEOK Field","/api/v1/venues/4149","/api/v1/game/646818/content",NA,NA,NA,NA,NA,NA,NA
"521",649628,"/api/v1.1/game/649628/feed/live","R","2021","2021-06-11T00:05:00Z","2021-06-10",FALSE,1,TRUE,"N","Y","N","44-649628-2021-06-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,6,15,17,".469",482,"Corpus Christi Hooks","/api/v1/teams/482",5,FALSE,FALSE,6,14,19,".424",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",5415,"Hodgetown","/api/v1/venues/5415","/api/v1/game/649628/content",NA,NA,NA,NA,NA,NA,NA
"522",646586,"/api/v1.1/game/646586/feed/live","R","2021","2021-06-10T22:30:00Z","2021-06-12",NA,1,TRUE,"N","Y","N","44-646586-2021-06-10","2021","night",7,FALSE,NA,6,3,"Regular Season","S","N","Normal Game","2021-06-12T20:05:00Z","2021-06-12","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,6,20,12,".625",402,"Akron RubberDucks","/api/v1/teams/402",NA,NA,FALSE,6,20,13,".606",452,"Altoona Curve","/api/v1/teams/452",2733,"Peoples Natural Gas Field","/api/v1/venues/2733","/api/v1/game/646586/content",NA,NA,NA,NA,NA,NA,NA
"523",645759,"/api/v1.1/game/645759/feed/live","R","2021","2021-06-11T22:00:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-645759-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,14,TRUE,FALSE,6,12,21,".364",463,"New Hampshire Fisher Cats","/api/v1/teams/463",6,FALSE,FALSE,6,20,14,".588",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/645759/content",NA,NA,NA,NA,NA,NA,NA
"524",645388,"/api/v1.1/game/645388/feed/live","R","2021","2021-06-11T22:35:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-645388-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,6,11,22,".333",547,"Harrisburg Senators","/api/v1/teams/547",2,FALSE,FALSE,6,20,14,".588",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/645388/content",NA,NA,NA,NA,NA,NA,NA
"525",646584,"/api/v1.1/game/646584/feed/live","R","2021","2021-06-11T23:00:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-646584-2021-06-11","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,6,19,12,".613",402,"Akron RubberDucks","/api/v1/teams/402",5,FALSE,FALSE,6,20,12,".625",452,"Altoona Curve","/api/v1/teams/452",2733,"Peoples Natural Gas Field","/api/v1/venues/2733","/api/v1/game/646584/content",NA,NA,NA,NA,NA,NA,NA
"526",643007,"/api/v1.1/game/643007/feed/live","R","2021","2021-06-11T23:00:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-643007-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,6,17,16,".515",559,"Rocket City Trash Pandas","/api/v1/teams/559",3,FALSE,FALSE,6,10,22,".313",553,"Tennessee Smokies","/api/v1/teams/553",2848,"Smokies Stadium","/api/v1/venues/2848","/api/v1/game/643007/content",NA,NA,NA,NA,NA,NA,NA
"527",642954,"/api/v1.1/game/642954/feed/live","R","2021","2021-06-11T23:05:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-642954-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,6,23,9,".719",418,"Bowie Baysox","/api/v1/teams/418",5,TRUE,FALSE,6,11,22,".333",505,"Binghamton Rumble Ponies","/api/v1/teams/505",2820,"Mirabito Stadium","/api/v1/venues/2820","/api/v1/game/642954/content",NA,NA,NA,NA,NA,NA,NA
"528",645626,"/api/v1.1/game/645626/feed/live","R","2021","2021-06-11T23:05:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-645626-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Completed Early","FR",FALSE,"F","Rain",1,FALSE,FALSE,6,10,24,".294",538,"Hartford Yard Goats","/api/v1/teams/538",2,TRUE,FALSE,6,9,25,".265",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/645626/content",NA,NA,NA,NA,NA,NA,NA
"529",646119,"/api/v1.1/game/646119/feed/live","R","2021","2021-06-11T23:05:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-646119-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,6,21,12,".636",1956,"Somerset Patriots","/api/v1/teams/1956",2,FALSE,FALSE,6,22,11,".667",106,"Erie SeaWolves","/api/v1/teams/106",2512,"UPMC Park","/api/v1/venues/2512","/api/v1/game/646119/content",NA,NA,NA,NA,NA,NA,NA
"530",645001,"/api/v1.1/game/645001/feed/live","R","2021","2021-06-11T23:15:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-645001-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,6,20,14,".588",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",1,TRUE,FALSE,6,19,14,".576",498,"Chattanooga Lookouts","/api/v1/teams/498",2682,"AT&T Field","/api/v1/venues/2682","/api/v1/game/645001/content",NA,NA,NA,NA,NA,NA,NA
"531",644721,"/api/v1.1/game/644721/feed/live","R","2021","2021-06-11T23:35:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-644721-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,6,21,12,".636",247,"Birmingham Barons","/api/v1/teams/247",3,FALSE,FALSE,6,15,18,".455",421,"Montgomery Biscuits","/api/v1/teams/421",2814,"Montgomery Riverwalk Stadium","/api/v1/venues/2814","/api/v1/game/644721/content",NA,NA,NA,NA,NA,NA,NA
"532",645167,"/api/v1.1/game/645167/feed/live","R","2021","2021-06-11T23:35:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-645167-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,6,18,16,".529",430,"Mississippi Braves","/api/v1/teams/430",4,TRUE,FALSE,6,13,21,".382",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/645167/content",NA,NA,NA,NA,NA,NA,NA
"533",647106,"/api/v1.1/game/647106/feed/live","R","2021","2021-06-12T00:05:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-647106-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,6,18,16,".529",237,"Midland RockHounds","/api/v1/teams/237",13,TRUE,FALSE,6,18,16,".529",510,"San Antonio Missions","/api/v1/teams/510",2818,"Nelson Wolff Stadium","/api/v1/venues/2818","/api/v1/game/647106/content",NA,NA,NA,NA,NA,NA,NA
"534",646926,"/api/v1.1/game/646926/feed/live","R","2021","2021-06-12T00:05:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-646926-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,6,16,17,".485",574,"Arkansas Travelers","/api/v1/teams/574",5,FALSE,FALSE,6,10,23,".303",440,"Springfield Cardinals","/api/v1/teams/440",2722,"Hammons Field","/api/v1/venues/2722","/api/v1/game/646926/content",NA,NA,NA,NA,NA,NA,NA
"535",647428,"/api/v1.1/game/647428/feed/live","R","2021","2021-06-12T00:05:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-647428-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,FALSE,FALSE,6,16,16,".500",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",10,TRUE,FALSE,6,20,13,".606",540,"Frisco RoughRiders","/api/v1/teams/540",2755,"Riders Field","/api/v1/venues/2755","/api/v1/game/647428/content",NA,NA,NA,NA,NA,NA,NA
"536",646816,"/api/v1.1/game/646816/feed/live","R","2021","2021-06-12T00:05:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-646816-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,6,18,16,".529",3898,"Wichita Wind Surge","/api/v1/teams/3898",5,TRUE,FALSE,6,21,13,".618",260,"Tulsa Drillers","/api/v1/teams/260",4149,"ONEOK Field","/api/v1/venues/4149","/api/v1/game/646816/content",NA,NA,NA,NA,NA,NA,NA
"537",648849,"/api/v1.1/game/648849/feed/live","R","2021","2021-06-12T00:05:00Z","2021-06-11",FALSE,1,TRUE,"N","Y","N","44-648849-2021-06-11","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,6,16,17,".485",482,"Corpus Christi Hooks","/api/v1/teams/482",3,FALSE,FALSE,6,14,20,".412",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",5415,"Hodgetown","/api/v1/venues/5415","/api/v1/game/648849/content",NA,NA,NA,NA,NA,NA,NA
"538",646529,"/api/v1.1/game/646529/feed/live","R","2021","2021-06-12T20:00:00Z","2021-06-12",FALSE,1,TRUE,"Y","Y","N","44-646529-2021-06-12","2021","night",7,FALSE,NA,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,6,20,12,".625",402,"Akron RubberDucks","/api/v1/teams/402",3,FALSE,FALSE,6,20,13,".606",452,"Altoona Curve","/api/v1/teams/452",2733,"Peoples Natural Gas Field","/api/v1/venues/2733","/api/v1/game/646529/content",NA,NA,NA,NA,NA,NA,NA
"539",646586,"/api/v1.1/game/646586/feed/live","R","2021","2021-06-12T20:05:00Z","2021-06-12",FALSE,2,TRUE,"Y","Y","N","44-646586-2021-06-12","2021","night",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",TRUE,"F",NA,2,FALSE,FALSE,6,20,13,".606",402,"Akron RubberDucks","/api/v1/teams/402",3,TRUE,FALSE,6,21,13,".618",452,"Altoona Curve","/api/v1/teams/452",2733,"Peoples Natural Gas Field","/api/v1/venues/2733","/api/v1/game/646586/content","2021-06-10T22:30:00Z","2021-06-10","Makeup of 6/10 Game",NA,NA,NA,NA
"540",645757,"/api/v1.1/game/645757/feed/live","R","2021","2021-06-12T22:00:00Z","2021-06-12",FALSE,1,TRUE,"N","Y","N","44-645757-2021-06-12","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,6,13,21,".382",463,"New Hampshire Fisher Cats","/api/v1/teams/463",2,FALSE,FALSE,6,20,15,".571",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/645757/content",NA,NA,NA,NA,NA,NA,NA
"541",645383,"/api/v1.1/game/645383/feed/live","R","2021","2021-06-12T22:05:00Z","2021-06-12",FALSE,1,TRUE,"N","Y","N","44-645383-2021-06-12","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,6,11,23,".324",547,"Harrisburg Senators","/api/v1/teams/547",7,TRUE,FALSE,6,21,14,".600",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/645383/content",NA,NA,NA,NA,NA,NA,NA
"542",642953,"/api/v1.1/game/642953/feed/live","R","2021","2021-06-12T22:35:00Z","2021-06-12",FALSE,1,TRUE,"N","Y","N","44-642953-2021-06-12","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,6,24,9,".727",418,"Bowie Baysox","/api/v1/teams/418",7,FALSE,FALSE,6,11,23,".324",505,"Binghamton Rumble Ponies","/api/v1/teams/505",2820,"Mirabito Stadium","/api/v1/venues/2820","/api/v1/game/642953/content",NA,NA,NA,NA,NA,NA,NA
"543",645623,"/api/v1.1/game/645623/feed/live","R","2021","2021-06-12T22:45:00Z","2021-06-12",FALSE,1,TRUE,"N","Y","N","44-645623-2021-06-12","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,6,10,25,".286",538,"Hartford Yard Goats","/api/v1/teams/538",8,TRUE,FALSE,6,10,25,".286",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/645623/content",NA,NA,NA,NA,NA,NA,NA
"544",643006,"/api/v1.1/game/643006/feed/live","R","2021","2021-06-12T23:00:00Z","2021-06-12",FALSE,1,TRUE,"N","Y","N","44-643006-2021-06-12","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,6,18,16,".529",559,"Rocket City Trash Pandas","/api/v1/teams/559",1,FALSE,FALSE,6,10,23,".303",553,"Tennessee Smokies","/api/v1/teams/553",2848,"Smokies Stadium","/api/v1/venues/2848","/api/v1/game/643006/content",NA,NA,NA,NA,NA,NA,NA
"545",644722,"/api/v1.1/game/644722/feed/live","R","2021","2021-06-12T23:05:00Z","2021-06-12",FALSE,1,TRUE,"N","Y","N","44-644722-2021-06-12","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,6,21,13,".618",247,"Birmingham Barons","/api/v1/teams/247",5,TRUE,FALSE,6,16,18,".471",421,"Montgomery Biscuits","/api/v1/teams/421",2814,"Montgomery Riverwalk Stadium","/api/v1/venues/2814","/api/v1/game/644722/content",NA,NA,NA,NA,NA,NA,NA
"546",646922,"/api/v1.1/game/646922/feed/live","R","2021","2021-06-12T23:05:00Z","2021-06-12",FALSE,1,TRUE,"N","Y","N","44-646922-2021-06-12","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,6,16,18,".471",574,"Arkansas Travelers","/api/v1/teams/574",9,TRUE,FALSE,6,11,23,".324",440,"Springfield Cardinals","/api/v1/teams/440",2722,"Hammons Field","/api/v1/venues/2722","/api/v1/game/646922/content",NA,NA,NA,NA,NA,NA,NA
