"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","rescheduleDate","rescheduleGameDate","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduledFrom","rescheduledFromDate","description","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"1545",571905,"/api/v1.1/game/571905/feed/live","R","2019","2019-07-19T23:00:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-571905-2019-07-19","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,29,40,56,".417",546,"Portland Sea Dogs","/api/v1/teams/546",8,TRUE,FALSE,30,52,45,".536",547,"Harrisburg Senators","/api/v1/teams/547",2749,"FNB Field","/api/v1/venues/2749","/api/v1/game/571905/content",NA,NA,NA,NA,NA,NA,NA
"1546",572325,"/api/v1.1/game/572325/feed/live","R","2019","2019-07-19T23:00:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-572325-2019-07-19","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,30,51,44,".537",538,"Hartford Yard Goats","/api/v1/teams/538",0,FALSE,FALSE,30,50,45,".526",567,"Trenton Thunder","/api/v1/teams/567",2842,"ARM & HAMMER Park","/api/v1/venues/2842","/api/v1/game/572325/content",NA,NA,NA,NA,NA,NA,NA
"1547",571766,"/api/v1.1/game/571766/feed/live","R","2019","2019-07-19T23:05:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-571766-2019-07-19","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,29,51,44,".537",452,"Altoona Curve","/api/v1/teams/452",11,TRUE,FALSE,30,52,44,".542",418,"Bowie Baysox","/api/v1/teams/418",2832,"Prince George's Stadium","/api/v1/venues/2832","/api/v1/game/571766/content",NA,NA,NA,NA,NA,NA,NA
"1548",571552,"/api/v1.1/game/571552/feed/live","R","2019","2019-07-19T23:05:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-571552-2019-07-19","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,29,48,46,".511",505,"Binghamton Rumble Ponies","/api/v1/teams/505",4,TRUE,FALSE,30,43,55,".439",402,"Akron RubberDucks","/api/v1/teams/402",2740,"Canal Park","/api/v1/venues/2740","/api/v1/game/571552/content",NA,NA,NA,NA,NA,NA,NA
"1549",572255,"/api/v1.1/game/572255/feed/live","R","2019","2019-07-19T23:05:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-572255-2019-07-19","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,29,51,42,".548",106,"Erie SeaWolves","/api/v1/teams/106",2,FALSE,FALSE,30,35,60,".368",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/572255/content",NA,NA,NA,NA,NA,NA,NA
"1550",572188,"/api/v1.1/game/572188/feed/live","R","2019","2019-07-19T23:10:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-572188-2019-07-19","2019","night",7,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,30,41,55,".427",463,"New Hampshire Fisher Cats","/api/v1/teams/463",3,TRUE,FALSE,30,59,37,".615",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/572188/content",NA,NA,NA,NA,NA,NA,NA
"1551",574471,"/api/v1.1/game/574471/feed/live","R","2019","2019-07-19T23:15:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-574471-2019-07-19","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,15,TRUE,FALSE,20,45,52,".464",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",3,FALSE,FALSE,20,44,52,".458",498,"Chattanooga Lookouts","/api/v1/teams/498",2682,"AT&T Field","/api/v1/venues/2682","/api/v1/game/574471/content",NA,NA,NA,NA,NA,NA,NA
"1552",574816,"/api/v1.1/game/574816/feed/live","R","2019","2019-07-19T23:35:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-574816-2019-07-19","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,20,54,41,".568",104,"Jackson Generals","/api/v1/teams/104",4,TRUE,FALSE,20,62,36,".633",421,"Montgomery Biscuits","/api/v1/teams/421",2814,"Montgomery Riverwalk Stadium","/api/v1/venues/2814","/api/v1/game/574816/content",NA,NA,NA,NA,NA,NA,NA
"1553",574676,"/api/v1.1/game/574676/feed/live","R","2019","2019-07-19T23:35:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-574676-2019-07-19","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,20,49,49,".500",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",4,TRUE,FALSE,20,45,52,".464",430,"Mississippi Braves","/api/v1/teams/430",2813,"Trustmark Park","/api/v1/venues/2813","/api/v1/game/574676/content",NA,NA,NA,NA,NA,NA,NA
"1554",584379,"/api/v1.1/game/584379/feed/live","R","2019","2019-07-20T00:05:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-584379-2019-07-19","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,29,49,48,".505",237,"Midland RockHounds","/api/v1/teams/237",5,TRUE,FALSE,29,52,45,".536",260,"Tulsa Drillers","/api/v1/teams/260",4149,"ONEOK Field","/api/v1/venues/4149","/api/v1/game/584379/content",NA,NA,NA,NA,NA,NA,NA
"1555",574396,"/api/v1.1/game/574396/feed/live","R","2019","2019-07-20T00:05:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-574396-2019-07-19","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,20,43,54,".443",553,"Tennessee Smokies","/api/v1/teams/553",4,TRUE,FALSE,20,42,52,".447",247,"Birmingham Barons","/api/v1/teams/247",4529,"Regions Field","/api/v1/venues/4529","/api/v1/game/574396/content",NA,NA,NA,NA,NA,NA,NA
"1556",574746,"/api/v1.1/game/574746/feed/live","R","2019","2019-07-20T00:05:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-574746-2019-07-19","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,12,TRUE,FALSE,20,58,39,".598",5015,"Biloxi Shuckers","/api/v1/teams/5015",7,FALSE,FALSE,20,40,55,".421",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574746/content",NA,NA,NA,NA,NA,NA,NA
"1557",584812,"/api/v1.1/game/584812/feed/live","R","2019","2019-07-20T00:05:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-584812-2019-07-19","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,FALSE,FALSE,29,42,53,".442",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",12,TRUE,FALSE,29,49,47,".510",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",5415,"Hodgetown","/api/v1/venues/5415","/api/v1/game/584812/content",NA,NA,NA,NA,NA,NA,NA
"1558",584674,"/api/v1.1/game/584674/feed/live","R","2019","2019-07-20T00:10:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-584674-2019-07-19","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,29,44,52,".458",540,"Frisco RoughRiders","/api/v1/teams/540",0,FALSE,FALSE,29,59,37,".615",574,"Arkansas Travelers","/api/v1/teams/574",3389,"Dickey-Stephens Park","/api/v1/venues/3389","/api/v1/game/584674/content",NA,NA,NA,NA,NA,NA,NA
"1559",584517,"/api/v1.1/game/584517/feed/live","R","2019","2019-07-20T00:15:00Z","2019-07-19",FALSE,1,TRUE,"N","Y","N","44-584517-2019-07-19","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,29,44,54,".449",440,"Springfield Cardinals","/api/v1/teams/440",3,TRUE,FALSE,29,47,50,".485",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/584517/content",NA,NA,NA,NA,NA,NA,NA
"1560",571906,"/api/v1.1/game/571906/feed/live","R","2019","2019-07-20T22:00:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-571906-2019-07-20","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,29,41,56,".423",546,"Portland Sea Dogs","/api/v1/teams/546",2,FALSE,FALSE,30,52,46,".531",547,"Harrisburg Senators","/api/v1/teams/547",2749,"FNB Field","/api/v1/venues/2749","/api/v1/game/571906/content",NA,NA,NA,NA,NA,NA,NA
"1561",572256,"/api/v1.1/game/572256/feed/live","R","2019","2019-07-20T22:05:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-572256-2019-07-20","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,FALSE,FALSE,29,51,43,".543",106,"Erie SeaWolves","/api/v1/teams/106",9,TRUE,FALSE,30,36,60,".375",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/572256/content",NA,NA,NA,NA,NA,NA,NA
"1562",571767,"/api/v1.1/game/571767/feed/live","R","2019","2019-07-20T22:35:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-571767-2019-07-20","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,29,51,45,".531",452,"Altoona Curve","/api/v1/teams/452",7,TRUE,FALSE,30,53,44,".546",418,"Bowie Baysox","/api/v1/teams/418",2832,"Prince George's Stadium","/api/v1/venues/2832","/api/v1/game/571767/content",NA,NA,NA,NA,NA,NA,NA
"1563",572189,"/api/v1.1/game/572189/feed/live","R","2019","2019-07-20T22:45:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-572189-2019-07-20","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,30,42,55,".433",463,"New Hampshire Fisher Cats","/api/v1/teams/463",4,FALSE,FALSE,30,59,38,".608",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/572189/content",NA,NA,NA,NA,NA,NA,NA
"1564",572326,"/api/v1.1/game/572326/feed/live","R","2019","2019-07-20T23:00:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-572326-2019-07-20","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,30,51,45,".531",538,"Hartford Yard Goats","/api/v1/teams/538",6,TRUE,FALSE,30,51,45,".531",567,"Trenton Thunder","/api/v1/teams/567",2842,"ARM & HAMMER Park","/api/v1/venues/2842","/api/v1/game/572326/content",NA,NA,NA,NA,NA,NA,NA
"1565",574817,"/api/v1.1/game/574817/feed/live","R","2019","2019-07-20T23:05:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-574817-2019-07-20","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,20,55,41,".573",104,"Jackson Generals","/api/v1/teams/104",6,FALSE,FALSE,20,62,37,".626",421,"Montgomery Biscuits","/api/v1/teams/421",2814,"Montgomery Riverwalk Stadium","/api/v1/venues/2814","/api/v1/game/574817/content",NA,NA,NA,NA,NA,NA,NA
"1566",571553,"/api/v1.1/game/571553/feed/live","R","2019","2019-07-20T23:05:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-571553-2019-07-20","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,29,49,46,".516",505,"Binghamton Rumble Ponies","/api/v1/teams/505",2,FALSE,FALSE,30,43,56,".434",402,"Akron RubberDucks","/api/v1/teams/402",2740,"Canal Park","/api/v1/venues/2740","/api/v1/game/571553/content",NA,NA,NA,NA,NA,NA,NA
"1567",584675,"/api/v1.1/game/584675/feed/live","R","2019","2019-07-20T23:10:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-584675-2019-07-20","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,29,44,53,".454",540,"Frisco RoughRiders","/api/v1/teams/540",4,TRUE,FALSE,29,60,37,".619",574,"Arkansas Travelers","/api/v1/teams/574",3389,"Dickey-Stephens Park","/api/v1/venues/3389","/api/v1/game/584675/content",NA,NA,NA,NA,NA,NA,NA
"1568",574472,"/api/v1.1/game/574472/feed/live","R","2019","2019-07-20T23:15:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-574472-2019-07-20","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,20,46,52,".469",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",3,FALSE,FALSE,20,44,53,".454",498,"Chattanooga Lookouts","/api/v1/teams/498",2682,"AT&T Field","/api/v1/venues/2682","/api/v1/game/574472/content",NA,NA,NA,NA,NA,NA,NA
"1569",574397,"/api/v1.1/game/574397/feed/live","R","2019","2019-07-20T23:30:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-574397-2019-07-20","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,20,43,55,".439",553,"Tennessee Smokies","/api/v1/teams/553",3,TRUE,FALSE,20,43,52,".453",247,"Birmingham Barons","/api/v1/teams/247",4529,"Regions Field","/api/v1/venues/4529","/api/v1/game/574397/content",NA,NA,NA,NA,NA,NA,NA
"1570",584380,"/api/v1.1/game/584380/feed/live","R","2019","2019-07-21T00:05:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-584380-2019-07-20","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,29,49,49,".500",237,"Midland RockHounds","/api/v1/teams/237",3,TRUE,FALSE,29,53,45,".541",260,"Tulsa Drillers","/api/v1/teams/260",4149,"ONEOK Field","/api/v1/venues/4149","/api/v1/game/584380/content",NA,NA,NA,NA,NA,NA,NA
"1571",574747,"/api/v1.1/game/574747/feed/live","R","2019","2019-07-21T00:05:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-574747-2019-07-20","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,12,TRUE,FALSE,20,59,39,".602",5015,"Biloxi Shuckers","/api/v1/teams/5015",3,FALSE,FALSE,20,40,56,".417",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574747/content",NA,NA,NA,NA,NA,NA,NA
"1572",584813,"/api/v1.1/game/584813/feed/live","R","2019","2019-07-21T00:05:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-584813-2019-07-20","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,14,TRUE,FALSE,29,43,53,".448",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",3,FALSE,FALSE,29,49,48,".505",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",5415,"Hodgetown","/api/v1/venues/5415","/api/v1/game/584813/content",NA,NA,NA,NA,NA,NA,NA
"1573",584518,"/api/v1.1/game/584518/feed/live","R","2019","2019-07-21T00:15:00Z","2019-07-20",FALSE,1,TRUE,"N","Y","N","44-584518-2019-07-20","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,29,45,54,".455",440,"Springfield Cardinals","/api/v1/teams/440",2,FALSE,FALSE,29,47,51,".480",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/584518/content",NA,NA,NA,NA,NA,NA,NA
"1574",574677,"/api/v1.1/game/574677/feed/live","R","2019","2019-07-20T23:05:00Z","2019-08-19",NA,1,TRUE,"N","Y","N","44-574677-2019-07-20","2019","night",7,FALSE,120,4,3,"Regular Season","S","N","Normal Game","2019-08-19T22:10:00Z","2019-08-19","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,20,68,57,".544",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",NA,NA,FALSE,20,59,66,".472",430,"Mississippi Braves","/api/v1/teams/430",2813,"Trustmark Park","/api/v1/venues/2813","/api/v1/game/574677/content",NA,NA,NA,NA,NA,NA,NA
"1575",571907,"/api/v1.1/game/571907/feed/live","R","2019","2019-07-21T17:00:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-571907-2019-07-21","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,29,41,57,".418",546,"Portland Sea Dogs","/api/v1/teams/546",9,TRUE,FALSE,30,53,46,".535",547,"Harrisburg Senators","/api/v1/teams/547",2749,"FNB Field","/api/v1/venues/2749","/api/v1/game/571907/content",NA,NA,NA,NA,NA,NA,NA
"1576",572257,"/api/v1.1/game/572257/feed/live","R","2019","2019-07-21T17:05:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-572257-2019-07-21","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,14,TRUE,FALSE,29,52,43,".547",106,"Erie SeaWolves","/api/v1/teams/106",7,FALSE,FALSE,30,36,61,".371",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/572257/content",NA,NA,NA,NA,NA,NA,NA
"1577",571768,"/api/v1.1/game/571768/feed/live","R","2019","2019-07-21T17:35:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-571768-2019-07-21","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,29,52,45,".536",452,"Altoona Curve","/api/v1/teams/452",6,FALSE,FALSE,30,53,45,".541",418,"Bowie Baysox","/api/v1/teams/418",2832,"Prince George's Stadium","/api/v1/venues/2832","/api/v1/game/571768/content",NA,NA,NA,NA,NA,NA,NA
"1578",571554,"/api/v1.1/game/571554/feed/live","R","2019","2019-07-21T18:05:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-571554-2019-07-21","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,29,50,46,".521",505,"Binghamton Rumble Ponies","/api/v1/teams/505",1,FALSE,FALSE,30,43,57,".430",402,"Akron RubberDucks","/api/v1/teams/402",2740,"Canal Park","/api/v1/venues/2740","/api/v1/game/571554/content",NA,NA,NA,NA,NA,NA,NA
"1579",574748,"/api/v1.1/game/574748/feed/live","R","2019","2019-07-21T18:05:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-574748-2019-07-21","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,20,60,39,".606",5015,"Biloxi Shuckers","/api/v1/teams/5015",5,FALSE,FALSE,20,40,57,".412",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574748/content",NA,NA,NA,NA,NA,NA,NA
"1580",574473,"/api/v1.1/game/574473/feed/live","R","2019","2019-07-21T18:15:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-574473-2019-07-21","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,20,47,52,".475",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",5,FALSE,FALSE,20,44,54,".449",498,"Chattanooga Lookouts","/api/v1/teams/498",2682,"AT&T Field","/api/v1/venues/2682","/api/v1/game/574473/content",NA,NA,NA,NA,NA,NA,NA
"1581",574398,"/api/v1.1/game/574398/feed/live","R","2019","2019-07-21T21:00:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-574398-2019-07-21","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,20,43,56,".434",553,"Tennessee Smokies","/api/v1/teams/553",7,TRUE,FALSE,20,44,52,".458",247,"Birmingham Barons","/api/v1/teams/247",4529,"Regions Field","/api/v1/venues/4529","/api/v1/game/574398/content",NA,NA,NA,NA,NA,NA,NA
"1582",572327,"/api/v1.1/game/572327/feed/live","R","2019","2019-07-21T21:00:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-572327-2019-07-21","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,30,51,46,".526",538,"Hartford Yard Goats","/api/v1/teams/538",7,TRUE,FALSE,30,52,45,".536",567,"Trenton Thunder","/api/v1/teams/567",2842,"ARM & HAMMER Park","/api/v1/venues/2842","/api/v1/game/572327/content",NA,NA,NA,NA,NA,NA,NA
"1583",584519,"/api/v1.1/game/584519/feed/live","R","2019","2019-07-21T21:15:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-584519-2019-07-21","2019","day",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,29,46,54,".460",440,"Springfield Cardinals","/api/v1/teams/440",2,FALSE,FALSE,29,47,52,".475",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/584519/content",NA,NA,NA,NA,NA,NA,NA
"1584",572190,"/api/v1.1/game/572190/feed/live","R","2019","2019-07-21T21:15:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-572190-2019-07-21","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,16,TRUE,FALSE,30,43,55,".439",463,"New Hampshire Fisher Cats","/api/v1/teams/463",1,FALSE,FALSE,30,59,39,".602",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/572190/content",NA,NA,NA,NA,NA,NA,NA
"1585",574818,"/api/v1.1/game/574818/feed/live","R","2019","2019-07-21T22:05:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-574818-2019-07-21","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,20,55,42,".567",104,"Jackson Generals","/api/v1/teams/104",4,TRUE,FALSE,20,63,37,".630",421,"Montgomery Biscuits","/api/v1/teams/421",2814,"Montgomery Riverwalk Stadium","/api/v1/venues/2814","/api/v1/game/574818/content",NA,NA,NA,NA,NA,NA,NA
"1586",574678,"/api/v1.1/game/574678/feed/live","R","2019","2019-07-21T22:05:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-574678-2019-07-21","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,20,49,50,".495",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",8,TRUE,FALSE,20,46,52,".469",430,"Mississippi Braves","/api/v1/teams/430",2813,"Trustmark Park","/api/v1/venues/2813","/api/v1/game/574678/content",NA,NA,NA,NA,NA,NA,NA
"1587",584814,"/api/v1.1/game/584814/feed/live","R","2019","2019-07-21T23:05:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-584814-2019-07-21","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,29,43,54,".443",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",7,TRUE,FALSE,29,50,48,".510",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",5415,"Hodgetown","/api/v1/venues/5415","/api/v1/game/584814/content",NA,NA,NA,NA,NA,NA,NA
"1588",584676,"/api/v1.1/game/584676/feed/live","R","2019","2019-07-21T23:10:00Z","2019-07-21",FALSE,1,TRUE,"N","Y","N","44-584676-2019-07-21","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,TRUE,FALSE,29,45,53,".459",540,"Frisco RoughRiders","/api/v1/teams/540",0,FALSE,FALSE,29,60,38,".612",574,"Arkansas Travelers","/api/v1/teams/574",3389,"Dickey-Stephens Park","/api/v1/venues/3389","/api/v1/game/584676/content",NA,NA,NA,NA,NA,NA,NA
