"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","description","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduleDate","rescheduleGameDate","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"3539",649363,"/api/v1.1/game/649363/feed/live","R",2021,"2021-08-06T23:05:00Z","2021-08-06",FALSE,1,TRUE,"N","Y","N","44-649363-2021-08-06",2021,"night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,3,TRUE,FALSE,14,40,42,0.488,521,"Myrtle Beach Pelicans","/api/v1/teams/521",2,FALSE,FALSE,14,38,43,0.469,3705,"Columbia Fireflies","/api/v1/teams/3705",4980,"Segra Park","/api/v1/venues/4980","/api/v1/game/649363/content",NA,NA,NA,NA,NA,NA,NA,NA
"3540",647809,"/api/v1.1/game/647809/feed/live","R",2021,"2021-08-07T01:00:00Z","2021-08-06",FALSE,1,TRUE,"N","Y","N","44-647809-2021-08-06",2021,"night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,8,TRUE,FALSE,14,41,40,0.506,401,"Inland Empire 66ers","/api/v1/teams/401",5,FALSE,FALSE,14,20,62,0.244,516,"Visalia Rawhide","/api/v1/teams/516",2835,"Valley Strong Ballpark","/api/v1/venues/2835","/api/v1/game/647809/content",NA,NA,NA,NA,NA,NA,NA,NA
"3541",647995,"/api/v1.1/game/647995/feed/live","R",2021,"2021-08-07T01:30:00Z","2021-08-06",FALSE,1,TRUE,"N","Y","N","44-647995-2021-08-06",2021,"night",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,6,FALSE,FALSE,14,35,46,0.432,103,"Lake Elsinore Storm","/api/v1/teams/103",13,TRUE,FALSE,14,46,34,0.575,526,"Rancho Cucamonga Quakes","/api/v1/teams/526",2854,"LoanMart Field","/api/v1/venues/2854","/api/v1/game/647995/content",NA,NA,NA,NA,NA,NA,NA,NA
"3542",648266,"/api/v1.1/game/648266/feed/live","R",2021,"2021-08-07T01:50:00Z","2021-08-06",FALSE,1,TRUE,"N","Y","N","44-648266-2021-08-06",2021,"night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,6,TRUE,FALSE,14,53,29,0.646,476,"San Jose Giants","/api/v1/teams/476",5,FALSE,FALSE,14,54,28,0.659,259,"Fresno Grizzlies","/api/v1/teams/259",2640,"Chukchansi Park","/api/v1/venues/2640","/api/v1/game/648266/content",NA,NA,NA,NA,NA,NA,NA,NA
"3543",647872,"/api/v1.1/game/647872/feed/live","R",2021,"2021-08-07T02:05:00Z","2021-08-06",FALSE,1,TRUE,"N","Y","N","44-647872-2021-08-06",2021,"night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,2,FALSE,FALSE,14,43,39,0.524,515,"Modesto Nuts","/api/v1/teams/515",8,TRUE,FALSE,14,34,48,0.415,524,"Stockton Ports","/api/v1/teams/524",2731,"Banner Island Ballpark","/api/v1/venues/2731","/api/v1/game/647872/content",NA,NA,NA,NA,NA,NA,NA,NA
"3544",648524,"/api/v1.1/game/648524/feed/live","R",2021,"2021-08-06T07:33:00Z","2021-08-06",NA,2,TRUE,"Y","E","N","44-648524-2021-08-06",2021,"day",7,FALSE,NA,7,5,"Regular Season","S","N","Normal Game","Makeup of 8/3 PPD","Final","C","Cancelled","CO",TRUE,FALSE,NA,NA,NA,FALSE,14,56,25,0.691,587,"Tampa Tarpons","/api/v1/teams/587",NA,NA,FALSE,14,41,40,0.506,479,"Jupiter Hammerheads","/api/v1/teams/479",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/648524/content",NA,NA,"2021-08-03T22:30:00Z","2021-08-03",NA,NA,NA,NA
"3545",648360,"/api/v1.1/game/648360/feed/live","R",2021,"2021-08-06T07:33:00Z","2021-08-06",NA,2,TRUE,"N","E","N","44-648360-2021-08-06",2021,"day",7,FALSE,NA,6,4,"Regular Season","S","N","Normal Game","Makeup of 8/3 ppd","Final","C","Cancelled","CR",TRUE,FALSE,"Rain",NA,NA,FALSE,14,25,53,0.321,279,"Palm Beach Cardinals","/api/v1/teams/279",NA,NA,FALSE,14,42,37,0.532,507,"St. Lucie Mets","/api/v1/teams/507",2856,"Clover Park","/api/v1/venues/2856","/api/v1/game/648360/content",NA,NA,"2021-08-05T07:33:00Z","2021-08-05",NA,NA,NA,NA
"3546",648378,"/api/v1.1/game/648378/feed/live","R",2021,"2021-08-07T20:00:00Z","2021-08-06",FALSE,1,TRUE,"Y","E","N","44-648378-2021-08-07",2021,"night",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,6,FALSE,FALSE,14,25,53,0.321,279,"Palm Beach Cardinals","/api/v1/teams/279",13,TRUE,FALSE,14,42,37,0.532,507,"St. Lucie Mets","/api/v1/teams/507",2856,"Clover Park","/api/v1/venues/2856","/api/v1/game/648378/content",NA,NA,NA,NA,NA,NA,"2021-08-06T20:00:00Z","2021-08-06"
"3547",648769,"/api/v1.1/game/648769/feed/live","R",2021,"2021-08-07T20:00:00Z","2021-08-07",FALSE,1,TRUE,"Y","E","N","44-648769-2021-08-07",2021,"night",7,FALSE,NA,5,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,7,TRUE,FALSE,14,49,32,0.605,3390,"Bradenton Marauders","/api/v1/teams/3390",0,FALSE,FALSE,14,38,40,0.487,566,"Clearwater Threshers","/api/v1/teams/566",2700,"BayCare Ballpark","/api/v1/venues/2700","/api/v1/game/648769/content",NA,NA,NA,NA,NA,NA,NA,NA
"3548",648748,"/api/v1.1/game/648748/feed/live","R",2021,"2021-08-07T20:05:00Z","2021-08-07",FALSE,2,TRUE,"Y","E","N","44-648748-2021-08-07",2021,"night",7,FALSE,NA,5,4,"Regular Season","S","N","Normal Game","Makeup of 8/3 PPD","Final","F","Final","F",TRUE,FALSE,NA,8,TRUE,FALSE,14,50,32,0.61,3390,"Bradenton Marauders","/api/v1/teams/3390",3,FALSE,FALSE,14,38,41,0.481,566,"Clearwater Threshers","/api/v1/teams/566",2700,"BayCare Ballpark","/api/v1/venues/2700","/api/v1/game/648748/content",NA,NA,"2021-08-03T23:00:00Z","2021-08-03",NA,NA,NA,NA
"3549",649523,"/api/v1.1/game/649523/feed/live","R",2021,"2021-08-07T21:00:00Z","2021-08-07",FALSE,1,TRUE,"N","Y","N","44-649523-2021-08-07",2021,"night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,4,FALSE,FALSE,14,26,57,0.313,487,"Kannapolis Cannon Ballers","/api/v1/teams/487",6,TRUE,FALSE,14,50,33,0.602,249,"Carolina Mudcats","/api/v1/teams/249",2625,"Five County Stadium","/api/v1/venues/2625","/api/v1/game/649523/content",NA,NA,NA,NA,NA,NA,NA,NA
"3550",649178,"/api/v1.1/game/649178/feed/live","R",2021,"2021-08-07T21:00:00Z","2021-08-07",FALSE,1,TRUE,"N","Y","N","44-649178-2021-08-07",2021,"night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,4,FALSE,FALSE,14,28,55,0.337,436,"Fredericksburg Nationals","/api/v1/teams/436",6,TRUE,FALSE,14,37,46,0.446,3712,"Fayetteville Woodpeckers","/api/v1/teams/3712",5400,"SEGRA Stadium","/api/v1/venues/5400","/api/v1/game/649178/content",NA,NA,NA,NA,NA,NA,NA,NA
"3551",648476,"/api/v1.1/game/648476/feed/live","R",2021,"2021-08-07T22:00:00Z","2021-08-07",FALSE,1,TRUE,"N","E","N","44-648476-2021-08-07",2021,"night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,0,FALSE,FALSE,14,41,42,0.494,450,"Daytona Tortugas","/api/v1/teams/450",5,TRUE,FALSE,14,31,50,0.383,570,"Lakeland Flying Tigers","/api/v1/teams/570",2511,"Publix Field at Joker Marchant Stadium","/api/v1/venues/2511","/api/v1/game/648476/content",NA,NA,NA,NA,NA,NA,NA,NA
"3552",649444,"/api/v1.1/game/649444/feed/live","R",2021,"2021-08-07T22:05:00Z","2021-08-07",FALSE,1,TRUE,"N","Y","N","44-649444-2021-08-07",2021,"night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,2,FALSE,FALSE,14,34,49,0.41,478,"Augusta GreenJackets","/api/v1/teams/478",4,TRUE,FALSE,14,59,23,0.72,233,"Charleston RiverDogs","/api/v1/teams/233",2540,"Joseph P. Riley Jr. Ballpark","/api/v1/venues/2540","/api/v1/game/649444/content",NA,NA,NA,NA,NA,NA,NA,NA
"3553",649033,"/api/v1.1/game/649033/feed/live","R",2021,"2021-08-07T22:05:00Z","2021-08-07",FALSE,1,TRUE,"N","Y","N","44-649033-2021-08-07",2021,"night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,3,FALSE,FALSE,14,42,40,0.512,481,"Lynchburg Hillcats","/api/v1/teams/481",5,TRUE,FALSE,14,49,34,0.59,414,"Salem Red Sox","/api/v1/teams/414",2840,"Haley Toyota Field","/api/v1/venues/2840","/api/v1/game/649033/content",NA,NA,NA,NA,NA,NA,NA,NA
"3554",648552,"/api/v1.1/game/648552/feed/live","R",2021,"2021-08-07T22:30:00Z","2021-08-07",FALSE,1,TRUE,"N","E","N","44-648552-2021-08-07",2021,"night",9,FALSE,120,7,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,2,FALSE,FALSE,14,56,26,0.683,587,"Tampa Tarpons","/api/v1/teams/587",4,TRUE,FALSE,14,42,40,0.512,479,"Jupiter Hammerheads","/api/v1/teams/479",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/648552/content",NA,NA,NA,NA,NA,NA,NA,NA
"3555",648377,"/api/v1.1/game/648377/feed/live","R",2021,"2021-08-07T22:32:00Z","2021-08-07",FALSE,1,TRUE,"N","E","N","44-648377-2021-08-07",2021,"night",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,0,FALSE,FALSE,14,25,54,0.316,279,"Palm Beach Cardinals","/api/v1/teams/279",12,TRUE,FALSE,14,43,37,0.538,507,"St. Lucie Mets","/api/v1/teams/507",2856,"Clover Park","/api/v1/venues/2856","/api/v1/game/648377/content",NA,NA,NA,NA,NA,NA,NA,NA
"3556",649380,"/api/v1.1/game/649380/feed/live","R",2021,"2021-08-07T22:35:00Z","2021-08-07",FALSE,1,TRUE,"N","Y","N","44-649380-2021-08-07",2021,"night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,10,TRUE,FALSE,14,41,42,0.494,521,"Myrtle Beach Pelicans","/api/v1/teams/521",8,FALSE,FALSE,14,38,44,0.463,3705,"Columbia Fireflies","/api/v1/teams/3705",4980,"Segra Park","/api/v1/venues/4980","/api/v1/game/649380/content",NA,NA,NA,NA,NA,NA,NA,NA
"3557",648583,"/api/v1.1/game/648583/feed/live","R",2021,"2021-08-07T23:00:00Z","2021-08-07",FALSE,1,TRUE,"N","E","N","44-648583-2021-08-07",2021,"night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,3,FALSE,FALSE,14,36,46,0.439,424,"Dunedin Blue Jays","/api/v1/teams/424",5,TRUE,FALSE,14,43,37,0.538,509,"Fort Myers Mighty Mussels","/api/v1/teams/509",2862,"Hammond Stadium","/api/v1/venues/2862","/api/v1/game/648583/content",NA,NA,NA,NA,NA,NA,NA,NA
"3558",647808,"/api/v1.1/game/647808/feed/live","R",2021,"2021-08-08T01:00:00Z","2021-08-07",FALSE,1,TRUE,"N","Y","N","44-647808-2021-08-07",2021,"night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,9,FALSE,FALSE,14,41,41,0.5,401,"Inland Empire 66ers","/api/v1/teams/401",10,TRUE,FALSE,14,21,62,0.253,516,"Visalia Rawhide","/api/v1/teams/516",2835,"Valley Strong Ballpark","/api/v1/venues/2835","/api/v1/game/647808/content",NA,NA,NA,NA,NA,NA,NA,NA
"3559",647994,"/api/v1.1/game/647994/feed/live","R",2021,"2021-08-08T01:30:00Z","2021-08-07",FALSE,1,TRUE,"N","Y","N","44-647994-2021-08-07",2021,"night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,4,TRUE,FALSE,14,36,46,0.439,103,"Lake Elsinore Storm","/api/v1/teams/103",3,FALSE,FALSE,14,46,35,0.568,526,"Rancho Cucamonga Quakes","/api/v1/teams/526",2854,"LoanMart Field","/api/v1/venues/2854","/api/v1/game/647994/content",NA,NA,NA,NA,NA,NA,NA,NA
"3560",648264,"/api/v1.1/game/648264/feed/live","R",2021,"2021-08-08T01:50:00Z","2021-08-07",FALSE,1,TRUE,"N","Y","N","44-648264-2021-08-07",2021,"night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,1,FALSE,FALSE,14,53,30,0.639,476,"San Jose Giants","/api/v1/teams/476",3,TRUE,FALSE,14,55,28,0.663,259,"Fresno Grizzlies","/api/v1/teams/259",2640,"Chukchansi Park","/api/v1/venues/2640","/api/v1/game/648264/content",NA,NA,NA,NA,NA,NA,NA,NA
"3561",647871,"/api/v1.1/game/647871/feed/live","R",2021,"2021-08-08T02:05:00Z","2021-08-07",FALSE,1,TRUE,"N","Y","N","44-647871-2021-08-07",2021,"night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,10,FALSE,FALSE,14,43,40,0.518,515,"Modesto Nuts","/api/v1/teams/515",11,TRUE,FALSE,14,35,48,0.422,524,"Stockton Ports","/api/v1/teams/524",2731,"Banner Island Ballpark","/api/v1/venues/2731","/api/v1/game/647871/content",NA,NA,NA,NA,NA,NA,NA,NA
"3562",649288,"/api/v1.1/game/649288/feed/live","R",2021,"2021-08-07T23:05:00Z","2021-08-08",NA,1,TRUE,"N","Y","N","44-649288-2021-08-07",2021,"night",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DI",FALSE,FALSE,"Inclement Weather",NA,NA,FALSE,14,47,36,0.566,485,"Down East Wood Ducks","/api/v1/teams/485",NA,NA,FALSE,14,45,37,0.549,548,"Delmarva Shorebirds","/api/v1/teams/548",2729,"Arthur W. Perdue Stadium","/api/v1/venues/2729","/api/v1/game/649288/content","2021-08-08T19:10:00Z","2021-08-08",NA,NA,NA,NA,NA,NA
"3563",648580,"/api/v1.1/game/648580/feed/live","R",2021,"2021-08-08T16:00:00Z","2021-08-08",FALSE,1,TRUE,"N","E","N","44-648580-2021-08-08",2021,"day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,3,TRUE,FALSE,14,37,46,0.446,424,"Dunedin Blue Jays","/api/v1/teams/424",0,FALSE,FALSE,14,43,38,0.531,509,"Fort Myers Mighty Mussels","/api/v1/teams/509",2862,"Hammond Stadium","/api/v1/venues/2862","/api/v1/game/648580/content",NA,NA,NA,NA,NA,NA,NA,NA
"3564",648770,"/api/v1.1/game/648770/feed/live","R",2021,"2021-08-08T16:00:00Z","2021-08-08",FALSE,1,TRUE,"N","E","N","44-648770-2021-08-08",2021,"day",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,14,TRUE,FALSE,14,51,32,0.614,3390,"Bradenton Marauders","/api/v1/teams/3390",0,FALSE,FALSE,14,38,42,0.475,566,"Clearwater Threshers","/api/v1/teams/566",2700,"BayCare Ballpark","/api/v1/venues/2700","/api/v1/game/648770/content",NA,NA,NA,NA,NA,NA,NA,NA
"3565",648376,"/api/v1.1/game/648376/feed/live","R",2021,"2021-08-08T16:10:00Z","2021-08-08",FALSE,1,TRUE,"N","E","N","44-648376-2021-08-08",2021,"day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,1,FALSE,FALSE,14,25,55,0.313,279,"Palm Beach Cardinals","/api/v1/teams/279",2,TRUE,FALSE,14,44,37,0.543,507,"St. Lucie Mets","/api/v1/teams/507",2856,"Clover Park","/api/v1/venues/2856","/api/v1/game/648376/content",NA,NA,NA,NA,NA,NA,NA,NA
"3566",649521,"/api/v1.1/game/649521/feed/live","R",2021,"2021-08-08T17:00:00Z","2021-08-08",FALSE,1,TRUE,"N","Y","N","44-649521-2021-08-08",2021,"day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,1,FALSE,FALSE,14,26,58,0.31,487,"Kannapolis Cannon Ballers","/api/v1/teams/487",13,TRUE,FALSE,14,51,33,0.607,249,"Carolina Mudcats","/api/v1/teams/249",2625,"Five County Stadium","/api/v1/venues/2625","/api/v1/game/649521/content",NA,NA,NA,NA,NA,NA,NA,NA
"3567",648475,"/api/v1.1/game/648475/feed/live","R",2021,"2021-08-08T17:00:00Z","2021-08-08",FALSE,1,TRUE,"N","E","N","44-648475-2021-08-08",2021,"day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,3,FALSE,FALSE,14,41,43,0.488,450,"Daytona Tortugas","/api/v1/teams/450",4,TRUE,FALSE,14,32,50,0.39,570,"Lakeland Flying Tigers","/api/v1/teams/570",2511,"Publix Field at Joker Marchant Stadium","/api/v1/venues/2511","/api/v1/game/648475/content",NA,NA,NA,NA,NA,NA,NA,NA
"3568",649177,"/api/v1.1/game/649177/feed/live","R",2021,"2021-08-08T18:00:00Z","2021-08-08",FALSE,1,TRUE,"N","Y","N","44-649177-2021-08-08",2021,"day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,2,TRUE,FALSE,14,29,55,0.345,436,"Fredericksburg Nationals","/api/v1/teams/436",0,FALSE,FALSE,14,37,47,0.44,3712,"Fayetteville Woodpeckers","/api/v1/teams/3712",5400,"SEGRA Stadium","/api/v1/venues/5400","/api/v1/game/649177/content",NA,NA,NA,NA,NA,NA,NA,NA
"3569",649284,"/api/v1.1/game/649284/feed/live","R",2021,"2021-08-08T19:05:00Z","2021-08-08",FALSE,1,TRUE,"Y","Y","N","44-649284-2021-08-08",2021,"day",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,9,TRUE,FALSE,14,47,36,0.566,485,"Down East Wood Ducks","/api/v1/teams/485",5,FALSE,FALSE,14,45,37,0.549,548,"Delmarva Shorebirds","/api/v1/teams/548",2729,"Arthur W. Perdue Stadium","/api/v1/venues/2729","/api/v1/game/649284/content",NA,NA,NA,NA,NA,NA,NA,NA
"3570",649288,"/api/v1.1/game/649288/feed/live","R",2021,"2021-08-08T19:10:00Z","2021-08-08",FALSE,2,TRUE,"Y","Y","N","44-649288-2021-08-08",2021,"day",7,FALSE,NA,6,6,"Regular Season","S","N","Normal Game","Makeup of 8/7 PPD","Final","F","Final","F",TRUE,FALSE,NA,6,TRUE,FALSE,14,48,36,0.571,485,"Down East Wood Ducks","/api/v1/teams/485",2,FALSE,FALSE,14,45,38,0.542,548,"Delmarva Shorebirds","/api/v1/teams/548",2729,"Arthur W. Perdue Stadium","/api/v1/venues/2729","/api/v1/game/649288/content",NA,NA,"2021-08-07T23:05:00Z","2021-08-07",NA,NA,NA,NA
"3571",647807,"/api/v1.1/game/647807/feed/live","R",2021,"2021-08-08T20:00:00Z","2021-08-08",FALSE,1,TRUE,"N","Y","N","44-647807-2021-08-08",2021,"day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,13,TRUE,FALSE,14,42,41,0.506,401,"Inland Empire 66ers","/api/v1/teams/401",7,FALSE,FALSE,14,21,63,0.25,516,"Visalia Rawhide","/api/v1/teams/516",2835,"Valley Strong Ballpark","/api/v1/venues/2835","/api/v1/game/647807/content",NA,NA,NA,NA,NA,NA,NA,NA
"3572",649050,"/api/v1.1/game/649050/feed/live","R",2021,"2021-08-08T20:05:00Z","2021-08-08",FALSE,1,TRUE,"N","Y","N","44-649050-2021-08-08",2021,"day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,4,FALSE,FALSE,14,42,41,0.506,481,"Lynchburg Hillcats","/api/v1/teams/481",5,TRUE,FALSE,14,50,34,0.595,414,"Salem Red Sox","/api/v1/teams/414",2840,"Haley Toyota Field","/api/v1/venues/2840","/api/v1/game/649050/content",NA,NA,NA,NA,NA,NA,NA,NA
"3573",649448,"/api/v1.1/game/649448/feed/live","R",2021,"2021-08-08T21:05:00Z","2021-08-08",FALSE,1,TRUE,"N","Y","N","44-649448-2021-08-08",2021,"night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,1,FALSE,FALSE,14,34,50,0.405,478,"Augusta GreenJackets","/api/v1/teams/478",8,TRUE,FALSE,14,60,23,0.723,233,"Charleston RiverDogs","/api/v1/teams/233",2540,"Joseph P. Riley Jr. Ballpark","/api/v1/venues/2540","/api/v1/game/649448/content",NA,NA,NA,NA,NA,NA,NA,NA
"3574",649378,"/api/v1.1/game/649378/feed/live","R",2021,"2021-08-08T21:05:00Z","2021-08-08",FALSE,1,TRUE,"N","Y","N","44-649378-2021-08-08",2021,"night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,2,TRUE,FALSE,14,42,42,0.5,521,"Myrtle Beach Pelicans","/api/v1/teams/521",1,FALSE,FALSE,14,38,45,0.458,3705,"Columbia Fireflies","/api/v1/teams/3705",4980,"Segra Park","/api/v1/venues/4980","/api/v1/game/649378/content",NA,NA,NA,NA,NA,NA,NA,NA
"3575",647993,"/api/v1.1/game/647993/feed/live","R",2021,"2021-08-09T00:00:00Z","2021-08-08",FALSE,1,TRUE,"N","Y","N","44-647993-2021-08-08",2021,"night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,5,FALSE,FALSE,14,36,47,0.434,103,"Lake Elsinore Storm","/api/v1/teams/103",13,TRUE,FALSE,14,47,35,0.573,526,"Rancho Cucamonga Quakes","/api/v1/teams/526",2854,"LoanMart Field","/api/v1/venues/2854","/api/v1/game/647993/content",NA,NA,NA,NA,NA,NA,NA,NA
"3576",648213,"/api/v1.1/game/648213/feed/live","R",2021,"2021-08-09T00:05:00Z","2021-08-08",FALSE,1,TRUE,"N","Y","N","44-648213-2021-08-08",2021,"night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,3,FALSE,FALSE,14,53,31,0.631,476,"San Jose Giants","/api/v1/teams/476",4,TRUE,FALSE,14,56,28,0.667,259,"Fresno Grizzlies","/api/v1/teams/259",2640,"Chukchansi Park","/api/v1/venues/2640","/api/v1/game/648213/content",NA,NA,NA,NA,NA,NA,NA,NA
"3577",647870,"/api/v1.1/game/647870/feed/live","R",2021,"2021-08-09T01:05:00Z","2021-08-08",FALSE,1,TRUE,"N","Y","N","44-647870-2021-08-08",2021,"night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,12,FALSE,FALSE,14,43,41,0.512,515,"Modesto Nuts","/api/v1/teams/515",14,TRUE,FALSE,14,36,48,0.429,524,"Stockton Ports","/api/v1/teams/524",2731,"Banner Island Ballpark","/api/v1/venues/2731","/api/v1/game/647870/content",NA,NA,NA,NA,NA,NA,NA,NA
"3578",648551,"/api/v1.1/game/648551/feed/live","R",2021,"2021-08-08T16:00:00Z","2021-08-08",NA,1,TRUE,"N","E","N","44-648551-2021-08-08",2021,"day",9,FALSE,NA,7,7,"Regular Season","S","N","Normal Game","Not open to public","Final","C","Cancelled","CR",FALSE,FALSE,"Rain",NA,NA,FALSE,14,56,26,0.683,587,"Tampa Tarpons","/api/v1/teams/587",NA,NA,FALSE,14,42,40,0.512,479,"Jupiter Hammerheads","/api/v1/teams/479",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/648551/content",NA,NA,NA,NA,NA,NA,NA,NA
"3579",648877,"/api/v1.1/game/648877/feed/live","R",2021,"2021-08-10T22:05:00Z","2021-08-10",FALSE,1,TRUE,"N","E","N","44-648877-2021-08-10",2021,"night",9,FALSE,120,5,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,5,FALSE,FALSE,15,43,39,0.524,509,"Fort Myers Mighty Mussels","/api/v1/teams/509",8,TRUE,FALSE,15,52,32,0.619,3390,"Bradenton Marauders","/api/v1/teams/3390",2526,"LECOM Park","/api/v1/venues/2526","/api/v1/game/648877/content",NA,NA,NA,NA,NA,NA,NA,NA
"3580",648994,"/api/v1.1/game/648994/feed/live","R",2021,"2021-08-10T22:30:00Z","2021-08-10",FALSE,1,TRUE,"N","Y","N","44-648994-2021-08-10",2021,"night",9,FALSE,120,7,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,FALSE,NA,1,FALSE,FALSE,15,45,39,0.536,548,"Delmarva Shorebirds","/api/v1/teams/548",5,TRUE,FALSE,15,43,41,0.512,481,"Lynchburg Hillcats","/api/v1/teams/481",2803,"Bank of the James Stadium","/api/v1/venues/2803","/api/v1/game/648994/content",NA,NA,NA,NA,NA,NA,NA,NA
"3581",648435,"/api/v1.1/game/648435/feed/live","R",2021,"2021-08-10T22:30:00Z","2021-08-10",FALSE,1,TRUE,"N","E","N","44-648435-2021-08-10",2021,"night",9,FALSE,120,7,1,"Regular Season","S","N","Normal Game","Not open to public","Final","F","Final","F",FALSE,FALSE,NA,12,TRUE,FALSE,15,33,50,0.398,570,"Lakeland Flying Tigers","/api/v1/teams/570",3,FALSE,FALSE,15,25,56,0.309,279,"Palm Beach Cardinals","/api/v1/teams/279",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/648435/content",NA,NA,NA,NA,NA,NA,NA,NA
