"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","description","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"854",572725,"/api/v1.1/game/572725/feed/live","R","2019","2019-05-31T22:00:00Z","2019-05-31",FALSE,1,TRUE,"N","N","N","44-572725-2019-05-31","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,17,32,21,".604",279,"Palm Beach Cardinals","/api/v1/teams/279",7,TRUE,FALSE,17,21,33,".389",503,"Florida Fire Frogs","/api/v1/teams/503",2514,"Osceola County Stadium","/api/v1/venues/2514","/api/v1/game/572725/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",572865,"/api/v1.1/game/572865/feed/live","R","2019","2019-05-31T22:30:00Z","2019-05-31",FALSE,1,TRUE,"N","Y","N","44-572865-2019-05-31","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,17,29,25,".537",450,"Daytona Tortugas","/api/v1/teams/450",2,TRUE,FALSE,17,16,35,".314",479,"Jupiter Hammerheads","/api/v1/teams/479",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/572865/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",572511,"/api/v1.1/game/572511/feed/live","R","2019","2019-05-31T22:30:00Z","2019-05-31",FALSE,1,TRUE,"N","Y","N","44-572511-2019-05-31","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,17,33,20,".623",424,"Dunedin Blue Jays","/api/v1/teams/424",1,FALSE,FALSE,17,28,26,".519",566,"Clearwater Threshers","/api/v1/teams/566",2700,"Spectrum Field","/api/v1/venues/2700","/api/v1/game/572511/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",572932,"/api/v1.1/game/572932/feed/live","R","2019","2019-05-31T22:30:00Z","2019-05-31",FALSE,1,TRUE,"N","Y","N","44-572932-2019-05-31","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,17,32,21,".604",509,"Fort Myers Miracle","/api/v1/teams/509",3,FALSE,FALSE,17,21,32,".396",570,"Lakeland Flying Tigers","/api/v1/teams/570",2511,"Publix Field at Joker Marchant Stadium","/api/v1/venues/2511","/api/v1/game/572932/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",572446,"/api/v1.1/game/572446/feed/live","R","2019","2019-05-31T22:30:00Z","2019-05-31",FALSE,1,TRUE,"N","Y","N","44-572446-2019-05-31","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,17,26,27,".491",507,"St. Lucie Mets","/api/v1/teams/507",6,TRUE,FALSE,17,28,26,".519",2730,"Charlotte Stone Crabs","/api/v1/teams/2730",2534,"Charlotte Sports Park","/api/v1/venues/2534","/api/v1/game/572446/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",573147,"/api/v1.1/game/573147/feed/live","R","2019","2019-05-31T22:30:00Z","2019-05-31",FALSE,1,TRUE,"N","Y","N","44-573147-2019-05-31","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,17,31,22,".585",3390,"Bradenton Marauders","/api/v1/teams/3390",8,TRUE,FALSE,17,22,31,".415",587,"Tampa Tarpons","/api/v1/teams/587",2523,"George M. Steinbrenner Field","/api/v1/venues/2523","/api/v1/game/573147/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",581762,"/api/v1.1/game/581762/feed/live","R","2019","2019-05-31T23:00:00Z","2019-05-31",FALSE,1,TRUE,"N","Y","N","44-581762-2019-05-31","2019","night",7,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,16,18,34,".346",414,"Salem Red Sox","/api/v1/teams/414",3,TRUE,FALSE,16,38,17,".691",485,"Down East Wood Ducks","/api/v1/teams/485",2777,"Grainger Stadium","/api/v1/venues/2777","/api/v1/game/581762/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",581826,"/api/v1.1/game/581826/feed/live","R","2019","2019-05-31T23:00:00Z","2019-05-31",FALSE,1,TRUE,"N","Y","N","44-581826-2019-05-31","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,16,34,20,".630",426,"Wilmington Blue Rocks","/api/v1/teams/426",3,FALSE,FALSE,15,24,30,".444",3712,"Fayetteville Woodpeckers","/api/v1/teams/3712",5400,"SEGRA Stadium","/api/v1/venues/5400","/api/v1/game/581826/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",582040,"/api/v1.1/game/582040/feed/live","R","2019","2019-05-31T23:05:00Z","2019-05-31",FALSE,1,TRUE,"N","Y","N","44-582040-2019-05-31","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Completed Early","FI",FALSE,"F",6,TRUE,FALSE,15,22,31,".415",436,"Potomac Nationals","/api/v1/teams/436",3,FALSE,FALSE,16,19,36,".345",521,"Myrtle Beach Pelicans","/api/v1/teams/521",2747,"TicketReturn.com Field","/api/v1/venues/2747","/api/v1/game/582040/content",NA,NA,"Inclement Weather",NA,NA,NA,NA,NA,NA
"863",576574,"/api/v1.1/game/576574/feed/live","R","2019","2019-06-01T01:35:00Z","2019-05-31",FALSE,1,TRUE,"N","Y","N","44-576574-2019-05-31","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",13,TRUE,FALSE,17,21,32,".396",524,"Stockton Ports","/api/v1/teams/524",8,FALSE,FALSE,17,27,26,".509",491,"Lancaster JetHawks","/api/v1/teams/491",2799,"The Hangar","/api/v1/venues/2799","/api/v1/game/576574/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",576504,"/api/v1.1/game/576504/feed/live","R","2019","2019-06-01T02:00:00Z","2019-05-31",FALSE,1,TRUE,"N","Y","N","44-576504-2019-05-31","2019","night",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,17,24,30,".444",476,"San Jose Giants","/api/v1/teams/476",5,TRUE,FALSE,17,27,26,".509",103,"Lake Elsinore Storm","/api/v1/teams/103",2516,"The Diamond","/api/v1/venues/2516","/api/v1/game/576504/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",576644,"/api/v1.1/game/576644/feed/live","R","2019","2019-06-01T02:05:00Z","2019-05-31",FALSE,1,TRUE,"N","Y","N","44-576644-2019-05-31","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,17,37,14,".725",516,"Visalia Rawhide","/api/v1/teams/516",1,FALSE,FALSE,17,24,31,".436",515,"Modesto Nuts","/api/v1/teams/515",2791,"John Thurman Field","/api/v1/venues/2791","/api/v1/game/576644/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",576711,"/api/v1.1/game/576711/feed/live","R","2019","2019-06-01T02:05:00Z","2019-05-31",FALSE,1,TRUE,"N","Y","N","44-576711-2019-05-31","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,17,22,32,".407",401,"Inland Empire 66ers","/api/v1/teams/401",2,FALSE,FALSE,17,31,22,".585",526,"Rancho Cucamonga Quakes","/api/v1/teams/526",2854,"LoanMart Field","/api/v1/venues/2854","/api/v1/game/576711/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",582324,"/api/v1.1/game/582324/feed/live","R","2019","2019-05-31T23:00:00Z","2019-06-01",NA,1,TRUE,"N","Y","N","44-582324-2019-05-31","2019","night",7,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DP",FALSE,"F",NA,NA,FALSE,15,30,24,".556",249,"Carolina Mudcats","/api/v1/teams/249",NA,NA,FALSE,15,29,24,".547",580,"Winston-Salem Dash","/api/v1/teams/580",4089,"BB&T Ballpark","/api/v1/venues/4089","/api/v1/game/582324/content","2019-06-01T21:05:00Z","2019-06-01","Power",NA,NA,NA,NA,NA,NA
"868",581904,"/api/v1.1/game/581904/feed/live","R","2019","2019-06-01T20:00:00Z","2019-06-01",FALSE,1,TRUE,"Y","Y","N","44-581904-2019-06-01","2019","night",7,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,16,27,26,".509",481,"Lynchburg Hillcats","/api/v1/teams/481",0,FALSE,FALSE,16,27,26,".509",493,"Frederick Keys","/api/v1/teams/493",2782,"Nymeo Field","/api/v1/venues/2782","/api/v1/game/581904/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",581902,"/api/v1.1/game/581902/feed/live","R","2019","2019-06-01T20:05:00Z","2019-06-01",FALSE,2,TRUE,"Y","Y","N","44-581902-2019-06-01","2019","night",7,FALSE,120,5,5,"Regular Season","S","N","Normal Game","Makeup of 5/30 PPD","Final","F","Final","F",TRUE,"F",2,FALSE,FALSE,16,27,27,".500",481,"Lynchburg Hillcats","/api/v1/teams/481",9,TRUE,FALSE,16,28,26,".519",493,"Frederick Keys","/api/v1/teams/493",2782,"Nymeo Field","/api/v1/venues/2782","/api/v1/game/581902/content",NA,NA,NA,"2019-05-30T21:00:00Z","2019-05-30",NA,NA,NA,NA
"870",582325,"/api/v1.1/game/582325/feed/live","R","2019","2019-06-01T21:00:00Z","2019-06-01",FALSE,1,TRUE,"Y","Y","N","44-582325-2019-06-01","2019","night",7,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,15,30,24,".556",249,"Carolina Mudcats","/api/v1/teams/249",3,FALSE,FALSE,15,29,24,".547",580,"Winston-Salem Dash","/api/v1/teams/580",4089,"BB&T Ballpark","/api/v1/venues/4089","/api/v1/game/582325/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",582324,"/api/v1.1/game/582324/feed/live","R","2019","2019-06-01T21:05:00Z","2019-06-01",FALSE,2,TRUE,"Y","Y","N","44-582324-2019-06-01","2019","night",7,FALSE,120,4,4,"Regular Season","S","N","Normal Game","PPD from 5/31","Final","F","Final","F",TRUE,"F",4,FALSE,FALSE,15,30,25,".545",249,"Carolina Mudcats","/api/v1/teams/249",5,TRUE,FALSE,15,30,24,".556",580,"Winston-Salem Dash","/api/v1/teams/580",4089,"BB&T Ballpark","/api/v1/venues/4089","/api/v1/game/582324/content",NA,NA,NA,"2019-05-31T23:00:00Z","2019-05-31",NA,NA,NA,NA
"872",581827,"/api/v1.1/game/581827/feed/live","R","2019","2019-06-01T21:00:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-581827-2019-06-01","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,16,34,21,".618",426,"Wilmington Blue Rocks","/api/v1/teams/426",2,TRUE,FALSE,15,25,30,".455",3712,"Fayetteville Woodpeckers","/api/v1/teams/3712",5400,"SEGRA Stadium","/api/v1/venues/5400","/api/v1/game/581827/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",572866,"/api/v1.1/game/572866/feed/live","R","2019","2019-06-01T21:30:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-572866-2019-06-01","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,17,30,25,".545",450,"Daytona Tortugas","/api/v1/teams/450",1,FALSE,FALSE,17,16,36,".308",479,"Jupiter Hammerheads","/api/v1/teams/479",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/572866/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",581763,"/api/v1.1/game/581763/feed/live","R","2019","2019-06-01T22:00:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-581763-2019-06-01","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,16,18,35,".340",414,"Salem Red Sox","/api/v1/teams/414",7,TRUE,FALSE,16,39,17,".696",485,"Down East Wood Ducks","/api/v1/teams/485",2777,"Grainger Stadium","/api/v1/venues/2777","/api/v1/game/581763/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",572726,"/api/v1.1/game/572726/feed/live","R","2019","2019-06-01T22:00:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-572726-2019-06-01","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,17,32,22,".593",279,"Palm Beach Cardinals","/api/v1/teams/279",9,TRUE,FALSE,17,22,33,".400",503,"Florida Fire Frogs","/api/v1/teams/503",2514,"Osceola County Stadium","/api/v1/venues/2514","/api/v1/game/572726/content",NA,NA,NA,NA,NA,"2019-06-02T15:30:00Z","2019-06-02",NA,NA
"876",572933,"/api/v1.1/game/572933/feed/live","R","2019","2019-06-01T22:00:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-572933-2019-06-01","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,17,32,22,".593",509,"Fort Myers Miracle","/api/v1/teams/509",1,TRUE,FALSE,17,22,32,".407",570,"Lakeland Flying Tigers","/api/v1/teams/570",2511,"Publix Field at Joker Marchant Stadium","/api/v1/venues/2511","/api/v1/game/572933/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",572447,"/api/v1.1/game/572447/feed/live","R","2019","2019-06-01T22:00:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-572447-2019-06-01","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,17,26,28,".481",507,"St. Lucie Mets","/api/v1/teams/507",12,TRUE,FALSE,17,29,26,".527",2730,"Charlotte Stone Crabs","/api/v1/teams/2730",2534,"Charlotte Sports Park","/api/v1/venues/2534","/api/v1/game/572447/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",582041,"/api/v1.1/game/582041/feed/live","R","2019","2019-06-01T22:05:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-582041-2019-06-01","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,15,22,32,".407",436,"Potomac Nationals","/api/v1/teams/436",7,TRUE,FALSE,16,20,36,".357",521,"Myrtle Beach Pelicans","/api/v1/teams/521",2747,"TicketReturn.com Field","/api/v1/venues/2747","/api/v1/game/582041/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",572512,"/api/v1.1/game/572512/feed/live","R","2019","2019-06-01T22:30:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-572512-2019-06-01","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,17,33,21,".611",424,"Dunedin Blue Jays","/api/v1/teams/424",3,TRUE,FALSE,17,29,26,".527",566,"Clearwater Threshers","/api/v1/teams/566",2700,"Spectrum Field","/api/v1/venues/2700","/api/v1/game/572512/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",573148,"/api/v1.1/game/573148/feed/live","R","2019","2019-06-01T22:30:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-573148-2019-06-01","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,17,31,23,".574",3390,"Bradenton Marauders","/api/v1/teams/3390",4,TRUE,FALSE,17,23,31,".426",587,"Tampa Tarpons","/api/v1/teams/587",2523,"George M. Steinbrenner Field","/api/v1/venues/2523","/api/v1/game/573148/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",576505,"/api/v1.1/game/576505/feed/live","R","2019","2019-06-02T01:00:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-576505-2019-06-01","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,17,25,30,".455",476,"San Jose Giants","/api/v1/teams/476",5,FALSE,FALSE,17,27,27,".500",103,"Lake Elsinore Storm","/api/v1/teams/103",2516,"The Diamond","/api/v1/venues/2516","/api/v1/game/576505/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",576575,"/api/v1.1/game/576575/feed/live","R","2019","2019-06-02T01:05:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-576575-2019-06-01","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",12,TRUE,FALSE,17,22,32,".407",524,"Stockton Ports","/api/v1/teams/524",3,FALSE,FALSE,17,27,27,".500",491,"Lancaster JetHawks","/api/v1/teams/491",2799,"The Hangar","/api/v1/venues/2799","/api/v1/game/576575/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",576645,"/api/v1.1/game/576645/feed/live","R","2019","2019-06-02T02:05:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-576645-2019-06-01","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,17,38,14,".731",516,"Visalia Rawhide","/api/v1/teams/516",6,FALSE,FALSE,17,24,32,".429",515,"Modesto Nuts","/api/v1/teams/515",2791,"John Thurman Field","/api/v1/venues/2791","/api/v1/game/576645/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",576712,"/api/v1.1/game/576712/feed/live","R","2019","2019-06-02T02:05:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-576712-2019-06-01","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,17,22,33,".400",401,"Inland Empire 66ers","/api/v1/teams/401",7,TRUE,FALSE,17,32,22,".593",526,"Rancho Cucamonga Quakes","/api/v1/teams/526",2854,"LoanMart Field","/api/v1/venues/2854","/api/v1/game/576712/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",572867,"/api/v1.1/game/572867/feed/live","R","2019","2019-06-02T15:00:00Z","2019-06-02",FALSE,1,TRUE,"N","Y","N","44-572867-2019-06-02","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,17,30,26,".536",450,"Daytona Tortugas","/api/v1/teams/450",4,TRUE,FALSE,17,17,36,".321",479,"Jupiter Hammerheads","/api/v1/teams/479",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/572867/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",572726,"/api/v1.1/game/572726/feed/live","R","2019","2019-06-02T15:30:00Z","2019-06-01",FALSE,1,TRUE,"N","Y","N","44-572726-2019-06-02","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,17,32,22,".593",279,"Palm Beach Cardinals","/api/v1/teams/279",9,TRUE,FALSE,17,22,33,".400",503,"Florida Fire Frogs","/api/v1/teams/503",2514,"Osceola County Stadium","/api/v1/venues/2514","/api/v1/game/572726/content",NA,NA,NA,NA,NA,NA,NA,"2019-06-01T22:00:00Z","2019-06-01"
"887",572727,"/api/v1.1/game/572727/feed/live","R","2019","2019-06-02T16:00:00Z","2019-06-02",FALSE,1,TRUE,"N","Y","N","44-572727-2019-06-02","2019","day",7,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,17,32,23,".582",279,"Palm Beach Cardinals","/api/v1/teams/279",4,TRUE,FALSE,17,23,33,".411",503,"Florida Fire Frogs","/api/v1/teams/503",2514,"Osceola County Stadium","/api/v1/venues/2514","/api/v1/game/572727/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",572448,"/api/v1.1/game/572448/feed/live","R","2019","2019-06-02T16:30:00Z","2019-06-02",FALSE,1,TRUE,"N","Y","N","44-572448-2019-06-02","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,17,27,28,".491",507,"St. Lucie Mets","/api/v1/teams/507",4,FALSE,FALSE,17,29,27,".518",2730,"Charlotte Stone Crabs","/api/v1/teams/2730",2534,"Charlotte Sports Park","/api/v1/venues/2534","/api/v1/game/572448/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",572513,"/api/v1.1/game/572513/feed/live","R","2019","2019-06-02T17:00:00Z","2019-06-02",FALSE,1,TRUE,"N","Y","N","44-572513-2019-06-02","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,17,34,21,".618",424,"Dunedin Blue Jays","/api/v1/teams/424",4,FALSE,FALSE,17,29,27,".518",566,"Clearwater Threshers","/api/v1/teams/566",2700,"Spectrum Field","/api/v1/venues/2700","/api/v1/game/572513/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",572934,"/api/v1.1/game/572934/feed/live","R","2019","2019-06-02T17:00:00Z","2019-06-02",FALSE,1,TRUE,"N","Y","N","44-572934-2019-06-02","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,17,32,23,".582",509,"Fort Myers Miracle","/api/v1/teams/509",9,TRUE,FALSE,17,23,32,".418",570,"Lakeland Flying Tigers","/api/v1/teams/570",2511,"Publix Field at Joker Marchant Stadium","/api/v1/venues/2511","/api/v1/game/572934/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",573149,"/api/v1.1/game/573149/feed/live","R","2019","2019-06-02T17:00:00Z","2019-06-02",FALSE,1,TRUE,"N","Y","N","44-573149-2019-06-02","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,17,32,23,".582",3390,"Bradenton Marauders","/api/v1/teams/3390",3,FALSE,FALSE,17,23,32,".418",587,"Tampa Tarpons","/api/v1/teams/587",2523,"George M. Steinbrenner Field","/api/v1/venues/2523","/api/v1/game/573149/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",581973,"/api/v1.1/game/581973/feed/live","R","2019","2019-06-02T19:00:00Z","2019-06-02",FALSE,1,TRUE,"N","Y","N","44-581973-2019-06-02","2019","day",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,17,39,18,".684",485,"Down East Wood Ducks","/api/v1/teams/485",5,TRUE,FALSE,17,28,27,".509",481,"Lynchburg Hillcats","/api/v1/teams/481",2803,"Calvin Falwell Field","/api/v1/venues/2803","/api/v1/game/581973/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",576506,"/api/v1.1/game/576506/feed/live","R","2019","2019-06-02T20:00:00Z","2019-06-02",FALSE,1,TRUE,"N","Y","N","44-576506-2019-06-02","2019","day",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,17,25,31,".446",476,"San Jose Giants","/api/v1/teams/476",9,TRUE,FALSE,17,28,27,".509",103,"Lake Elsinore Storm","/api/v1/teams/103",2516,"The Diamond","/api/v1/venues/2516","/api/v1/game/576506/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",581687,"/api/v1.1/game/581687/feed/live","R","2019","2019-06-02T20:00:00Z","2019-06-02",FALSE,1,TRUE,"N","Y","N","44-581687-2019-06-02","2019","day",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,17,28,27,".509",493,"Frederick Keys","/api/v1/teams/493",2,TRUE,FALSE,16,31,25,".554",249,"Carolina Mudcats","/api/v1/teams/249",2625,"Five County Stadium","/api/v1/venues/2625","/api/v1/game/581687/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",582178,"/api/v1.1/game/582178/feed/live","R","2019","2019-06-02T20:05:00Z","2019-06-02",FALSE,1,TRUE,"N","Y","N","44-582178-2019-06-02","2019","day",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,16,23,32,".418",436,"Potomac Nationals","/api/v1/teams/436",6,FALSE,FALSE,17,18,36,".333",414,"Salem Red Sox","/api/v1/teams/414",2840,"Haley Toyota Field","/api/v1/venues/2840","/api/v1/game/582178/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",576646,"/api/v1.1/game/576646/feed/live","R","2019","2019-06-02T21:05:00Z","2019-06-02",FALSE,1,TRUE,"N","Y","N","44-576646-2019-06-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,17,38,15,".717",516,"Visalia Rawhide","/api/v1/teams/516",4,TRUE,FALSE,17,25,32,".439",515,"Modesto Nuts","/api/v1/teams/515",2791,"John Thurman Field","/api/v1/venues/2791","/api/v1/game/576646/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",576576,"/api/v1.1/game/576576/feed/live","R","2019","2019-06-02T21:05:00Z","2019-06-02",FALSE,1,TRUE,"N","Y","N","44-576576-2019-06-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,17,23,32,".418",524,"Stockton Ports","/api/v1/teams/524",5,FALSE,FALSE,17,27,28,".491",491,"Lancaster JetHawks","/api/v1/teams/491",2799,"The Hangar","/api/v1/venues/2799","/api/v1/game/576576/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
