"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","description","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduleDate","rescheduleGameDate","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"1406",573477,"/api/v1.1/game/573477/feed/live","R","2019","2019-07-09T23:05:00Z","2019-07-09",FALSE,1,TRUE,"N","Y","N","44-573477-2019-07-09","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,26,40,48,".455",432,"Rome Braves","/api/v1/teams/432",9,TRUE,FALSE,26,46,43,".517",233,"Charleston RiverDogs","/api/v1/teams/233",2540,"Joseph P. Riley Jr. Ballpark","/api/v1/venues/2540","/api/v1/game/573477/content",NA,NA,NA,NA,NA,NA,NA,NA
"1407",574044,"/api/v1.1/game/574044/feed/live","R","2019","2019-07-09T23:05:00Z","2019-07-09",FALSE,1,TRUE,"N","Y","N","44-574044-2019-07-09","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,26,53,32,".624",448,"Hickory Crawdads","/api/v1/teams/448",3,TRUE,FALSE,26,36,52,".409",427,"Lakewood BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/574044/content",NA,NA,NA,NA,NA,NA,NA,NA
"1408",574251,"/api/v1.1/game/574251/feed/live","R","2019","2019-07-09T23:05:00Z","2019-07-09",FALSE,1,TRUE,"N","Y","N","44-574251-2019-07-09","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,26,62,26,".705",548,"Delmarva Shorebirds","/api/v1/teams/548",0,FALSE,FALSE,26,46,43,".517",525,"West Virginia Power","/api/v1/teams/525",3469,"Appalachian Power Park","/api/v1/venues/3469","/api/v1/game/574251/content",NA,NA,NA,NA,NA,NA,NA,NA
"1409",573827,"/api/v1.1/game/573827/feed/live","R","2019","2019-07-09T23:05:00Z","2019-07-09",FALSE,1,TRUE,"N","Y","N","44-573827-2019-07-09","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,26,44,44,".500",495,"Lexington Legends","/api/v1/teams/495",5,FALSE,FALSE,26,36,53,".404",563,"Hagerstown Suns","/api/v1/teams/563",2816,"Municipal Stadium","/api/v1/venues/2816","/api/v1/game/573827/content",NA,NA,NA,NA,NA,NA,NA,NA
"1410",573336,"/api/v1.1/game/573336/feed/live","R","2019","2019-07-09T23:05:00Z","2019-07-09",FALSE,1,TRUE,"N","Y","N","44-573336-2019-07-09","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,26,40,49,".449",428,"Greenville Drive","/api/v1/teams/428",9,TRUE,FALSE,26,38,51,".427",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/573336/content",NA,NA,NA,NA,NA,NA,NA,NA
"1411",573549,"/api/v1.1/game/573549/feed/live","R","2019","2019-07-09T23:05:00Z","2019-07-09",FALSE,1,TRUE,"N","Y","N","44-573549-2019-07-09","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,26,46,41,".529",478,"Augusta GreenJackets","/api/v1/teams/478",4,TRUE,FALSE,26,34,51,".400",3705,"Columbia Fireflies","/api/v1/teams/3705",4980,"Segra Park","/api/v1/venues/4980","/api/v1/game/573549/content",NA,NA,NA,NA,NA,NA,NA,NA
"1412",574045,"/api/v1.1/game/574045/feed/live","R","2019","2019-07-10T15:05:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-574045-2019-07-10","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,26,54,32,".628",448,"Hickory Crawdads","/api/v1/teams/448",2,FALSE,FALSE,26,36,53,".404",427,"Lakewood BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/574045/content",NA,NA,NA,NA,NA,NA,NA,NA
"1413",573967,"/api/v1.1/game/573967/feed/live","R","2019","2019-07-10T16:00:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-573967-2019-07-10","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,26,55,33,".625",477,"Greensboro Grasshoppers","/api/v1/teams/477",2,FALSE,FALSE,26,39,49,".443",487,"Kannapolis Intimidators","/api/v1/teams/487",2764,"Intimidators Stadium","/api/v1/venues/2764","/api/v1/game/573967/content",NA,NA,NA,NA,NA,NA,NA,NA
"1414",573478,"/api/v1.1/game/573478/feed/live","R","2019","2019-07-10T16:05:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-573478-2019-07-10","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,26,41,48,".461",432,"Rome Braves","/api/v1/teams/432",3,FALSE,FALSE,26,46,44,".511",233,"Charleston RiverDogs","/api/v1/teams/233",2540,"Joseph P. Riley Jr. Ballpark","/api/v1/venues/2540","/api/v1/game/573478/content",NA,NA,NA,NA,NA,NA,NA,NA
"1415",577361,"/api/v1.1/game/577361/feed/live","R","2019","2019-07-10T23:00:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-577361-2019-07-10","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,29,42,46,".477",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",6,TRUE,FALSE,27,36,53,".404",459,"Dayton Dragons","/api/v1/teams/459",2766,"Fifth Third Field","/api/v1/venues/2766","/api/v1/game/577361/content",NA,NA,NA,NA,NA,NA,NA,NA
"1416",574252,"/api/v1.1/game/574252/feed/live","R","2019","2019-07-10T23:05:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-574252-2019-07-10","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,26,63,26,".708",548,"Delmarva Shorebirds","/api/v1/teams/548",2,FALSE,FALSE,26,46,44,".511",525,"West Virginia Power","/api/v1/teams/525",3469,"Appalachian Power Park","/api/v1/venues/3469","/api/v1/game/574252/content",NA,NA,NA,NA,NA,NA,NA,NA
"1417",577921,"/api/v1.1/game/577921/feed/live","R","2019","2019-07-10T23:05:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-577921-2019-07-10","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,28,48,40,".545",446,"Kane County Cougars","/api/v1/teams/446",2,FALSE,FALSE,27,47,40,".540",550,"South Bend Cubs","/api/v1/teams/550",2850,"Four Winds Field","/api/v1/venues/2850","/api/v1/game/577921/content",NA,NA,NA,NA,NA,NA,NA,NA
"1418",573828,"/api/v1.1/game/573828/feed/live","R","2019","2019-07-10T23:05:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-573828-2019-07-10","2019","night",9,FALSE,120,2,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,26,45,44,".506",495,"Lexington Legends","/api/v1/teams/495",4,FALSE,FALSE,26,36,54,".400",563,"Hagerstown Suns","/api/v1/teams/563",2816,"Municipal Stadium","/api/v1/venues/2816","/api/v1/game/573828/content",NA,NA,NA,NA,NA,NA,NA,NA
"1419",573337,"/api/v1.1/game/573337/feed/live","R","2019","2019-07-10T23:05:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-573337-2019-07-10","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,26,40,50,".444",428,"Greenville Drive","/api/v1/teams/428",1,TRUE,FALSE,26,39,51,".433",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/573337/content",NA,NA,NA,NA,NA,NA,NA,NA
"1420",577991,"/api/v1.1/game/577991/feed/live","R","2019","2019-07-10T23:05:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-577991-2019-07-10","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,28,53,31,".631",565,"Quad Cities River Bandits","/api/v1/teams/565",9,TRUE,FALSE,27,29,59,".330",582,"West Michigan Whitecaps","/api/v1/teams/582",2765,"Fifth Third Ballpark","/api/v1/venues/2765","/api/v1/game/577991/content",NA,NA,NA,NA,NA,NA,NA,NA
"1421",573550,"/api/v1.1/game/573550/feed/live","R","2019","2019-07-10T23:05:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-573550-2019-07-10","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,26,47,41,".534",478,"Augusta GreenJackets","/api/v1/teams/478",0,FALSE,FALSE,26,34,52,".395",3705,"Columbia Fireflies","/api/v1/teams/3705",4980,"Segra Park","/api/v1/venues/4980","/api/v1/game/573550/content",NA,NA,NA,NA,NA,NA,NA,NA
"1422",577291,"/api/v1.1/game/577291/feed/live","R","2019","2019-07-10T23:30:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-577291-2019-07-10","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,27,51,37,".580",437,"Lake County Captains","/api/v1/teams/437",8,TRUE,FALSE,28,46,42,".523",500,"Clinton LumberKings","/api/v1/teams/500",2725,"NelsonCorp Field","/api/v1/venues/2725","/api/v1/game/577291/content",NA,NA,NA,NA,NA,NA,NA,NA
"1423",577153,"/api/v1.1/game/577153/feed/live","R","2019","2019-07-10T23:30:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-577153-2019-07-10","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,27,39,48,".448",584,"Fort Wayne TinCaps","/api/v1/teams/584",4,TRUE,FALSE,27,47,42,".528",420,"Burlington Bees","/api/v1/teams/420",2750,"Community Field","/api/v1/venues/2750","/api/v1/game/577153/content",NA,NA,NA,NA,NA,NA,NA,NA
"1424",577221,"/api/v1.1/game/577221/feed/live","R","2019","2019-07-10T23:35:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-577221-2019-07-10","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,27,52,34,".605",456,"Great Lakes Loons","/api/v1/teams/456",2,FALSE,FALSE,28,51,38,".573",492,"Cedar Rapids Kernels","/api/v1/teams/492",2857,"Perfect Game Field","/api/v1/venues/2857","/api/v1/game/577221/content",NA,NA,NA,NA,NA,NA,NA,NA
"1425",577781,"/api/v1.1/game/577781/feed/live","R","2019","2019-07-10T23:35:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-577781-2019-07-10","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,27,42,46,".477",499,"Lansing Lugnuts","/api/v1/teams/499",2,FALSE,FALSE,29,33,55,".375",443,"Peoria Chiefs","/api/v1/teams/443",2821,"Dozer Park","/api/v1/venues/2821","/api/v1/game/577781/content",NA,NA,NA,NA,NA,NA,NA,NA
"1426",577081,"/api/v1.1/game/577081/feed/live","R","2019","2019-07-10T23:35:00Z","2019-07-10",FALSE,1,TRUE,"N","Y","N","44-577081-2019-07-10","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,29,32,54,".372",554,"Beloit Snappers","/api/v1/teams/554",8,FALSE,FALSE,27,53,36,".596",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",3569,"Bowling Green Ballpark","/api/v1/venues/3569","/api/v1/game/577081/content",NA,NA,NA,NA,NA,NA,NA,NA
"1427",573968,"/api/v1.1/game/573968/feed/live","R","2019","2019-07-11T23:00:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-573968-2019-07-11","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,15,TRUE,FALSE,26,56,33,".629",477,"Greensboro Grasshoppers","/api/v1/teams/477",7,FALSE,FALSE,26,39,50,".438",487,"Kannapolis Intimidators","/api/v1/teams/487",2764,"Intimidators Stadium","/api/v1/venues/2764","/api/v1/game/573968/content",NA,NA,NA,NA,NA,NA,NA,NA
"1428",577362,"/api/v1.1/game/577362/feed/live","R","2019","2019-07-11T23:00:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-577362-2019-07-11","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,TRUE,FALSE,29,43,46,".483",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",0,FALSE,FALSE,27,36,54,".400",459,"Dayton Dragons","/api/v1/teams/459",2766,"Fifth Third Field","/api/v1/venues/2766","/api/v1/game/577362/content",NA,NA,NA,NA,NA,NA,NA,NA
"1429",573479,"/api/v1.1/game/573479/feed/live","R","2019","2019-07-11T23:05:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-573479-2019-07-11","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,26,42,48,".467",432,"Rome Braves","/api/v1/teams/432",1,FALSE,FALSE,26,46,45,".505",233,"Charleston RiverDogs","/api/v1/teams/233",2540,"Joseph P. Riley Jr. Ballpark","/api/v1/venues/2540","/api/v1/game/573479/content",NA,NA,NA,NA,NA,NA,NA,NA
"1430",574253,"/api/v1.1/game/574253/feed/live","R","2019","2019-07-11T23:05:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-574253-2019-07-11","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,26,64,26,".711",548,"Delmarva Shorebirds","/api/v1/teams/548",7,FALSE,FALSE,26,46,45,".505",525,"West Virginia Power","/api/v1/teams/525",3469,"Appalachian Power Park","/api/v1/venues/3469","/api/v1/game/574253/content",NA,NA,NA,NA,NA,NA,NA,NA
"1431",577922,"/api/v1.1/game/577922/feed/live","R","2019","2019-07-11T23:05:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-577922-2019-07-11","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,28,48,41,".539",446,"Kane County Cougars","/api/v1/teams/446",2,TRUE,FALSE,27,48,40,".545",550,"South Bend Cubs","/api/v1/teams/550",2850,"Four Winds Field","/api/v1/venues/2850","/api/v1/game/577922/content",NA,NA,NA,NA,NA,NA,NA,NA
"1432",573338,"/api/v1.1/game/573338/feed/live","R","2019","2019-07-11T23:05:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-573338-2019-07-11","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,26,41,50,".451",428,"Greenville Drive","/api/v1/teams/428",2,FALSE,FALSE,26,39,52,".429",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/573338/content",NA,NA,NA,NA,NA,NA,NA,NA
"1433",577992,"/api/v1.1/game/577992/feed/live","R","2019","2019-07-11T23:05:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-577992-2019-07-11","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,TRUE,FALSE,28,54,31,".635",565,"Quad Cities River Bandits","/api/v1/teams/565",0,FALSE,FALSE,27,29,60,".326",582,"West Michigan Whitecaps","/api/v1/teams/582",2765,"Fifth Third Ballpark","/api/v1/venues/2765","/api/v1/game/577992/content",NA,NA,NA,NA,NA,NA,NA,NA
"1434",573551,"/api/v1.1/game/573551/feed/live","R","2019","2019-07-11T23:05:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-573551-2019-07-11","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,26,47,42,".528",478,"Augusta GreenJackets","/api/v1/teams/478",5,TRUE,FALSE,26,35,52,".402",3705,"Columbia Fireflies","/api/v1/teams/3705",4980,"Segra Park","/api/v1/venues/4980","/api/v1/game/573551/content",NA,NA,NA,NA,NA,NA,NA,NA
"1435",577292,"/api/v1.1/game/577292/feed/live","R","2019","2019-07-11T23:30:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-577292-2019-07-11","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,27,51,38,".573",437,"Lake County Captains","/api/v1/teams/437",10,TRUE,FALSE,28,47,42,".528",500,"Clinton LumberKings","/api/v1/teams/500",2725,"NelsonCorp Field","/api/v1/venues/2725","/api/v1/game/577292/content",NA,NA,NA,NA,NA,NA,NA,NA
"1436",577154,"/api/v1.1/game/577154/feed/live","R","2019","2019-07-11T23:30:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-577154-2019-07-11","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,27,39,49,".443",584,"Fort Wayne TinCaps","/api/v1/teams/584",5,TRUE,FALSE,27,48,42,".533",420,"Burlington Bees","/api/v1/teams/420",2750,"Community Field","/api/v1/venues/2750","/api/v1/game/577154/content",NA,NA,NA,NA,NA,NA,NA,NA
"1437",577222,"/api/v1.1/game/577222/feed/live","R","2019","2019-07-11T23:35:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-577222-2019-07-11","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,27,53,34,".609",456,"Great Lakes Loons","/api/v1/teams/456",1,FALSE,FALSE,28,51,39,".567",492,"Cedar Rapids Kernels","/api/v1/teams/492",2857,"Perfect Game Field","/api/v1/venues/2857","/api/v1/game/577222/content",NA,NA,NA,NA,NA,NA,NA,NA
"1438",577782,"/api/v1.1/game/577782/feed/live","R","2019","2019-07-11T23:35:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-577782-2019-07-11","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,27,43,46,".483",499,"Lansing Lugnuts","/api/v1/teams/499",2,FALSE,FALSE,29,33,56,".371",443,"Peoria Chiefs","/api/v1/teams/443",2821,"Dozer Park","/api/v1/venues/2821","/api/v1/game/577782/content",NA,NA,NA,NA,NA,NA,NA,NA
"1439",577082,"/api/v1.1/game/577082/feed/live","R","2019","2019-07-11T23:35:00Z","2019-07-11",FALSE,1,TRUE,"N","Y","N","44-577082-2019-07-11","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,13,TRUE,FALSE,29,33,54,".379",554,"Beloit Snappers","/api/v1/teams/554",9,FALSE,FALSE,27,53,37,".589",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",3569,"Bowling Green Ballpark","/api/v1/venues/3569","/api/v1/game/577082/content",NA,NA,NA,NA,NA,NA,NA,NA
"1440",574046,"/api/v1.1/game/574046/feed/live","R","2019","2019-07-11T23:05:00Z","2019-07-11",NA,1,TRUE,"N","Y","N","44-574046-2019-07-11","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","C","Cancelled","CR",FALSE,"F","Rain",NA,NA,FALSE,26,54,32,".628",448,"Hickory Crawdads","/api/v1/teams/448",NA,NA,FALSE,26,36,53,".404",427,"Lakewood BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/574046/content",NA,NA,NA,NA,NA,NA,NA,NA
"1441",573829,"/api/v1.1/game/573829/feed/live","R","2019","2019-07-11T23:05:00Z","2019-08-09",NA,1,TRUE,"N","Y","N","44-573829-2019-07-11","2019","night",7,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,26,55,60,".478",495,"Lexington Legends","/api/v1/teams/495",NA,NA,FALSE,26,52,64,".448",563,"Hagerstown Suns","/api/v1/teams/563",2816,"Municipal Stadium","/api/v1/venues/2816","/api/v1/game/573829/content","2019-08-09T07:33:00Z","2019-08-09",NA,NA,NA,NA,NA,NA
"1442",573969,"/api/v1.1/game/573969/feed/live","R","2019","2019-07-12T23:00:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-573969-2019-07-12","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,27,42,49,".462",432,"Rome Braves","/api/v1/teams/432",6,TRUE,FALSE,27,40,50,".444",487,"Kannapolis Intimidators","/api/v1/teams/487",2764,"Intimidators Stadium","/api/v1/venues/2764","/api/v1/game/573969/content",NA,NA,NA,NA,NA,NA,NA,NA
"1443",573689,"/api/v1.1/game/573689/feed/live","R","2019","2019-07-12T23:00:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-573689-2019-07-12","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,27,47,45,".511",525,"West Virginia Power","/api/v1/teams/525",7,FALSE,FALSE,27,56,34,".622",477,"Greensboro Grasshoppers","/api/v1/teams/477",2723,"First National Bank Field","/api/v1/venues/2723","/api/v1/game/573689/content",NA,NA,NA,NA,NA,NA,NA,NA
"1444",577363,"/api/v1.1/game/577363/feed/live","R","2019","2019-07-12T23:00:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-577363-2019-07-12","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,29,44,46,".489",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",2,FALSE,FALSE,27,36,55,".396",459,"Dayton Dragons","/api/v1/teams/459",2766,"Fifth Third Field","/api/v1/venues/2766","/api/v1/game/577363/content",NA,NA,NA,NA,NA,NA,NA,NA
"1445",574115,"/api/v1.1/game/574115/feed/live","R","2019","2019-07-12T23:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-574115-2019-07-12","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,27,41,51,".446",428,"Greenville Drive","/api/v1/teams/428",5,TRUE,FALSE,27,46,44,".511",495,"Lexington Legends","/api/v1/teams/495",2727,"Whitaker Bank Ballpark","/api/v1/venues/2727","/api/v1/game/574115/content",NA,NA,NA,NA,NA,NA,NA,NA
"1446",573617,"/api/v1.1/game/573617/feed/live","R","2019","2019-07-12T23:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-573617-2019-07-12","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,27,55,32,".632",448,"Hickory Crawdads","/api/v1/teams/448",0,FALSE,FALSE,27,64,27,".703",548,"Delmarva Shorebirds","/api/v1/teams/548",2729,"Arthur W. Perdue Stadium","/api/v1/venues/2729","/api/v1/game/573617/content",NA,NA,NA,NA,NA,NA,NA,NA
"1447",574047,"/api/v1.1/game/574047/feed/live","R","2019","2019-07-12T23:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-574047-2019-07-12","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,27,37,54,".407",563,"Hagerstown Suns","/api/v1/teams/563",2,FALSE,FALSE,27,36,54,".400",427,"Lakewood BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/574047/content",NA,NA,NA,NA,NA,NA,NA,NA
"1448",573339,"/api/v1.1/game/573339/feed/live","R","2019","2019-07-12T23:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-573339-2019-07-12","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,27,47,43,".522",478,"Augusta GreenJackets","/api/v1/teams/478",3,TRUE,FALSE,27,40,52,".435",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/573339/content",NA,NA,NA,NA,NA,NA,NA,NA
"1449",577993,"/api/v1.1/game/577993/feed/live","R","2019","2019-07-12T23:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-577993-2019-07-12","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,28,55,31,".640",565,"Quad Cities River Bandits","/api/v1/teams/565",2,FALSE,FALSE,27,29,61,".322",582,"West Michigan Whitecaps","/api/v1/teams/582",2765,"Fifth Third Ballpark","/api/v1/venues/2765","/api/v1/game/577993/content",NA,NA,NA,NA,NA,NA,NA,NA
"1450",573552,"/api/v1.1/game/573552/feed/live","R","2019","2019-07-12T23:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-573552-2019-07-12","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,27,47,45,".511",233,"Charleston RiverDogs","/api/v1/teams/233",3,FALSE,FALSE,27,35,53,".398",3705,"Columbia Fireflies","/api/v1/teams/3705",4980,"Segra Park","/api/v1/venues/4980","/api/v1/game/573552/content",NA,NA,NA,NA,NA,NA,NA,NA
