"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","description","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"905",644854,"/api/v1.1/game/644854/feed/live","R","2021","2021-07-11T00:35:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-644854-2021-07-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,10,23,33,".411",105,"Sacramento River Cats","/api/v1/teams/105",4,TRUE,FALSE,10,29,27,".518",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/644854/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",645725,"/api/v1.1/game/645725/feed/live","R","2021","2021-07-11T01:05:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-645725-2021-07-10","2021","night",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,10,30,27,".526",238,"Oklahoma City Dodgers","/api/v1/teams/238",5,FALSE,FALSE,10,24,32,".429",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/645725/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",645329,"/api/v1.1/game/645329/feed/live","R","2021","2021-07-11T01:35:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-645329-2021-07-10","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,10,28,29,".491",400,"Las Vegas Aviators","/api/v1/teams/400",3,FALSE,FALSE,10,36,21,".632",2310,"Reno Aces","/api/v1/teams/2310",3789,"Greater Nevada Field","/api/v1/venues/3789","/api/v1/game/645329/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",647429,"/api/v1.1/game/647429/feed/live","R","2021","2021-07-10T23:00:00Z","2021-07-21",NA,1,TRUE,"N","Y","N","44-647429-2021-07-10","2021","night",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,10,31,36,".463",235,"Memphis Redbirds","/api/v1/teams/235",NA,NA,FALSE,10,27,39,".409",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/647429/content","2021-07-21T21:35:00Z","2021-07-21","Rain",NA,NA,NA,NA,NA,NA
"909",646836,"/api/v1.1/game/646836/feed/live","R","2021","2021-07-11T00:05:00Z","2021-09-01",NA,1,TRUE,"N","Y","N","44-646836-2021-07-10","2021","night",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DI",FALSE,"F",NA,NA,FALSE,10,60,43,".583",512,"Toledo Mud Hens","/api/v1/teams/512",NA,NA,FALSE,10,58,45,".563",541,"Omaha Storm Chasers","/api/v1/teams/541",4271,"Werner Park","/api/v1/venues/4271","/api/v1/game/646836/content","2021-09-01T21:40:00Z","2021-09-01","Inclement Weather",NA,NA,NA,NA,NA,NA
"910",649755,"/api/v1.1/game/649755/feed/live","R","2021","2021-07-11T00:08:00Z","2021-07-11",NA,1,TRUE,"N","Y","N","44-649755-2021-07-10","2021","night",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,10,29,30,".492",1960,"St. Paul Saints","/api/v1/teams/1960",NA,NA,FALSE,10,23,34,".404",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/649755/content","2021-07-11T17:13:00Z","2021-07-11","Rain",NA,NA,NA,NA,NA,NA
"911",647426,"/api/v1.1/game/647426/feed/live","R","2021","2021-07-11T17:00:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-647426-2021-07-11","2021","day",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,10,23,36,".390",235,"Memphis Redbirds","/api/v1/teams/235",1,FALSE,FALSE,10,24,34,".414",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/647426/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",646626,"/api/v1.1/game/646626/feed/live","R","2021","2021-07-11T17:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-646626-2021-07-11","2021","day",9,FALSE,120,7,7,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,10,19,40,".322",552,"Syracuse Mets","/api/v1/teams/552",8,FALSE,FALSE,10,37,20,".649",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2797,"PNC Field","/api/v1/venues/2797","/api/v1/game/646626/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",649991,"/api/v1.1/game/649991/feed/live","R","2021","2021-07-11T17:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-649991-2021-07-11","2021","day",9,FALSE,120,7,7,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,10,37,22,".627",556,"Nashville Sounds","/api/v1/teams/556",0,FALSE,FALSE,10,26,34,".433",431,"Gwinnett Stripers","/api/v1/teams/431",3810,"Coolray Field","/api/v1/venues/3810","/api/v1/game/649991/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",649754,"/api/v1.1/game/649754/feed/live","R","2021","2021-07-11T17:08:00Z","2021-07-11",FALSE,1,TRUE,"Y","Y","N","44-649754-2021-07-11","2021","day",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,10,29,30,".492",1960,"St. Paul Saints","/api/v1/teams/1960",1,TRUE,FALSE,10,23,34,".404",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/649754/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",649755,"/api/v1.1/game/649755/feed/live","R","2021","2021-07-11T17:13:00Z","2021-07-11",FALSE,2,TRUE,"Y","Y","N","44-649755-2021-07-11","2021","day",7,FALSE,NA,6,6,"Regular Season","S","N","Normal Game","Makeup of 7/10 PPD","Final","F","Final","F",TRUE,"F",2,FALSE,FALSE,10,29,31,".483",1960,"St. Paul Saints","/api/v1/teams/1960",3,TRUE,FALSE,10,24,34,".414",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/649755/content",NA,NA,NA,"2021-07-11T00:08:00Z","2021-07-10",NA,NA,NA,NA
"916",647586,"/api/v1.1/game/647586/feed/live","R","2021","2021-07-11T17:35:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-647586-2021-07-11","2021","day",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,10,34,24,".586",533,"Worcester Red Sox","/api/v1/teams/533",5,TRUE,FALSE,10,26,33,".441",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/647586/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",644853,"/api/v1.1/game/644853/feed/live","R","2021","2021-07-11T19:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-644853-2021-07-11","2021","day",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",14,TRUE,FALSE,10,24,33,".421",105,"Sacramento River Cats","/api/v1/teams/105",5,FALSE,FALSE,10,29,28,".509",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/644853/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",646999,"/api/v1.1/game/646999/feed/live","R","2021","2021-07-11T20:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-646999-2021-07-11","2021","day",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,TRUE,FALSE,10,40,18,".690",234,"Durham Bulls","/api/v1/teams/234",0,FALSE,FALSE,10,24,32,".429",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/646999/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",645325,"/api/v1.1/game/645325/feed/live","R","2021","2021-07-11T20:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-645325-2021-07-11","2021","day",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",16,TRUE,FALSE,10,29,29,".500",400,"Las Vegas Aviators","/api/v1/teams/400",5,FALSE,FALSE,10,36,22,".621",2310,"Reno Aces","/api/v1/teams/2310",3789,"Greater Nevada Field","/api/v1/venues/3789","/api/v1/game/645325/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",644749,"/api/v1.1/game/644749/feed/live","R","2021","2021-07-11T21:05:00Z","2021-07-11",FALSE,1,TRUE,"Y","Y","N","44-644749-2021-07-11","2021","night",7,FALSE,NA,6,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,10,30,25,".545",529,"Tacoma Rainiers","/api/v1/teams/529",2,FALSE,FALSE,10,32,24,".571",5434,"Sugar Land Skeeters","/api/v1/teams/5434",5421,"Constellation Field","/api/v1/venues/5421","/api/v1/game/644749/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",644883,"/api/v1.1/game/644883/feed/live","R","2021","2021-07-11T21:10:00Z","2021-07-11",FALSE,2,TRUE,"Y","Y","N","44-644883-2021-07-11","2021","night",7,FALSE,NA,6,4,"Regular Season","S","N","Normal Game","Makeup of 7/8 PPD","Final","F","Final","F",TRUE,"F",0,FALSE,FALSE,10,30,26,".536",529,"Tacoma Rainiers","/api/v1/teams/529",3,TRUE,FALSE,10,33,24,".579",5434,"Sugar Land Skeeters","/api/v1/teams/5434",5421,"Constellation Field","/api/v1/venues/5421","/api/v1/game/644883/content",NA,NA,NA,"2021-07-09T00:05:00Z","2021-07-08",NA,NA,NA,NA
"922",646835,"/api/v1.1/game/646835/feed/live","R","2021","2021-07-11T22:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-646835-2021-07-11","2021","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,10,32,26,".552",512,"Toledo Mud Hens","/api/v1/teams/512",6,TRUE,FALSE,10,37,21,".638",541,"Omaha Storm Chasers","/api/v1/teams/541",4271,"Werner Park","/api/v1/venues/4271","/api/v1/game/646835/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",647745,"/api/v1.1/game/647745/feed/live","R","2021","2021-07-11T22:35:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-647745-2021-07-11","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,10,25,33,".431",494,"Charlotte Knights","/api/v1/teams/494",3,TRUE,FALSE,10,31,27,".534",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"121 Financial Ballpark","/api/v1/venues/2852","/api/v1/game/647745/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",645215,"/api/v1.1/game/645215/feed/live","R","2021","2021-07-11T23:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-645215-2021-07-11","2021","night",9,FALSE,NA,6,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,10,23,35,".397",342,"Albuquerque Isotopes","/api/v1/teams/342",2,FALSE,FALSE,10,28,30,".483",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/645215/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",645723,"/api/v1.1/game/645723/feed/live","R","2021","2021-07-12T00:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-645723-2021-07-11","2021","night",9,FALSE,NA,NA,NA,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,NA,30,28,".517",238,"Oklahoma City Dodgers","/api/v1/teams/238",8,TRUE,FALSE,NA,25,32,".439",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/645723/content",NA,NA,NA,NA,NA,"2021-07-12T23:05:00Z","2021-07-12",NA,NA
"926",646720,"/api/v1.1/game/646720/feed/live","R","2021","2021-07-11T17:05:00Z","2021-09-15",NA,1,TRUE,"N","Y","N","44-646720-2021-07-11","2021","day",7,FALSE,NA,6,6,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,10,70,43,".619",422,"Buffalo Bisons","/api/v1/teams/422",NA,NA,FALSE,10,44,68,".393",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/646720/content","2021-09-15T07:33:00Z","2021-09-15","Rain",NA,NA,NA,NA,NA,NA
"927",650143,"/api/v1.1/game/650143/feed/live","R","2021","2021-07-11T18:05:00Z","2021-07-11",NA,1,TRUE,"N","Y","N","44-650143-2021-07-11","2021","day",9,FALSE,NA,6,6,"Regular Season","S","N","Normal Game","Game will not be made up","Final","C","Cancelled","CI",FALSE,"F",NA,NA,FALSE,10,29,29,".500",484,"Indianapolis Indians","/api/v1/teams/484",NA,NA,FALSE,10,27,31,".466",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/650143/content",NA,NA,"Inclement Weather",NA,NA,NA,NA,NA,NA
"928",645723,"/api/v1.1/game/645723/feed/live","R","2021","2021-07-12T23:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-645723-2021-07-12","2021","night",9,FALSE,NA,5,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,10,30,28,".517",238,"Oklahoma City Dodgers","/api/v1/teams/238",8,TRUE,FALSE,10,25,32,".439",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/645723/content",NA,NA,NA,NA,NA,NA,NA,"2021-07-12T00:05:00Z","2021-07-11"
"929",651649,"/api/v1.1/game/651649/feed/live","R","2021","2021-07-13T00:05:00Z","2021-07-12",FALSE,1,TRUE,"N","Y","N","44-651649-2021-07-12","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,10,24,35,".407",342,"Albuquerque Isotopes","/api/v1/teams/342",2,FALSE,FALSE,10,28,31,".475",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/651649/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"930",651643,"/api/v1.1/game/651643/feed/live","R","2021","2021-07-13T00:05:00Z","2021-07-12",FALSE,1,TRUE,"N","Y","N","44-651643-2021-07-12","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,10,31,26,".544",529,"Tacoma Rainiers","/api/v1/teams/529",4,FALSE,FALSE,10,33,25,".569",5434,"Sugar Land Skeeters","/api/v1/teams/5434",5421,"Constellation Field","/api/v1/venues/5421","/api/v1/game/651643/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"931",651647,"/api/v1.1/game/651647/feed/live","R","2021","2021-07-13T00:35:00Z","2021-07-12",FALSE,1,TRUE,"N","Y","N","44-651647-2021-07-12","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,10,25,33,".431",105,"Sacramento River Cats","/api/v1/teams/105",3,FALSE,FALSE,10,29,29,".500",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/651647/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"932",651657,"/api/v1.1/game/651657/feed/live","R","2021","2021-07-13T00:35:00Z","2021-07-12",FALSE,1,TRUE,"N","Y","N","44-651657-2021-07-12","2021","night",7,FALSE,NA,5,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,10,31,28,".525",238,"Oklahoma City Dodgers","/api/v1/teams/238",0,FALSE,FALSE,10,25,33,".431",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/651657/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"933",651651,"/api/v1.1/game/651651/feed/live","R","2021","2021-07-13T01:35:00Z","2021-07-12",FALSE,1,TRUE,"N","Y","N","44-651651-2021-07-12","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,10,29,30,".492",400,"Las Vegas Aviators","/api/v1/teams/400",7,TRUE,FALSE,10,37,22,".627",2310,"Reno Aces","/api/v1/teams/2310",3789,"Greater Nevada Field","/api/v1/venues/3789","/api/v1/game/651651/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"934",651639,"/api/v1.1/game/651639/feed/live","R","2021","2021-07-13T22:35:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651639-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,11,38,20,".655",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2,FALSE,FALSE,11,34,25,".576",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/651639/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"935",651636,"/api/v1.1/game/651636/feed/live","R","2021","2021-07-13T22:35:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651636-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,11,25,34,".424",534,"Rochester Red Wings","/api/v1/teams/534",18,TRUE,FALSE,11,20,40,".333",552,"Syracuse Mets","/api/v1/teams/552",2823,"NBT Bank Stadium","/api/v1/venues/2823","/api/v1/game/651636/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"936",651659,"/api/v1.1/game/651659/feed/live","R","2021","2021-07-13T22:35:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651659-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,11,31,28,".525",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",8,TRUE,FALSE,11,41,18,".695",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/651659/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"937",651663,"/api/v1.1/game/651663/feed/live","R","2021","2021-07-13T23:00:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651663-2021-07-13","2021","night",9,FALSE,NA,6,1,"Regular Season","S","N","Normal Game","in Trenton, NJ","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,11,26,34,".433",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",2,TRUE,FALSE,11,34,24,".586",422,"Buffalo Bisons","/api/v1/teams/422",2842,"Trenton Thunder Ballpark","/api/v1/venues/2842","/api/v1/game/651663/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"938",651661,"/api/v1.1/game/651661/feed/live","R","2021","2021-07-13T23:04:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651661-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,11,27,34,".443",431,"Gwinnett Stripers","/api/v1/teams/431",3,FALSE,FALSE,11,25,34,".424",494,"Charlotte Knights","/api/v1/teams/494",4670,"Truist Field","/api/v1/venues/4670","/api/v1/game/651661/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",651637,"/api/v1.1/game/651637/feed/live","R","2021","2021-07-13T23:05:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651637-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,11,24,35,".407",451,"Iowa Cubs","/api/v1/teams/451",2,TRUE,FALSE,11,33,26,".559",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/651637/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"940",651655,"/api/v1.1/game/651655/feed/live","R","2021","2021-07-13T23:05:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651655-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,11,37,22,".627",541,"Omaha Storm Chasers","/api/v1/teams/541",3,TRUE,FALSE,11,30,29,".508",484,"Indianapolis Indians","/api/v1/teams/484",2858,"Victory Field","/api/v1/venues/2858","/api/v1/game/651655/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"941",651648,"/api/v1.1/game/651648/feed/live","R","2021","2021-07-14T00:05:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651648-2021-07-13","2021","night",9,FALSE,NA,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,10,25,35,".417",342,"Albuquerque Isotopes","/api/v1/teams/342",2,FALSE,FALSE,10,28,32,".467",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/651648/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"942",651623,"/api/v1.1/game/651623/feed/live","R","2021","2021-07-14T00:05:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651623-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,11,24,35,".407",416,"Louisville Bats","/api/v1/teams/416",2,TRUE,FALSE,11,38,22,".633",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Horizon Park","/api/v1/venues/4715","/api/v1/game/651623/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"943",651644,"/api/v1.1/game/651644/feed/live","R","2021","2021-07-14T00:05:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651644-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,11,27,32,".458",445,"Columbus Clippers","/api/v1/teams/445",19,TRUE,FALSE,11,30,31,".492",1960,"St. Paul Saints","/api/v1/teams/1960",5472,"CHS Field","/api/v1/venues/5472","/api/v1/game/651644/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"944",651642,"/api/v1.1/game/651642/feed/live","R","2021","2021-07-14T00:05:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651642-2021-07-13","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,10,31,27,".534",529,"Tacoma Rainiers","/api/v1/teams/529",3,TRUE,FALSE,10,34,25,".576",5434,"Sugar Land Skeeters","/api/v1/teams/5434",5421,"Constellation Field","/api/v1/venues/5421","/api/v1/game/651642/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"945",651625,"/api/v1.1/game/651625/feed/live","R","2021","2021-07-14T00:10:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651625-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,11,24,33,".421",568,"Norfolk Tides","/api/v1/teams/568",4,TRUE,FALSE,11,24,36,".400",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/651625/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"946",651646,"/api/v1.1/game/651646/feed/live","R","2021","2021-07-14T00:35:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651646-2021-07-13","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,10,26,33,".441",105,"Sacramento River Cats","/api/v1/teams/105",4,FALSE,FALSE,10,29,30,".492",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/651646/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",651656,"/api/v1.1/game/651656/feed/live","R","2021","2021-07-14T00:35:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651656-2021-07-13","2021","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,10,32,28,".533",238,"Oklahoma City Dodgers","/api/v1/teams/238",1,FALSE,FALSE,10,25,34,".424",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/651656/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"948",651652,"/api/v1.1/game/651652/feed/live","R","2021","2021-07-14T01:35:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-651652-2021-07-13","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,10,29,31,".483",400,"Las Vegas Aviators","/api/v1/teams/400",9,TRUE,FALSE,10,38,22,".633",2310,"Reno Aces","/api/v1/teams/2310",3789,"Greater Nevada Field","/api/v1/venues/3789","/api/v1/game/651652/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
