"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","description","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"1730",575541,"/api/v1.1/game/575541/feed/live","R","2019","2019-06-24T23:05:00Z","2019-06-24",FALSE,1,TRUE,"N","Y","N","44-575541-2019-06-24","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,24,28,48,".368",416,"Louisville Bats","/api/v1/teams/416",3,TRUE,FALSE,24,40,34,".541",484,"Indianapolis Indians","/api/v1/teams/484",2858,"Victory Field","/api/v1/venues/2858","/api/v1/game/575541/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",575191,"/api/v1.1/game/575191/feed/live","R","2019","2019-06-24T23:05:00Z","2019-06-24",FALSE,1,TRUE,"N","Y","N","44-575191-2019-06-24","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,25,42,34,".553",494,"Charlotte Knights","/api/v1/teams/494",7,TRUE,FALSE,25,47,29,".618",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/575191/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1732",575474,"/api/v1.1/game/575474/feed/live","R","2019","2019-06-24T23:05:00Z","2019-06-24",FALSE,1,TRUE,"N","Y","N","44-575474-2019-06-24","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,24,33,42,".440",512,"Toledo Mud Hens","/api/v1/teams/512",11,TRUE,FALSE,24,45,30,".600",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/575474/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",575827,"/api/v1.1/game/575827/feed/live","R","2019","2019-06-24T23:05:00Z","2019-06-24",FALSE,1,TRUE,"N","Y","N","44-575827-2019-06-24","2019","night",9,FALSE,120,1,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,24,39,36,".520",422,"Buffalo Bisons","/api/v1/teams/422",6,FALSE,FALSE,24,31,44,".413",533,"Pawtucket Red Sox","/api/v1/teams/533",2808,"McCoy Stadium","/api/v1/venues/2808","/api/v1/game/575827/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",575897,"/api/v1.1/game/575897/feed/live","R","2019","2019-06-24T23:05:00Z","2019-06-24",FALSE,1,TRUE,"N","Y","N","44-575897-2019-06-24","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,23,44,30,".595",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",8,TRUE,FALSE,24,35,39,".473",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/575897/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1735",576037,"/api/v1.1/game/576037/feed/live","R","2019","2019-06-24T23:05:00Z","2019-06-24",FALSE,1,TRUE,"N","Y","N","44-576037-2019-06-24","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",13,TRUE,FALSE,24,42,33,".560",431,"Gwinnett Stripers","/api/v1/teams/431",4,FALSE,FALSE,24,28,48,".368",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/576037/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",579881,"/api/v1.1/game/579881/feed/live","R","2019","2019-06-25T00:00:00Z","2019-06-24",FALSE,1,TRUE,"N","Y","N","44-579881-2019-06-24","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,19,31,46,".403",556,"Nashville Sounds","/api/v1/teams/556",5,FALSE,FALSE,18,42,35,".545",588,"New Orleans Baby Cakes","/api/v1/teams/588",2865,"Shrine on Airline","/api/v1/venues/2865","/api/v1/game/579881/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",579943,"/api/v1.1/game/579943/feed/live","R","2019","2019-06-25T00:05:00Z","2019-06-24",FALSE,1,TRUE,"N","Y","N","44-579943-2019-06-24","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,19,33,44,".429",235,"Memphis Redbirds","/api/v1/teams/235",6,FALSE,FALSE,19,31,45,".408",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/579943/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",580294,"/api/v1.1/game/580294/feed/live","R","2019","2019-06-25T01:05:00Z","2019-06-24",FALSE,1,TRUE,"N","Y","N","44-580294-2019-06-24","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,19,40,37,".519",259,"Fresno Grizzlies","/api/v1/teams/259",14,TRUE,FALSE,19,35,41,".461",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/580294/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",580433,"/api/v1.1/game/580433/feed/live","R","2019","2019-06-25T01:05:00Z","2019-06-24",FALSE,1,TRUE,"N","Y","N","44-580433-2019-06-24","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,19,48,29,".623",4904,"El Paso Chihuahuas","/api/v1/teams/4904",7,TRUE,FALSE,19,36,41,".468",529,"Tacoma Rainiers","/api/v1/teams/529",2745,"Cheney Stadium","/api/v1/venues/2745","/api/v1/game/580433/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",579666,"/api/v1.1/game/579666/feed/live","R","2019","2019-06-25T02:05:00Z","2019-06-24",FALSE,1,TRUE,"N","Y","N","44-579666-2019-06-24","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,19,39,37,".513",105,"Sacramento River Cats","/api/v1/teams/105",15,TRUE,FALSE,19,42,35,".545",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/579666/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741",575898,"/api/v1.1/game/575898/feed/live","R","2019","2019-06-25T16:35:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-575898-2019-06-25","2019","day",9,FALSE,120,2,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,23,44,31,".587",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",10,TRUE,FALSE,24,36,39,".480",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/575898/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1742",575192,"/api/v1.1/game/575192/feed/live","R","2019","2019-06-25T17:05:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-575192-2019-06-25","2019","day",9,FALSE,120,2,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,25,42,35,".545",494,"Charlotte Knights","/api/v1/teams/494",5,TRUE,FALSE,25,48,29,".623",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/575192/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",575969,"/api/v1.1/game/575969/feed/live","R","2019","2019-06-25T17:05:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-575969-2019-06-25","2019","day",9,FALSE,120,2,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,24,35,39,".473",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3,TRUE,FALSE,24,37,40,".481",552,"Syracuse Mets","/api/v1/teams/552",2823,"NBT Bank Stadium","/api/v1/venues/2823","/api/v1/game/575969/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",575542,"/api/v1.1/game/575542/feed/live","R","2019","2019-06-25T23:05:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-575542-2019-06-25","2019","night",9,FALSE,120,2,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,24,28,49,".364",416,"Louisville Bats","/api/v1/teams/416",8,TRUE,FALSE,24,41,34,".547",484,"Indianapolis Indians","/api/v1/teams/484",2858,"Victory Field","/api/v1/venues/2858","/api/v1/game/575542/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",575475,"/api/v1.1/game/575475/feed/live","R","2019","2019-06-25T23:05:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-575475-2019-06-25","2019","night",9,FALSE,120,2,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,24,33,43,".434",512,"Toledo Mud Hens","/api/v1/teams/512",4,TRUE,FALSE,24,46,30,".605",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/575475/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",576038,"/api/v1.1/game/576038/feed/live","R","2019","2019-06-25T23:05:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-576038-2019-06-25","2019","night",9,FALSE,120,2,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,24,43,33,".566",431,"Gwinnett Stripers","/api/v1/teams/431",4,FALSE,FALSE,24,28,49,".364",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/576038/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",579733,"/api/v1.1/game/579733/feed/live","R","2019","2019-06-25T23:35:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-579733-2019-06-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,20,32,46,".410",556,"Nashville Sounds","/api/v1/teams/556",4,FALSE,FALSE,20,33,45,".423",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/579733/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1748",587542,"/api/v1.1/game/587542/feed/live","R","2019","2019-06-26T00:00:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-587542-2019-06-25","2019","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",13,TRUE,FALSE,20,42,22,".656",560,"Acereros del Norte","/api/v1/teams/560",3,FALSE,FALSE,21,38,26,".594",579,"Guerreros de Oaxaca","/api/v1/teams/579",2951,"Parque Lic. Eduardo Vasconcelos","/api/v1/venues/2951","/api/v1/game/587542/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",587422,"/api/v1.1/game/587422/feed/live","R","2019","2019-06-26T00:00:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-587422-2019-06-25","2019","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,20,42,22,".656",5010,"Toros de Tijuana","/api/v1/teams/5010",4,FALSE,FALSE,19,34,26,".567",532,"Diablos Rojos del Mexico","/api/v1/teams/532",5340,"Estadio Alfredo Harp Helu","/api/v1/venues/5340","/api/v1/game/587422/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",580364,"/api/v1.1/game/580364/feed/live","R","2019","2019-06-26T00:05:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-580364-2019-06-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,20,45,32,".584",102,"Round Rock Express","/api/v1/teams/102",10,TRUE,FALSE,19,49,29,".628",510,"San Antonio Missions","/api/v1/teams/510",2818,"Nelson Wolff Stadium","/api/v1/venues/2818","/api/v1/game/580364/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",579944,"/api/v1.1/game/579944/feed/live","R","2019","2019-06-26T00:05:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-579944-2019-06-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,19,42,36,".538",588,"New Orleans Baby Cakes","/api/v1/teams/588",8,TRUE,FALSE,20,32,45,".416",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/579944/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",579594,"/api/v1.1/game/579594/feed/live","R","2019","2019-06-26T00:08:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-579594-2019-06-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,20,37,41,".474",541,"Omaha Storm Chasers","/api/v1/teams/541",5,TRUE,FALSE,20,43,35,".551",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/579594/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",587362,"/api/v1.1/game/587362/feed/live","R","2019","2019-06-26T00:15:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-587362-2019-06-25","2019","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,20,42,22,".656",562,"Sultanes de Monterrey","/api/v1/teams/562",6,TRUE,FALSE,19,29,34,".460",434,"Bravos de Leon","/api/v1/teams/434",5320,"Parque Domingo Santana","/api/v1/venues/5320","/api/v1/game/587362/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",587903,"/api/v1.1/game/587903/feed/live","R","2019","2019-06-26T00:30:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-587903-2019-06-25","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,20,22,42,".344",442,"Olmecas de Tabasco","/api/v1/teams/442",6,TRUE,FALSE,19,31,33,".484",502,"Saraperos de Saltillo","/api/v1/teams/502",2953,"Parque Francisco I. Madero","/api/v1/venues/2953","/api/v1/game/587903/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",587302,"/api/v1.1/game/587302/feed/live","R","2019","2019-06-26T00:30:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-587302-2019-06-25","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,TRUE,FALSE,22,22,40,".355",523,"Piratas de Campeche","/api/v1/teams/523",0,FALSE,FALSE,21,21,40,".344",447,"Algodoneros Union Laguna","/api/v1/teams/447",2956,"Estadio de la Revolucion","/api/v1/venues/2956","/api/v1/game/587302/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1756",587843,"/api/v1.1/game/587843/feed/live","R","2019","2019-06-26T00:30:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-587843-2019-06-25","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",12,TRUE,FALSE,21,29,33,".468",496,"Leones de Yucatan","/api/v1/teams/496",8,FALSE,FALSE,21,28,36,".438",528,"Rieleros de Aguascalientes","/api/v1/teams/528",2929,"Estadio Alberto Romo Chavez","/api/v1/venues/2929","/api/v1/game/587843/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",587482,"/api/v1.1/game/587482/feed/live","R","2019","2019-06-26T00:30:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-587482-2019-06-25","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,21,26,38,".406",569,"Tigres de Quintana Roo","/api/v1/teams/569",7,TRUE,FALSE,22,29,35,".453",4444,"Generales de Durango","/api/v1/teams/4444",5321,"Estadio Francisco Villa","/api/v1/venues/5321","/api/v1/game/587482/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",579384,"/api/v1.1/game/579384/feed/live","R","2019","2019-06-26T00:35:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-579384-2019-06-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,20,36,42,".462",529,"Tacoma Rainiers","/api/v1/teams/529",9,TRUE,FALSE,20,34,44,".436",342,"Albuquerque Isotopes","/api/v1/teams/342",2683,"Isotopes Park","/api/v1/venues/2683","/api/v1/game/579384/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",580295,"/api/v1.1/game/580295/feed/live","R","2019","2019-06-26T01:05:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-580295-2019-06-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,20,33,45,".423",2310,"Reno Aces","/api/v1/teams/2310",0,FALSE,FALSE,20,35,42,".455",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/580295/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1760",579453,"/api/v1.1/game/579453/feed/live","R","2019","2019-06-26T01:05:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-579453-2019-06-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",11,FALSE,FALSE,20,39,38,".506",105,"Sacramento River Cats","/api/v1/teams/105",12,TRUE,FALSE,20,49,29,".628",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/579453/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761",579528,"/api/v1.1/game/579528/feed/live","R","2019","2019-06-26T02:05:00Z","2019-06-25",FALSE,1,TRUE,"N","Y","N","44-579528-2019-06-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",11,TRUE,FALSE,20,43,35,".551",400,"Las Vegas Aviators","/api/v1/teams/400",5,FALSE,FALSE,20,40,38,".513",259,"Fresno Grizzlies","/api/v1/teams/259",2640,"Chukchansi Park","/api/v1/venues/2640","/api/v1/game/579528/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",575828,"/api/v1.1/game/575828/feed/live","R","2019","2019-06-25T23:05:00Z","2019-07-12",NA,1,TRUE,"N","Y","N","44-575828-2019-06-25","2019","night",7,FALSE,120,2,2,"Regular Season","S","N","Normal Game","Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,24,48,42,".533",422,"Buffalo Bisons","/api/v1/teams/422",NA,NA,FALSE,24,35,54,".393",533,"Pawtucket Red Sox","/api/v1/teams/533",2808,"McCoy Stadium","/api/v1/venues/2808","/api/v1/game/575828/content",NA,"2019-07-12T20:40:00Z","2019-07-12","Rain",NA,NA,NA,NA,NA,NA
"1763",587723,"/api/v1.1/game/587723/feed/live","R","2019","2019-06-26T00:00:00Z","2019-06-26",NA,1,TRUE,"N","Y","N","44-587723-2019-06-25","2019","night",7,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,19,36,28,".563",536,"Tecolotes de los Dos Laredos","/api/v1/teams/536",NA,NA,FALSE,21,35,29,".547",520,"Pericos de Puebla","/api/v1/teams/520",2869,"Estadio Hermanos Serdan","/api/v1/venues/2869","/api/v1/game/587723/content",NA,"2019-06-26T22:05:00Z","2019-06-26","Rain",NA,NA,NA,NA,NA,NA
"1764",587724,"/api/v1.1/game/587724/feed/live","R","2019","2019-06-26T22:00:00Z","2019-06-26",FALSE,1,TRUE,"Y","Y","N","44-587724-2019-06-26","2019","night",7,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,19,36,28,".563",536,"Tecolotes de los Dos Laredos","/api/v1/teams/536",3,FALSE,FALSE,21,35,29,".547",520,"Pericos de Puebla","/api/v1/teams/520",2869,"Estadio Hermanos Serdan","/api/v1/venues/2869","/api/v1/game/587724/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",587723,"/api/v1.1/game/587723/feed/live","R","2019","2019-06-26T22:05:00Z","2019-06-26",FALSE,2,TRUE,"Y","Y","N","44-587723-2019-06-26","2019","night",7,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",0,FALSE,FALSE,19,36,29,".554",536,"Tecolotes de los Dos Laredos","/api/v1/teams/536",7,TRUE,FALSE,21,36,29,".554",520,"Pericos de Puebla","/api/v1/teams/520",2869,"Estadio Hermanos Serdan","/api/v1/venues/2869","/api/v1/game/587723/content","Make-up of 6/25 PPD",NA,NA,NA,"2019-06-26T00:00:00Z","2019-06-25",NA,NA,NA,NA
"1766",575970,"/api/v1.1/game/575970/feed/live","R","2019","2019-06-26T22:35:00Z","2019-06-26",FALSE,1,TRUE,"N","Y","N","44-575970-2019-06-26","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,25,31,45,".408",533,"Pawtucket Red Sox","/api/v1/teams/533",6,TRUE,FALSE,25,38,40,".487",552,"Syracuse Mets","/api/v1/teams/552",2823,"NBT Bank Stadium","/api/v1/venues/2823","/api/v1/game/575970/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",575261,"/api/v1.1/game/575261/feed/live","R","2019","2019-06-26T23:00:00Z","2019-06-26",FALSE,1,TRUE,"N","Y","N","44-575261-2019-06-26","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",13,TRUE,FALSE,25,34,43,".442",512,"Toledo Mud Hens","/api/v1/teams/512",0,FALSE,FALSE,25,28,50,".359",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/575261/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",575614,"/api/v1.1/game/575614/feed/live","R","2019","2019-06-26T23:04:00Z","2019-06-26",FALSE,1,TRUE,"N","Y","N","44-575614-2019-06-26","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,25,43,34,".558",431,"Gwinnett Stripers","/api/v1/teams/431",9,TRUE,FALSE,26,43,35,".551",494,"Charlotte Knights","/api/v1/teams/494",4670,"BB&T Ballpark","/api/v1/venues/4670","/api/v1/game/575614/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",575543,"/api/v1.1/game/575543/feed/live","R","2019","2019-06-26T23:05:00Z","2019-06-26",FALSE,1,TRUE,"N","Y","N","44-575543-2019-06-26","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,25,47,30,".610",445,"Columbus Clippers","/api/v1/teams/445",1,FALSE,FALSE,25,41,35,".539",484,"Indianapolis Indians","/api/v1/teams/484",2858,"Victory Field","/api/v1/venues/2858","/api/v1/game/575543/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",575758,"/api/v1.1/game/575758/feed/live","R","2019","2019-06-26T23:05:00Z","2019-06-26",FALSE,1,TRUE,"N","Y","N","44-575758-2019-06-26","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,25,39,37,".513",422,"Buffalo Bisons","/api/v1/teams/422",10,TRUE,FALSE,24,45,31,".592",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2797,"PNC Field","/api/v1/venues/2797","/api/v1/game/575758/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",575193,"/api/v1.1/game/575193/feed/live","R","2019","2019-06-26T23:05:00Z","2019-06-26",FALSE,1,TRUE,"N","Y","N","44-575193-2019-06-26","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,25,29,49,".372",568,"Norfolk Tides","/api/v1/teams/568",5,FALSE,FALSE,26,48,30,".615",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/575193/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",576109,"/api/v1.1/game/576109/feed/live","R","2019","2019-06-26T23:05:00Z","2019-06-26",FALSE,1,TRUE,"N","Y","N","44-576109-2019-06-26","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",19,TRUE,FALSE,25,37,39,".487",534,"Rochester Red Wings","/api/v1/teams/534",6,FALSE,FALSE,25,35,40,".467",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/576109/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",579734,"/api/v1.1/game/579734/feed/live","R","2019","2019-06-26T23:35:00Z","2019-06-26",FALSE,1,TRUE,"N","Y","N","44-579734-2019-06-26","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",17,TRUE,FALSE,20,33,46,".418",556,"Nashville Sounds","/api/v1/teams/556",11,FALSE,FALSE,20,33,46,".418",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/579734/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
